long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
0.292280,-0.575519,-0.971675,1.200818,0.722235,0.801587,-0.062158,0.285284,-0.110374,-0.663298,-2.118482,-2.904039,-1.279999,1.606019,-2.169739,1.287172,0.478710,1.115094,1.451508,-0.107507
-2.118728,-1.182411,0.211412,-0.151794,-0.819509,0.374061,1.705260,1.697625,-1.543135,1.627897,-0.828584,-0.200651,2.538649,3.848467,-0.842202,2.778489,2.327640,3.821434,1.405970,0.664264
1.724128,0.667500,0.107977,2.783016,-2.716432,0.960490,-1.709094,-0.332735,2.978465,2.779032,2.672111,2.602555,0.047714,2.846056,-1.083228,0.417647,-1.717250,0.837893,1.229542,-0.225383
-2.058865,-1.764139,-0.857642,-2.331388,-2.222375,-1.194548,-1.908897,-1.465919,-1.720930,-0.754907,-2.330772,-0.174653,-2.254923,-0.785755,-1.175253,-0.461713,-0.607527,-0.962180,-1.468202,-2.748077
-0.217912,-1.148674,-0.646965,0.897960,0.291120,-0.461626,0.292510,-0.526500,1.570241,-1.831551,0.887596,-0.863049,2.280641,-0.183952,0.824085,-1.985475,-1.401173,-1.801652,0.935211,-0.375895
0.851368,0.631430,0.668285,1.239599,1.587723,0.997542,1.302002,0.813199,0.290362,0.290422,-0.826083,-1.698313,-1.939312,0.585868,1.102635,1.879353,-0.255941,-0.339832,-1.229670,-0.173554
0.374124,0.009053,0.676772,-0.380930,-1.917128,0.699258,0.483841,1.535422,0.931264,3.437382,2.313285,2.750377,2.754436,1.937864,-0.432249,4.075040,1.698587,2.404125,0.332528,2.827682
-2.203490,-1.771470,-1.192375,0.551100,1.045419,-1.033047,0.063338,-1.159860,-1.088946,-1.470578,-0.477317,-0.701031,-0.946931,0.822632,0.653140,-0.419459,-0.867946,-1.461811,-1.476213,1.874386
-3.141930,-2.369926,-2.666353,-2.024597,-1.685456,-1.686995,-2.100625,-2.514732,-2.444076,1.811515,0.321049,3.906739,2.694092,0.161085,-1.888927,2.685733,0.349764,0.660016,2.994346,0.947196
-1.750720,-1.035939,-1.951761,-0.864057,0.632310,0.437600,0.341001,-0.880724,-1.008112,1.239727,-2.159456,-0.473115,1.702449,0.025988,2.226788,-0.881538,-0.442555,-3.366295,-0.740409,1.781001
1.854801,0.392153,0.356750,2.102728,-0.114422,-0.349072,0.878763,-0.252520,2.642248,3.082350,2.303366,-0.217137,0.420674,1.777094,-0.596139,1.341115,1.624509,-0.624059,2.980174,5.026101
2.712955,2.716714,2.244943,1.556676,0.484171,1.619101,0.928720,1.669947,3.007677,0.255617,0.021481,0.384332,-2.219041,-0.256985,0.741891,0.335129,-0.050611,2.694064,0.745316,-3.429528
0.946657,0.931198,-0.377544,1.519097,-0.067615,-1.226445,-0.037973,0.184798,2.704642,-4.786174,1.131056,0.401680,1.147198,0.185890,2.725503,-2.317037,-0.120570,-0.264332,0.193809,-1.706795
-0.590889,-1.940362,-1.070675,-1.686273,-1.844183,0.438375,-2.166293,0.446612,-1.181544,-4.435732,0.414961,-0.478269,-1.666470,-2.454783,0.159654,0.839214,0.615225,1.540440,-1.565008,-3.818496
1.367372,0.704084,1.810752,0.406811,0.486361,0.672845,0.486501,1.596245,1.937045,-3.499159,1.069191,-1.981667,0.090531,-2.432567,-0.355917,-0.205535,-0.772168,-0.831397,1.366953,-3.703272
-1.133076,-1.413154,0.191786,0.075171,-0.241475,0.115275,-0.941990,1.148446,0.673203,-2.525630,-0.654188,-0.459972,-0.383289,-0.699647,0.318965,0.491114,-1.421782,2.381139,0.894127,0.432677
-1.121819,-1.313828,-1.858892,-0.929927,-1.472780,0.110279,-2.638006,-0.959951,-2.090695,-0.506786,-2.287886,0.032927,-1.679527,-0.070319,-1.193194,1.901588,-2.593494,0.180916,-0.749968,0.902430
-0.142544,0.143894,-0.953933,-1.101229,-1.746207,-2.170161,-1.760545,-0.216329,-0.376070,-0.374540,-1.828048,-0.646512,1.486127,-1.868376,-3.592357,-2.201301,-0.901828,-0.877105,1.221485,0.363658
0.921283,1.166451,0.517241,-0.638357,-0.911447,-1.342739,-1.269266,-1.518450,-1.373225,-0.696672,-2.974632,0.472800,-0.497177,0.330899,-3.281912,-2.395787,-0.575347,-1.968867,-2.578918,-1.098515
-1.133359,-1.492505,-0.543080,-0.182375,0.558258,-1.526017,-1.829040,-1.652701,-0.583172,2.348685,-0.793367,-0.092871,1.374900,-1.626358,1.026387,-0.599390,-0.772710,-0.546444,0.193311,-0.813383
-1.144559,-2.130181,-0.545310,-1.473152,-0.809023,-3.292217,-2.459113,-3.493160,-2.362213,-2.962370,-2.103173,-1.374501,-0.580669,-2.576573,-1.102271,-1.947032,-1.736664,-0.689359,-2.872668,-1.974054
-1.829897,-0.152411,-2.020695,0.188174,0.179164,-0.181951,1.279966,1.293009,-0.358995,-6.788382,-1.851982,-0.377747,-0.639941,2.346492,1.715279,0.870316,2.197089,1.402352,-0.103869,-7.253863
-1.624735,0.164697,-1.322572,-1.692535,2.199031,0.663286,1.622072,2.162740,-0.136665,4.176852,-3.602018,-1.258483,0.604096,-1.569144,1.094423,-0.806371,1.172580,1.479963,-0.313163,-1.418568
-1.547366,-0.929697,-2.781904,-0.927731,-1.608405,-1.574189,-1.252846,-3.095234,-2.246385,1.403021,-0.727604,0.007138,1.471965,-0.531188,-3.269907,0.654170,1.788828,0.811723,0.367488,1.516570
-0.985802,-1.469202,-0.670186,-0.849185,-1.649540,-3.017205,-1.355348,-1.082444,-1.877034,-4.478876,-3.252064,-1.182545,1.831154,-1.183845,-0.076440,-3.608070,-1.712090,-1.328031,-1.620878,-0.015127
-1.013207,-0.361019,-1.454525,-1.497192,0.695601,-1.237880,-0.165156,0.923423,-0.793065,0.266996,-2.524721,0.343752,-1.744159,0.128888,3.110766,-0.973668,0.485357,0.481512,0.156732,-1.093962
0.349323,-0.746134,0.732872,-1.766567,-0.414828,-1.032753,-2.027164,0.418216,-2.642599,3.220623,0.266769,-2.866568,0.355708,-1.632740,0.741961,0.384423,-0.170791,2.068696,-3.107999,0.784278
-0.131412,0.191522,0.584008,1.632232,0.571317,0.063693,1.925784,0.870672,-1.175145,6.429607,-1.996710,-0.081453,0.024439,-0.078528,0.255586,-1.080577,0.623923,1.056803,-0.845368,-0.727003
-2.720548,-1.392200,-1.714830,-2.812469,-0.355592,-0.630891,-0.799789,-0.768031,-2.531971,0.468840,-1.111691,-0.401367,0.587557,-2.190275,0.652874,-1.245839,-0.465978,0.265809,-5.143806,1.066625
0.556639,0.718562,0.312646,1.066072,1.831092,-0.813752,-0.357458,0.788525,0.860073,0.215520,-0.161568,-0.263228,-1.117216,1.275015,1.070698,-1.539633,-0.017660,-0.149192,0.661928,-0.895155
0.698903,0.374956,0.280919,1.576725,-1.460021,0.098095,-0.068546,0.038768,-1.290817,-1.524932,1.739633,-0.504923,-0.650976,0.354874,-0.045006,-1.817953,-1.262318,0.636877,0.484383,-2.273617
0.747659,0.728908,-0.548911,1.019687,-0.382947,0.532777,1.277337,-0.226640,-0.084025,3.319234,1.046143,0.298508,-1.321267,2.009086,-2.853374,0.436274,1.203805,-0.167647,0.083029,3.290138
-0.910403,-0.294202,-1.514275,-1.245144,-0.380519,-0.356933,1.015007,1.780450,-0.293213,-3.268751,0.376852,-0.057773,-2.114417,-2.068129,-0.757086,2.328543,1.769760,2.106535,0.897043,-3.744084
0.687100,1.389523,-0.289649,0.866691,-0.518773,0.586680,-0.112826,0.004255,2.394281,3.940917,3.783851,2.018626,0.953155,-0.362835,-2.402223,3.194832,-0.398831,-0.821025,1.769543,2.783527
-0.869755,-0.240061,1.044788,1.707467,-0.634826,1.949015,1.741962,1.846630,-0.123987,-2.614372,1.938110,-0.806338,-0.069695,1.755644,-1.757544,1.293993,0.298805,0.309110,-1.257990,-2.169689
1.859540,1.765975,2.284779,2.441391,1.507845,0.432515,0.542431,1.609730,1.372258,0.782498,2.121193,1.512103,3.393193,2.186025,2.301528,-3.226069,-1.945992,0.289975,-0.138073,-0.471199
-0.306176,-1.433219,-1.103934,-0.042803,0.259871,-0.520344,0.424092,-0.027199,0.901861,-1.723284,0.503040,-0.206590,-0.063228,3.362506,1.207113,-2.143225,1.765586,0.995986,2.942676,-0.416808
1.825690,1.217089,0.384311,0.333903,2.366110,0.808321,-0.206733,-0.697251,1.000304,5.152550,-0.532378,-1.081092,-0.956759,0.146353,0.102480,-1.638811,-0.567316,-1.386277,0.546548,4.156393
1.090667,0.700857,0.571437,-0.510742,-2.369048,-2.578148,-2.274358,-0.918580,1.337452,-3.665411,2.781083,-0.272435,0.650109,-1.214318,-1.228646,-3.505460,0.717668,-1.199383,2.563243,-2.548013
-0.318722,-0.759816,0.731567,-0.540178,1.266387,2.891288,3.460828,3.847207,2.875898,-0.246837,1.196847,2.668522,1.078125,0.394235,0.827633,1.961791,1.903940,1.852564,2.389625,-2.877852
-6.487938,-4.816929,-6.404358,-6.706076,-2.724252,-4.223096,-1.494929,-2.475230,-4.548993,-3.714381,-5.218719,-2.213190,-5.011459,-3.032834,-0.501295,-0.145982,-0.647104,-1.214181,-3.604967,-5.038468
-0.284883,-0.384791,-1.434849,-0.265723,-0.379444,-3.360174,-4.301610,-4.777681,-3.212480,0.801877,0.775440,-2.891852,-0.560852,0.177764,0.457450,-2.725819,-3.707293,-5.365179,-3.570152,-0.761410
1.621128,1.806660,2.038487,1.140946,1.416145,-1.845700,-2.158067,-0.766661,0.533227,-1.260367,-0.736204,4.247974,2.809671,3.970637,2.372316,2.214936,-1.433178,2.820881,2.046915,-3.508750
-0.685415,-0.460777,-1.331807,-0.599501,-3.949378,0.138083,0.045072,-0.326065,-1.395841,4.119853,-0.856393,-0.435199,-2.271383,-2.922205,-5.723379,0.783572,0.612894,-0.449778,-1.069208,2.607785
-2.301803,-1.079134,-1.423569,0.261892,2.032106,1.133866,1.292379,-0.804492,-0.163338,0.072037,-2.345145,0.050031,-3.142940,1.881633,-0.909902,0.467242,0.945824,-2.035132,-0.945792,-1.060722
-0.637143,0.830024,0.797065,0.716183,2.953269,0.093939,-0.896281,0.068809,-0.690875,-2.846590,-1.304009,-0.389925,-1.483425,-2.609227,5.035246,-1.327546,-1.006517,-0.556082,-2.552431,-0.824629
-3.408769,-3.035839,-0.787008,-2.575700,1.046220,-0.184374,-0.106159,-0.680506,-3.490534,1.399450,-2.539447,-2.065901,-0.376435,-0.542854,0.977704,0.163542,-1.230031,-2.191691,-1.241386,0.602764
-0.053107,0.007314,0.777174,0.660982,0.862126,0.903818,1.066556,-1.412543,-0.981551,2.998466,-0.578397,-1.286830,1.028833,-1.561547,-2.102867,0.632704,2.167710,-0.922462,-1.031688,1.513047
2.022575,0.388494,2.309150,4.389010,1.629310,3.640138,4.450334,4.762506,3.218960,5.793279,-0.445115,-2.922847,1.042214,2.832431,1.215924,2.904601,3.287752,1.825878,2.355444,5.646883
0.314954,-0.567211,0.482494,-0.211972,1.584595,2.802545,1.643676,0.322399,1.582378,-0.284244,-0.809015,-1.049057,0.721307,-1.828971,2.073286,4.547308,1.279802,1.435776,0.603051,-0.645196
-1.221301,-0.773602,-0.353079,-0.077890,0.019774,2.083147,1.557255,0.629861,0.290208,-5.621879,0.672641,-1.073297,-0.985410,0.940033,0.930621,1.242653,0.444461,1.258109,0.203092,-2.200552
2.525343,0.605952,1.023800,0.332918,-2.628166,1.051235,0.523782,0.683564,0.362791,-2.083777,1.236047,2.343857,-2.747078,-0.968679,1.641552,1.346805,1.875920,0.678872,1.252315,-3.560866
-1.826374,-1.040345,-0.369696,-1.508417,0.783536,-1.751432,-0.451203,-0.487870,-0.760984,0.800756,-1.719949,-1.293077,-0.951321,-3.661261,2.766195,-0.550812,-2.894368,-3.056389,-0.452268,-1.568960
-1.497716,-1.985882,-1.091675,0.782579,-0.300383,-1.785286,-1.340507,-1.784369,-2.572578,-0.334099,-1.653889,-0.048629,-1.631458,0.948915,2.099993,-2.137003,-1.227719,-0.442760,-2.215637,-0.144224
2.816083,2.710444,1.754356,1.189132,1.035883,3.437386,3.327605,2.240066,4.374512,1.580502,-0.409065,1.470169,0.717341,1.091330,-2.132629,0.241794,-0.873376,-1.016979,2.974077,1.149847
-0.838014,-0.334021,2.265982,0.118029,-1.098973,-0.005807,-0.423213,0.888751,0.507890,-2.520138,0.736066,-0.969447,2.582363,-0.842074,-2.606497,-2.365092,-1.500870,-1.329422,-0.964586,-3.398575
-1.206593,-0.816710,-0.558952,0.115529,0.187587,2.323010,3.104383,2.867074,-0.065605,-2.415582,1.312281,0.176706,-2.305175,0.437013,1.967496,3.144432,1.523809,1.594324,0.293839,-0.876902
1.615168,1.234182,0.693984,-0.507370,1.028470,0.334681,-0.572369,-0.351292,-0.550732,1.013587,3.449878,1.747911,1.144928,-2.871884,-0.419482,-0.191800,-0.806928,1.050079,-0.086276,-0.374739
-1.658824,-0.901812,0.003090,-0.590066,1.855324,-3.797115,-2.717046,-3.861089,-3.814989,-0.312674,-1.615712,-1.221901,-2.111839,-0.445481,3.068905,-1.448998,-1.727561,-1.916988,-3.712094,1.903062
0.036750,-0.250525,-0.713272,0.057937,-1.610063,-2.158398,-1.816412,-2.560912,-2.444303,-3.033724,-1.661133,-0.188048,0.506873,0.451924,1.486500,-1.137134,-0.623986,-1.645029,-2.505878,-2.753553
0.981616,0.583734,0.639167,-0.841948,0.950087,0.841512,0.562123,0.120107,1.543903,4.373734,0.797468,-1.356401,-1.921259,-0.258317,1.007084,0.469785,0.811489,-2.761822,1.615859,1.649611
3.070333,2.823308,3.651932,3.042958,4.567698,2.843028,1.964623,1.933216,2.981016,-0.942088,1.680465,3.390336,0.117039,1.956470,1.903241,2.409141,-0.572933,1.473811,2.287446,1.751793
2.116691,1.630581,2.635405,1.126809,1.725597,1.771447,2.308184,0.225367,0.622993,-1.253424,0.235609,-1.299389,-0.419131,-1.203323,-0.032562,-1.600916,1.544809,-0.834950,-1.296247,-0.944458
1.524694,0.991450,0.140725,0.998401,1.546084,1.132911,-0.550601,0.828695,0.400818,-3.979648,-1.253563,0.699097,0.099466,0.266671,1.287593,1.680558,-1.705051,1.054587,1.629148,-3.102822
1.436635,1.602760,2.761819,2.124438,0.214870,1.749940,0.822080,0.489408,1.033293,2.239969,4.816792,0.912365,1.216373,0.034630,0.215092,1.609296,0.494915,-0.858247,0.091440,1.757633
1.795803,1.136651,2.038757,2.656850,-2.002440,2.703042,3.224641,2.165535,0.845510,2.029771,-1.332201,-0.812700,1.666238,0.598867,-2.842781,0.660717,0.035508,1.575228,-1.897876,3.775449
2.953808,2.334403,1.625938,2.050273,-0.874956,-0.105782,0.060704,-1.859896,1.571046,0.144486,2.074384,3.581059,1.610684,1.515914,-0.004835,0.078468,3.082421,-1.347649,0.438174,-0.047349
-1.655143,-2.576859,-0.512521,0.603441,-2.227669,-0.374940,-2.325665,-1.390025,-1.537026,-0.527361,-0.651737,-1.300771,-0.009676,2.379131,-2.101528,-1.656829,-0.302947,0.098380,-1.426222,-2.223288
2.040457,1.771581,2.651622,2.850551,1.741215,2.957894,2.102014,1.919452,1.367719,-3.123792,0.603586,2.365593,3.339266,0.957608,1.728889,0.181340,2.503236,3.321477,1.852913,-2.507783
0.166950,0.026872,1.310627,1.341280,-0.012110,0.891378,1.375745,1.961891,1.316319,-1.731298,-0.768716,-2.013414,0.796058,2.610233,-0.762984,-3.170402,-0.202578,0.565707,-0.346891,-2.340820
-1.295375,-1.378388,-0.543022,-0.765160,-0.089040,-2.614346,-1.371955,-1.549086,-1.398859,4.421550,-1.968365,-1.640611,0.647044,2.251348,2.408583,-2.485147,-0.931735,-0.075008,-1.972985,2.542608
-1.573211,-1.932083,-0.476698,-1.065168,-1.802950,1.002885,0.104872,-0.015519,-0.398345,-0.567855,-4.179557,-3.648139,-2.323948,-2.114543,-1.534705,-0.363706,-3.266769,-1.694118,-1.349805,0.354398
-1.646053,-0.467319,0.474197,-0.488657,-2.931859,-2.797961,-1.587831,-0.817192,-1.127456,1.641161,-1.327404,-1.349835,-0.626252,-1.519004,-2.229527,-1.921540,-2.548897,-1.467373,-1.732114,-2.203909
2.047447,2.490681,2.236927,2.754311,-0.471783,-1.635349,-1.957738,-2.508788,0.849431,0.750498,2.419848,2.598939,3.809113,5.628476,0.414468,-2.439032,1.089733,1.246255,0.991598,-0.012562
-1.891175,-1.069056,-0.366532,-0.751446,-2.944648,-1.807764,-1.682802,-1.553775,0.056026,-1.136826,-2.033971,-1.018295,1.796000,1.556439,-1.240294,0.189844,0.630965,-1.150586,0.757621,3.403782
-2.495019,-1.091734,-1.519055,-0.969500,-0.233515,-2.677087,-1.025802,0.338331,-0.816509,-0.134517,-4.416018,-1.935553,-0.394484,-0.637447,-3.189781,-5.433791,-2.261981,-1.797030,-2.261976,-2.117872
-1.974646,-1.709015,-1.521891,-0.726084,-0.438142,-1.671969,-1.006400,-1.474802,-1.594016,-1.111855,-1.853571,-0.375768,-0.003144,0.287192,-1.736316,-0.748481,-1.078591,0.144662,0.138142,-0.779876
0.350213,0.493792,-0.583187,0.259996,-0.930825,1.839418,1.604335,2.355958,-0.630022,2.893854,-0.035600,1.149674,0.276304,0.903652,-1.013563,2.956481,1.632170,1.900836,-2.970928,-0.266642
0.514882,0.182438,1.283987,0.778102,-1.335616,-1.156028,-0.552398,-0.320353,-0.212108,-1.365618,0.141315,-2.252977,0.408996,1.845331,-0.752078,1.522738,-2.158425,2.014288,-1.008366,2.455613
-0.712561,-0.391492,-0.876571,-1.839204,0.211524,-0.749799,0.670442,1.202766,0.655263,-0.842646,0.223990,0.927043,-1.483381,1.293794,0.259538,1.338723,0.254090,2.412002,0.696420,2.422283
-3.955831,-4.018970,-3.101395,-0.634679,-0.513143,-0.422995,0.015834,-0.629557,-2.708256,-1.563951,-3.392422,-1.214383,0.655778,-0.121211,-0.035316,-0.961957,1.270716,0.805791,-0.928860,0.586118
0.581338,1.051477,-0.006138,0.059432,-1.229389,1.296780,1.544055,3.257105,2.206593,-3.432691,-2.207647,0.133763,4.026968,-0.676336,-1.551574,-1.996946,1.463431,2.855455,-0.336533,-2.580707
0.694989,0.748541,-0.269350,0.139200,0.778490,-1.862431,-1.984401,-1.867099,0.491984,0.727121,-1.769445,-0.790923,1.260705,-0.643489,0.869800,-1.639916,-0.172918,-1.373025,-0.836851,2.286927
-0.300630,0.977876,-0.465031,-0.169612,-1.709092,-1.114624,-0.711111,-2.247162,-0.126561,1.138924,2.106219,-0.126271,-1.285936,0.257357,0.735974,1.447555,-1.143429,-1.744731,1.694850,1.908524
-1.587893,-2.657846,-1.037356,-1.913135,-0.249136,-0.755420,-0.638056,-0.025891,-2.044382,1.419963,-2.407184,-2.060111,-0.666608,-2.575791,0.942833,-1.221407,0.049557,2.514541,-0.738029,0.177510
0.528756,0.325987,-0.458812,1.072901,-0.128930,0.825784,-0.614109,0.113576,0.356555,1.610475,1.440702,0.298027,-0.961505,1.981892,-1.045429,2.732184,-1.841688,-2.212338,0.776305,0.260181
3.424686,0.871626,3.323691,1.900701,0.068723,1.195749,2.009862,1.330065,3.080845,1.509746,3.942959,0.673858,2.288224,3.003595,-1.928372,0.949778,4.026330,3.065963,3.923369,0.542087
-2.572632,-1.732679,-2.163208,-1.444824,-1.161020,0.000940,-0.289595,-1.241991,-1.839090,0.482145,0.631125,-1.457418,-0.783477,-0.515996,-0.195967,0.158617,-0.955293,-2.952151,-1.658631,-1.675019
0.663823,1.046629,-0.050956,0.890341,1.706316,-0.984359,1.855445,0.409731,-1.030636,-1.168939,-0.656311,0.136172,-0.118208,-2.536727,1.650738,-4.473809,0.812335,0.053569,-2.964527,-2.535717
-1.636754,-1.648009,-1.844557,-0.475958,-2.052288,-2.874776,-2.996772,-1.168874,-1.757285,-4.476316,-2.500262,-2.379160,-3.056077,-1.161887,0.952347,-4.065768,-2.930145,-2.260539,-0.916585,-2.504339
-0.023223,0.144480,1.523567,0.303192,0.590458,-2.361843,-0.357623,0.497228,-0.438335,-2.529035,-1.705100,-0.621341,-0.661219,0.446397,-0.865710,-2.665829,-1.204908,3.779224,-0.636446,2.808106
1.355778,0.724863,0.158070,-0.381340,0.943487,1.661775,0.499975,-0.295303,1.355710,2.908773,-0.063111,0.254791,0.565515,-0.337976,1.943190,3.098787,-0.242234,-0.515401,3.340098,2.270921
-0.476640,0.015973,0.625912,-1.395108,2.803191,2.039332,1.609055,1.878578,-0.065635,-1.194668,0.251227,0.455164,-2.409432,-1.420996,5.878942,-0.304752,1.129531,2.574603,-0.491115,-2.773440
-2.705471,-1.911661,-0.640284,-2.736204,-0.513934,-0.389836,-0.023944,-1.725821,-1.846275,-5.981198,-3.256780,-1.177108,0.428331,1.007051,0.412919,-0.199222,1.306273,0.539688,-1.730017,-1.471320
-0.946516,-1.647082,0.099648,1.011209,-1.140631,0.828130,1.532234,1.675041,-0.582155,-1.054357,0.533257,0.315269,-0.236238,1.020363,-2.127359,3.213818,0.089762,1.044245,-2.410334,1.939462
-1.389185,-1.256850,-1.902233,-1.960553,-0.905013,-0.218968,-0.288928,-2.339167,-1.861000,-2.880457,-0.073853,-1.988393,-2.530199,-2.787803,1.047167,0.336842,-1.536943,-3.641566,-1.173231,-3.436852
2.168079,2.226791,1.559769,2.375084,-1.263940,1.857060,1.599307,0.648095,-0.483137,-1.444735,-0.784491,1.500065,0.920638,0.011166,-2.310350,0.503086,-0.229868,-0.008093,-0.378273,2.162676
2.943480,2.372961,2.149252,2.536936,-0.540855,2.496222,2.162162,0.082913,2.663577,3.411570,2.049131,2.429672,2.911757,1.912109,-3.322586,0.210927,1.624181,1.004803,0.767904,1.594568
1.946347,1.837302,0.319427,0.057837,-0.610985,3.588857,3.752934,3.449051,1.599563,3.362541,-0.738285,-0.310371,-2.699751,-1.561601,-2.685273,1.441515,1.685962,2.151907,0.583638,1.623755
-2.472394,-2.694651,-2.409228,-1.658423,-0.405111,-1.405059,-1.702582,-2.249447,-3.078495,-4.987985,-2.063941,-0.612224,-2.034608,-0.910692,-0.901245,-0.769548,-3.334589,-4.097455,-3.713687,-1.636131
0.384858,0.256122,-0.004541,-0.835337,0.127576,0.871758,2.431951,4.334064,2.007195,-3.422234,1.033977,1.983281,-3.344106,-2.251904,1.109661,-0.151203,3.227289,2.539797,4.587215,-5.473693
-0.805930,-0.301335,-0.286468,0.570522,-0.329896,-1.014011,0.156621,0.960910,-0.439928,-3.095845,-1.549869,-0.216211,-0.217582,-0.675061,-2.678325,-1.141086,-0.947739,1.566432,-0.857592,-1.437228
-0.312893,-0.198948,0.405961,0.584296,1.929106,2.297473,2.157588,2.334293,-0.147037,0.700738,-0.305137,1.256959,2.148568,0.266074,2.319764,2.884792,1.150235,2.438284,0.217843,2.828626
2.865763,1.485319,1.410544,2.869289,1.283498,0.524838,-0.263158,0.672643,1.388618,4.926802,2.191233,1.073067,3.099525,2.122786,-1.405983,1.881605,0.144157,0.287423,-0.654280,5.695102
-1.337620,-1.079618,-0.607751,0.419272,1.413563,0.797653,1.301938,2.154635,-0.636346,3.439051,0.057667,1.813177,0.960337,4.337224,4.133518,0.784528,1.479686,3.129169,1.885573,-0.420396
-1.260871,-0.726020,0.375609,0.877523,0.023624,1.321076,1.332343,1.851882,0.677961,0.696396,0.254987,-1.189070,2.201644,1.898141,1.387517,1.384233,-0.148733,3.913758,1.404222,0.168302
-0.443468,0.257964,-0.471773,-0.719488,-0.112447,-0.167769,-0.942273,-0.905479,-1.050507,-1.568709,1.233421,0.105495,3.704820,-1.736927,0.296250,0.021697,-1.784734,-0.397129,0.016314,2.377892
0.512604,0.825444,0.330584,-0.504680,-2.094589,1.567528,-0.083893,-0.039831,-0.365063,-1.166304,-2.271017,-0.591786,-1.143029,-2.676826,-4.934430,-0.764819,-0.030915,-0.728058,-1.462036,-0.413501
0.194506,-0.700358,1.616034,1.360028,0.512953,-0.397606,-1.479787,-0.717028,0.262240,-1.718268,-0.573330,0.108276,-0.185876,1.025747,0.155455,-0.771911,0.743309,0.821567,2.402214,-3.159613
-1.730632,0.255153,-0.661892,-0.104162,-2.171698,-0.887469,-0.372800,-1.211118,1.614005,-0.568846,0.607606,0.497324,0.073783,0.489742,2.603956,0.064603,-2.246797,-3.414874,1.173552,-0.628498
-2.293178,-0.443733,-0.566611,-0.982367,1.022758,0.177833,0.351657,-1.427717,-0.578716,-1.352381,0.194516,-0.116865,2.276300,1.530884,0.322504,1.255836,3.530368,-0.111729,0.639639,1.183550
-0.940097,-0.269877,-2.190861,-1.434812,0.397969,-0.401424,0.866595,0.559511,0.384681,-0.985735,0.053709,1.668969,-3.836637,0.085155,-0.164426,2.534870,0.994871,0.993051,2.775528,0.428501
-0.276800,-0.359357,-0.962983,1.340064,-0.248925,0.024643,1.844548,1.605147,-0.573501,-4.086748,-0.166837,-1.903938,0.096576,3.414945,2.830886,0.927438,1.349097,-0.048162,-1.449476,-1.609160
0.043990,0.647405,0.299268,0.225712,-0.498644,0.158698,0.477587,-0.522693,0.160094,-1.270962,1.145813,0.002024,3.779675,-0.370760,-0.804524,-0.909839,-0.232651,-1.056697,0.983447,-1.638330
0.392220,0.064905,1.528991,1.619409,-1.411336,0.715764,0.912113,0.674285,0.573554,0.412192,0.616342,-0.235890,1.921903,0.870754,-2.074374,-1.292529,0.933564,1.212597,-0.849131,0.570912
1.867576,1.540878,-0.645644,1.899201,-1.719098,1.134456,0.936529,0.071309,1.915235,1.345683,1.631674,-0.028826,-2.544664,0.362778,-4.122663,0.108962,1.806962,0.104710,0.115664,-2.926095
0.617432,-0.209750,-0.040273,-1.927688,0.630650,-0.775891,-0.247345,-0.713491,-1.354114,-1.970311,2.540097,1.722842,-0.466232,-0.672292,1.940026,1.065118,-0.182041,-0.294353,1.081758,-0.153019
-0.100200,-0.176244,-0.858933,-0.936561,0.292035,-0.048076,0.222598,1.324586,-0.574171,-1.602559,1.130335,0.782607,0.176493,-1.777349,2.288384,-0.498343,1.557221,0.914035,-1.723575,0.388475
0.429507,0.480496,0.052971,-0.106016,-0.030908,-0.093064,0.476289,-0.861630,0.709865,-2.410769,1.007437,0.677052,-0.044162,0.536325,-2.369828,-0.419299,0.967354,-2.665983,2.141756,-2.883716
-0.399465,0.583810,-0.777487,-0.260695,-2.521098,-1.911417,-2.548974,-1.838072,-2.457544,2.198167,-0.203834,1.810403,-0.312918,0.259412,-2.447012,-1.148449,-2.021918,-1.895464,-2.664628,2.306358
2.982589,2.962137,1.277992,1.891174,-0.586306,1.761151,2.317437,1.476124,2.608184,1.445649,2.031370,1.995307,-1.280187,1.383760,1.203339,0.461006,3.311582,1.558947,1.858281,-0.705337
-0.871963,0.195379,0.481032,0.354050,-0.008121,-1.182853,-0.991359,0.259129,-1.905715,-1.426083,2.016487,-0.161512,1.816140,-0.450607,1.167334,0.545405,-0.709494,1.810922,-0.790849,-1.133822
-0.172269,-0.414899,-0.398128,1.844635,-1.839117,-0.032924,0.860172,2.339844,2.420907,1.978111,-2.959446,-1.648913,0.226950,0.920535,-1.938270,2.400188,-2.302279,2.855357,-0.169546,3.186584
2.926086,2.928007,1.484959,0.521434,0.421763,-1.630266,-1.446624,-2.014755,1.462301,-0.594943,2.058665,1.561651,3.201948,1.832835,0.147182,-0.228724,0.403760,0.011408,2.581848,-1.375153
-1.575008,-0.672042,-0.420348,0.340058,-0.315029,1.283704,1.860751,1.112870,-1.002063,1.675537,0.315666,1.890574,-0.264722,0.359027,-0.404672,-0.279248,2.154265,0.847159,-1.219660,1.995373
1.299891,1.773122,1.408786,1.694917,-0.514787,1.284796,0.351443,-1.493806,0.831149,1.392431,1.253079,2.056762,0.288889,1.065589,1.426590,-0.078692,1.065679,-0.745319,0.002206,-1.786784
