long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
-1.158265,-1.032699,-0.880276,1.037762,0.367759,2.930307,1.497182,-0.041808,1.268769,-4.755569,-0.802907,-4.882281,-3.408970,0.749435,-1.504420,1.885988,0.251561,-1.294896,0.420893,-1.861088
0.614585,0.097113,1.253543,1.140478,1.305480,4.043826,3.185739,3.058201,1.698076,4.899179,2.487206,1.246765,0.814859,1.715230,-0.763964,4.308836,1.881626,2.292009,0.578630,1.558301
-2.506057,-2.065316,-0.664468,0.467784,1.205912,-0.173069,1.817453,1.130755,-0.673794,-1.762723,-1.212354,1.172071,2.044948,1.883924,1.335379,-0.902807,1.174873,-0.671209,1.186200,-5.715987
-2.658554,-2.046357,-2.948091,-3.421352,-1.322027,-0.780353,-0.751594,-1.490056,-0.013887,-1.248900,-2.080572,-1.853382,-3.830659,-2.585546,-1.985370,-1.890661,-0.719859,-0.247988,0.253924,-2.159716
-0.402301,0.829340,-0.068337,0.273857,-0.528179,0.602100,1.420922,-0.141627,-0.686547,0.114934,-1.585830,0.380988,-0.042315,1.461480,-0.557365,0.846482,1.672991,0.774307,-0.631753,0.427870
1.510002,0.772006,1.109026,2.234377,-1.099633,2.178870,0.968712,0.816170,1.134128,1.510181,1.334381,0.098279,0.182228,1.436989,-1.353157,3.660352,0.216459,0.531881,0.487369,1.187567
-1.499955,-0.181319,-1.124696,-1.368067,-0.378801,-0.747766,0.288911,1.924406,0.914047,0.600600,0.839721,1.735791,0.244316,1.181354,-2.587242,0.522932,1.055860,2.009675,2.403789,0.840076
-0.455181,-0.916516,-1.123500,-0.077521,0.107131,-2.198733,-0.835757,0.413053,-1.220650,2.509569,0.308931,-0.768269,0.806844,-1.762978,-2.264441,-0.007133,-2.624522,0.965742,-1.988653,2.302075
0.847909,1.113199,1.088607,0.702434,0.044117,-1.469358,-1.812399,-1.092629,-0.071153,-1.386064,0.087747,-1.235276,-0.421040,-2.713060,2.194448,-4.055970,-3.128334,-2.207090,-2.992948,-0.066968
-1.826630,-0.527115,-0.427241,-1.317982,-0.146767,-0.610401,1.359585,0.566791,-1.237828,-0.319277,1.081632,2.756300,3.404228,1.608733,-0.615721,2.816328,2.047579,0.508645,0.460206,1.857516
-0.414863,-2.089217,-3.280098,-0.730734,1.199828,-1.766330,-1.547623,-0.414141,-2.264920,-0.011041,-1.254160,-1.530130,-2.463857,-0.544563,4.045546,0.196362,1.185718,0.681711,-0.054029,-3.297073
1.281625,2.264433,0.654070,-1.408285,0.433139,-0.231409,0.207215,-0.972604,1.339132,3.059479,1.144190,1.531228,0.493415,-2.242288,1.178521,0.049592,0.274972,-1.264274,0.982599,1.997457
-0.678456,0.139050,-0.812004,-2.864599,1.415125,-0.013089,1.217073,1.022924,-1.716547,0.376731,-0.268562,0.513758,0.415591,-2.482022,-0.344893,0.942376,1.619209,0.286567,-0.509552,-1.375817
0.658513,1.386114,-0.777294,1.864491,1.334630,-0.898276,-0.566342,0.355466,1.418691,3.526500,0.947998,0.962216,0.829796,0.941178,0.422095,0.985856,-0.133543,0.089497,2.978552,1.234409
1.014420,1.342449,-0.674564,-0.243785,0.752177,-0.084517,-0.310983,0.624034,1.192214,0.771125,0.181516,1.210353,1.192068,-1.371323,0.335627,1.795274,0.302784,-0.262969,0.308163,-1.695893
-1.397320,-0.913234,-0.712908,-2.329663,1.337453,1.269672,1.078802,1.851283,-0.966165,-1.199223,0.672920,1.593485,-0.125486,-1.386233,-0.870766,2.103924,1.223164,5.480280,-1.817845,1.995770
1.882155,1.338594,1.437244,2.521973,1.741473,3.115511,0.747851,2.390852,2.353117,1.330741,3.670518,1.802343,-1.130614,1.046097,0.954629,3.369694,-1.185005,2.720687,0.548889,-2.107022
-0.573963,-2.799857,-1.355158,0.554151,-0.993015,0.475736,0.698404,1.000003,-0.566060,-0.883724,-2.208638,-4.176142,-2.194524,0.236108,0.418111,3.894685,0.208334,-0.114184,-1.283353,-0.112730
-1.855730,-1.492543,-1.314166,-0.727373,-0.827776,-0.242972,1.534830,-1.474221,-0.335323,0.161707,-2.864928,-1.367637,-1.571674,-1.285825,-1.525559,-0.233576,-0.525104,-5.028933,-1.379279,-6.695845
0.841856,0.227793,1.944895,0.004133,-0.839264,-0.364584,-1.696783,-0.408213,-0.236511,-0.651086,2.318016,0.177507,1.645175,0.049663,-2.059352,-0.330894,-1.602630,0.027819,1.068120,0.412378
0.921266,0.821330,0.387084,1.503469,-1.169277,0.640555,0.411078,-0.069661,-0.168541,1.645368,1.071237,1.823729,0.547080,-0.364632,0.479466,1.098240,1.145620,3.232012,-0.168751,6.336339
0.621645,0.695075,0.576077,1.006885,-1.295284,1.310498,0.573006,-0.217807,-0.115137,-0.845509,-1.201346,1.499216,1.787315,-0.040043,-2.045325,1.826056,-0.066490,-1.138973,-1.946370,-0.415424
-1.357409,-1.742865,-1.488985,-0.131606,0.455989,-0.654218,-0.737218,-2.140182,-1.269953,0.461915,-0.488969,-0.589543,-0.557763,-1.921991,-0.271729,0.056409,0.322859,-2.606010,-1.938298,-2.877550
1.650334,1.525464,1.591791,2.917261,-0.575455,3.373254,1.407809,2.388060,1.087974,-2.265046,1.600369,1.224304,0.291924,2.458594,1.673770,2.993390,2.308413,4.142425,2.133733,1.811375
1.981804,-0.059870,0.537367,1.859318,-0.169321,-0.066516,-0.923401,-0.398703,0.415619,3.153396,0.060294,-1.977617,-3.190966,-0.688931,-0.647189,-0.782152,-3.543539,-1.214239,0.316833,2.526024
0.754949,0.700163,-0.142113,-1.018701,-1.645532,0.788653,1.251045,0.376419,0.823526,0.485563,0.702233,1.419312,2.933568,-0.654556,-1.586586,0.652119,1.411150,-1.644614,1.876784,-1.321846
2.410097,2.025455,2.506030,1.915501,-1.528991,-0.007723,-0.734078,0.430294,1.155310,3.288243,1.579209,0.337661,0.782840,1.112684,-1.679629,-1.205455,-3.341823,1.158333,0.398521,2.506075
-1.455889,-0.518121,-0.624114,-1.874044,0.868348,0.001398,0.202001,-0.933909,-1.829131,2.407451,0.001400,2.309988,0.699877,-0.123783,2.990112,0.796372,1.335937,0.027350,-0.982970,2.535571
0.833745,-0.360240,0.507941,-0.121966,-1.222727,-0.265889,0.638713,-0.259491,0.760777,4.551701,-0.912490,-0.966163,-1.272738,0.370101,-2.779942,-0.937146,-0.453800,-2.023813,-2.372968,3.847173
-2.422399,-1.266224,-0.348291,-2.439269,-0.786292,-2.582637,-3.792799,-4.188148,-4.460534,-5.502695,-2.471826,-1.043965,-1.840374,-0.534570,0.065404,-3.148051,-4.823674,-1.948545,-4.784550,-3.315823
0.376190,0.072835,-0.141957,0.732293,1.089318,1.355881,1.371081,1.205385,0.231476,0.459043,1.375969,-1.496901,0.999908,0.071707,1.822658,0.370178,0.154815,0.608121,0.831301,1.009958
-2.972981,-3.970842,-6.128049,-4.400895,-3.577166,-2.727586,-1.672505,-2.665516,-3.711763,-2.371794,-0.976426,1.598212,4.201098,-13.718163,-6.457662,8.799894,9.129668,1.724328,0.956891,14.386074
0.054299,-0.203972,-1.612450,-3.039666,0.502596,-0.996527,-2.025386,-3.231326,-2.247597,1.000422,-0.495648,2.661403,2.243345,-1.686243,1.186082,-0.223539,0.161877,0.346009,0.241082,3.490615
-0.265118,-1.285245,0.197414,0.535589,1.665898,0.409616,0.259269,0.309491,0.107556,4.927814,2.387347,0.414205,1.069795,-0.219784,-1.193427,-1.986897,-0.120958,-0.108438,1.652373,0.415155
0.055563,0.414113,1.455382,0.470918,-0.762983,0.690004,1.602861,0.247182,0.188947,2.398017,-0.422706,-1.862264,5.059915,-2.801423,-1.749100,-1.551993,0.522497,0.583956,-0.167970,2.834050
-0.929785,-0.056700,0.048369,0.975200,1.758937,1.068335,0.224035,-0.203263,-0.119089,-0.063215,-2.404845,-1.607010,-1.173831,-1.108644,1.944045,-0.456480,-1.385165,-2.080679,-2.386658,-2.483072
-1.424775,-1.744757,0.446350,-0.595122,-1.686303,0.363706,-0.157543,-0.353553,-1.227184,1.059959,-0.002645,-1.891012,2.646132,0.689030,-3.558568,0.715481,-0.569488,0.898303,-0.862146,-0.295235
-0.132259,-1.117552,-1.679192,-0.774770,-0.311101,-1.295341,-1.071580,-1.605693,-2.710227,-0.454542,-0.487615,0.437565,0.820531,-1.618147,1.400897,1.378203,0.696972,1.022017,0.154769,3.603511
-0.543986,-0.481901,0.770119,-0.252698,2.186292,-1.237122,-0.628491,0.970874,-2.066025,2.016354,-0.696111,-0.698132,0.905674,0.993861,2.303493,1.021640,1.109979,3.263829,0.340953,2.043149
1.857410,1.738390,0.837269,-0.690658,1.660698,0.438028,0.094312,2.894226,3.312075,2.573349,0.721423,1.515177,0.058619,0.068435,2.186535,1.347084,1.122603,3.043809,1.952621,0.406300
-0.169684,0.625674,-1.610278,0.290176,0.896801,-2.525407,-1.089574,-1.687871,-1.560614,-0.644760,3.287852,-0.068877,0.590207,1.307066,-0.419334,-0.770873,0.069360,1.017679,-1.253481,0.567925
-1.717118,-2.010285,-2.764422,0.062322,-0.279131,-1.379810,-1.064370,-0.982682,0.085038,1.240362,-0.196832,0.461601,0.185759,-0.101529,-1.650953,-1.939654,0.425910,0.732606,1.156889,2.977907
1.300442,0.277853,0.891543,1.489505,0.028873,0.296328,-0.131656,1.572787,1.686888,0.310311,-0.491438,0.053460,0.013000,2.278559,-1.803843,0.610143,-1.415679,0.227445,1.247996,0.818159
0.226472,0.662440,0.221022,0.744031,0.819509,-1.332823,-1.460719,-1.339168,-0.499336,1.732677,-1.466044,-0.864227,-0.305303,-1.522268,-0.467170,-1.532244,-3.226906,-2.282351,-3.737064,1.602677
-0.582869,-0.455143,-0.685259,-1.714041,-1.683683,-2.525330,-2.230065,-3.460162,-1.924442,1.702404,0.369801,-0.450033,1.467471,-0.547074,0.056676,-0.932866,0.605661,-3.719904,-1.384260,0.693800
-2.234329,-1.891323,-2.486848,-0.679086,3.320261,-1.448351,-1.087941,-0.114597,-1.681521,-3.372037,-5.724638,-2.193172,-2.947973,-2.872114,1.776742,-0.594601,-2.618380,-1.121079,-2.206992,-2.974612
0.132484,0.506433,1.416482,1.488667,-0.430917,2.312736,0.024644,-0.189742,-0.113948,-0.673987,1.651834,0.172599,-0.559293,0.711966,0.018900,1.350836,0.611637,-2.114889,-0.401756,-1.324774
-0.052234,1.532931,0.257404,0.115776,1.304682,0.429050,0.187758,0.521044,-1.606661,0.038181,-1.392876,0.541076,3.067711,1.708730,2.526106,-0.665363,-2.408016,1.570309,-2.648123,-0.401434
0.584828,0.492167,1.125784,-0.113775,-1.376153,0.782417,0.541354,-1.015221,-2.003161,-1.462927,1.481353,-2.559433,-1.908805,1.461124,-1.924119,3.402742,-0.799385,-2.565158,-0.842435,-0.917678
-1.101075,-0.859655,-1.513180,-2.366338,-1.567180,-1.841687,-0.880174,-3.544803,-1.756738,-1.255050,-3.631840,-1.521082,-1.592965,-3.282776,1.830539,-4.131736,-1.304488,-2.174883,-0.646829,-0.084744
-0.704360,-1.023033,0.769887,0.878675,-0.952651,0.270242,-0.259028,0.670071,0.422767,0.591179,0.530044,0.399310,-4.833467,-2.442071,2.204036,-0.173921,-2.486672,0.498501,0.198746,-0.613416
-2.015584,-1.734325,-0.465121,-1.670715,0.865379,-0.861395,-0.610779,-0.011610,-1.501685,1.563151,-2.267721,-0.673008,-1.737697,-2.813230,1.094112,0.221234,-0.679415,1.608993,-1.883759,2.925094
0.043624,-0.391954,-0.845277,-2.812504,-1.318455,0.530211,0.505085,-0.491252,-1.616441,-1.395923,0.328222,-1.473980,0.996051,-3.617960,-0.414000,0.581167,1.498813,-1.292925,0.272981,-1.882388
0.879016,0.773208,0.785404,0.373578,-2.998549,-1.366559,-1.628968,-1.064010,0.273264,1.803972,1.190223,0.226495,-3.556542,1.080605,-4.266662,-1.540218,-0.369319,-1.332706,-0.289193,3.483281
0.288196,0.616629,0.876864,0.482314,1.551755,0.750418,1.513513,2.386584,0.075447,1.089097,0.469436,0.007018,0.033319,1.447303,1.416904,0.483900,1.029359,0.881999,-1.918278,2.237761
1.490305,1.775889,1.515773,1.411174,-0.878665,1.178035,2.132054,1.816033,0.764697,-4.641261,0.263591,-1.109007,1.723502,-0.920918,0.635493,-0.505406,1.682424,1.540803,-0.610680,-3.559429
-1.648832,-1.628114,0.275310,-0.028594,1.176894,2.427816,1.561538,0.961028,-0.952697,0.187674,0.825243,0.391133,2.316290,1.371461,-0.316008,2.157646,2.906520,1.653587,-1.627388,-1.443915
-1.355720,0.256332,-1.313077,-0.312896,1.218846,-0.615083,-0.843413,-1.250233,-1.497321,1.780326,-0.415242,0.682834,-0.825785,-0.510339,0.731554,-0.575595,2.941847,0.870794,-0.129209,4.352965
-1.141977,-0.223838,-0.080289,-0.562413,-0.940563,-0.469622,1.118721,-0.110742,-0.180475,-2.238616,0.024313,0.753201,4.323324,-2.048773,-1.619686,-0.860814,0.159602,-0.264196,1.332525,0.380464
-0.154349,-1.047107,1.591872,1.021115,-0.578618,0.730053,0.962529,1.682417,1.448230,0.721203,0.967585,1.687962,0.245133,0.178844,0.395329,1.613063,0.478434,0.899615,-0.758696,0.457532
0.254528,-0.129351,0.506571,0.789829,1.938024,1.177364,0.865321,2.041637,0.209409,1.344506,0.531516,0.260050,1.487216,1.351358,2.033432,0.303829,1.146957,1.862523,-0.827610,1.119672
-1.790646,-1.693101,-0.444820,-0.704493,0.658055,-1.092101,-0.046108,0.780922,1.846751,1.889768,1.145975,0.619622,-1.749279,1.069004,1.786543,2.222803,1.675674,1.716915,2.274020,2.816349
-0.992184,-0.458177,-0.690483,0.011943,-0.305837,-1.112002,-1.856404,-2.371019,-2.730776,-0.324799,-3.917548,-2.873168,-3.249464,0.087821,-1.110694,-2.619314,-2.535486,-4.301741,-2.477059,-1.103123
-0.869632,-2.170536,-3.670129,-1.536682,-1.261171,-3.221932,-2.902683,-1.502002,-2.030721,-0.179081,-3.336455,-4.593281,-1.718250,-0.485493,-3.199728,-3.642097,-0.125219,-0.606837,-1.303924,1.348943
1.560848,0.864489,1.112437,1.533855,0.171633,-0.334395,-0.082665,-1.233162,1.290646,1.604420,4.867685,4.863871,3.767756,3.798756,0.839013,-1.211499,0.512898,-3.417897,2.815465,0.149456
-2.655719,-2.001134,-1.137520,0.769893,-0.416376,0.506142,0.575044,-0.127224,-1.361168,-6.070130,-0.506360,-3.423957,0.192387,1.477898,-1.701448,-1.867025,0.100804,-0.601702,0.116460,-2.618267
-1.226196,-1.700924,-0.645041,-0.337894,-2.356325,1.239671,1.623125,1.184056,0.047218,4.576129,-4.600798,-2.052829,-0.264390,-1.840579,-3.470885,0.126925,0.642067,-1.056768,-0.874930,0.291571
-0.620094,-1.688453,-0.187837,-0.022441,1.092223,0.267250,0.835151,-0.370741,-1.917219,-1.090273,0.154917,-0.564961,3.643693,1.668478,4.439827,0.136966,1.848705,1.665225,2.363665,0.249387
-0.666421,-0.680612,-0.156086,-0.041304,-0.964230,0.719539,1.158960,2.030670,-0.905871,-0.817628,4.046029,2.646533,2.526313,0.806905,1.074757,2.064666,0.663811,4.885051,-0.237574,-0.711807
-2.064269,-1.635658,-3.239447,-0.918949,-0.644214,-2.030574,-1.013010,-1.383031,-3.816790,-3.129540,-1.997299,-2.085100,-4.192122,-1.702464,-2.390394,-2.338706,0.821218,-0.904412,-1.739115,0.337503
1.960995,1.157273,1.868587,1.503181,-1.565133,2.161031,2.069512,1.305831,0.874340,-4.013657,3.476750,0.317945,0.759522,1.975102,-2.298531,5.427525,3.436439,1.464093,2.095449,-0.783660
3.049815,2.537877,1.157017,2.195291,0.216345,-0.264781,-0.041271,0.411096,1.509638,-1.476633,-1.198133,-0.515020,-0.750326,1.304215,0.887660,0.357756,-0.394376,-0.620615,0.339690,-2.264203
-0.049472,0.070631,0.343296,-1.297529,0.860996,-1.403489,0.102122,-0.745798,1.067690,-0.672055,-0.167347,1.219383,-0.252969,-0.465359,1.837025,0.940218,2.295374,-0.124773,1.693809,-0.366100
-2.418641,-1.951417,-1.100173,-0.591833,-1.637055,-1.882556,-0.971239,-1.147789,-2.007788,-1.266653,0.233559,-1.467921,0.110993,0.386022,-3.116691,1.007876,0.476498,-1.153869,-0.507515,-1.551061
0.461375,0.064580,-0.370618,1.439970,-0.087462,1.565109,0.667047,-0.738427,0.484823,0.292266,2.590408,1.266925,0.021863,0.857047,-2.561071,1.633389,-3.926848,-2.898069,-0.855136,-1.764424
-0.320448,-0.131375,-0.796788,-1.114002,-1.182273,-0.040671,-0.505046,-0.538199,-0.525228,-1.576782,-1.590016,-1.319867,-3.482419,-0.033756,-2.344672,-1.097492,-0.537498,-2.288591,0.457719,-1.273085
1.339267,1.079390,0.768746,-0.240658,-0.914986,-0.886098,-1.425412,-1.417965,1.341120,-1.982776,0.798460,0.726845,0.308051,0.045734,-0.933790,-0.239656,-2.491527,-1.327810,-0.610896,-1.887531
0.181521,1.230790,0.194465,0.299498,-2.010777,-1.418445,-0.058229,0.519327,-0.085404,-0.983010,-0.645513,-0.932151,0.041294,1.267363,-0.887593,1.033262,0.852854,3.112198,-1.395155,-2.239621
1.435737,1.018841,1.691683,-1.715259,1.372069,-2.582587,-1.469395,-2.273474,-0.838710,-1.627739,3.135978,3.636029,3.853188,1.879677,4.382257,0.011455,-1.921326,-0.648304,2.040876,0.393271
-1.241515,0.417111,-2.322859,-1.329802,-1.070738,-0.694066,-0.895438,-1.239690,-2.683624,-0.802468,-0.826159,0.738117,0.634425,-2.068702,-2.250085,0.264111,0.615176,-1.388300,-3.133001,-1.771524
0.871976,0.650058,-0.709444,1.413326,0.792939,2.004853,1.196296,2.626352,1.556794,-1.574598,1.641114,-0.043533,-0.490381,2.758827,0.571927,1.613380,-0.270916,2.793729,-0.336433,-1.437311
2.732456,1.865863,1.084765,0.752912,-1.045183,-0.359458,0.824349,2.976659,2.321988,0.515374,-1.059443,-2.576466,1.271332,1.356124,-1.771904,-3.535265,1.394019,4.237987,1.676190,1.391820
-1.260784,-1.509586,-1.188285,-2.321924,0.255172,-2.333886,-2.716119,-1.954478,-1.356347,-1.324547,1.783572,-0.073526,0.388933,-3.722253,1.773072,0.152066,-0.278151,-3.375350,-0.471264,1.250790
1.376565,0.383733,0.389826,0.707499,0.099298,-0.799556,-2.607177,-2.787360,-0.011139,2.731829,3.170857,2.506829,0.153695,1.756314,2.643420,-0.433116,0.369955,-0.129713,2.569583,2.134264
0.149465,0.039111,1.643936,-0.500614,0.165682,-0.210186,0.808463,-0.549699,-0.441150,2.372222,1.259822,-0.386198,1.895249,-0.535075,1.890453,-0.407250,-0.423378,0.439805,0.401870,-1.435258
0.130033,0.000086,0.593961,0.866754,-0.029157,0.180557,1.122928,0.707576,0.041765,-2.688953,-0.013180,-0.939910,-0.802203,0.231824,-1.788536,-0.479924,1.241474,-0.561995,1.154579,-3.517382
0.312414,-0.060848,-0.371361,-0.415588,1.656674,2.867099,2.787319,2.710191,1.156682,3.849296,1.476799,1.233126,1.677985,0.906852,2.312753,4.693462,2.540629,2.066395,1.359951,8.569107
-0.789349,-0.214110,-1.955233,-2.301823,0.145166,-1.356101,-1.070035,0.288834,-0.519174,0.864754,-1.159911,0.325694,-1.749273,-1.839621,-0.014918,-0.403533,-0.142421,0.988236,2.174098,-0.896654
-0.739383,-0.933868,-0.160003,0.026295,0.620208,-1.135378,-0.544767,-2.390233,-0.883252,-0.712968,-3.019644,-0.796557,-0.523948,-1.628145,-0.487571,-2.207249,-3.712215,-4.503093,-0.738795,2.081762
3.694111,2.819150,1.988122,0.458487,1.096700,-2.250196,-1.547565,-0.409973,2.737814,2.859018,-0.726339,0.647426,2.559438,-1.007916,-0.795120,-2.182590,-1.043140,-0.006903,-0.858898,2.476071
1.022221,0.046277,0.773844,-0.778505,-0.048267,0.970265,0.240333,0.156515,0.547773,-1.637656,1.815179,2.043165,0.988339,-2.632545,-1.096772,2.810852,-0.475610,-0.611102,0.258937,-1.877674
1.131155,1.000645,1.241992,-0.243212,0.379075,0.471469,0.375481,1.573090,-0.202737,-3.563956,1.829770,-1.030077,2.413794,-1.757978,-2.132345,-1.397125,-1.928573,2.434412,-0.088831,-3.830061
0.212487,-0.328615,-1.033248,-1.212613,-0.043227,0.149440,0.521312,-0.034347,-0.623965,-0.473854,-0.238684,1.079641,0.915268,-1.461196,3.314907,-0.491463,0.974777,-1.262144,-1.175083,0.797936
-1.074149,-0.837336,-0.497936,-0.997703,-0.089177,-0.574345,0.585602,0.786024,-0.544977,-4.530489,-0.252097,-0.876141,-1.930136,-2.959737,-0.761682,-2.151582,0.095365,-1.591666,-2.807917,-2.541109
-1.023831,-1.130121,-1.104502,1.077397,-2.219469,-1.402630,0.024693,0.243510,-0.127670,-4.071961,1.293560,0.705560,0.189089,1.119235,1.965103,-0.163603,1.211795,2.205218,1.662358,-0.724168
-0.022315,0.166095,-0.281906,-1.311655,0.928004,-1.167808,-1.767025,-0.466753,-0.426289,-2.469381,-1.302593,-1.291011,-2.384830,-2.997223,0.581835,-0.226170,-0.255615,1.775167,-2.003568,-2.700212
-2.227424,-1.663136,-0.149476,-1.992681,-1.352051,-0.135420,-0.411450,-0.769785,-2.481631,-2.029374,-0.272116,-0.559442,0.610381,-0.866189,0.436240,-0.012802,-2.136082,-1.541080,-2.404533,-4.780238
1.051434,0.322672,0.080901,0.857295,0.836631,-0.248839,0.878536,0.600376,0.373247,2.113781,0.146133,-1.428097,-0.159327,-0.368254,2.915877,-0.222694,2.539083,1.165062,-0.164966,2.772594
-1.324754,-0.674044,-0.949384,0.203355,2.533736,1.452603,3.581692,0.578292,-3.001808,0.650931,-0.332693,-0.723443,0.690278,1.110688,2.878344,2.521595,3.425110,2.252705,-0.937548,2.283611
-1.269995,-0.814401,-0.657092,0.586141,-0.849689,0.553564,0.633415,0.399974,0.064556,2.803965,1.063014,1.301502,-0.902307,2.253509,1.114736,0.694466,0.944779,2.495049,-1.594035,1.433205
0.878075,1.129249,1.034514,-0.586360,-0.709982,1.587745,2.217661,2.455466,1.236342,0.817354,3.723303,4.850391,4.522353,1.632908,-0.947562,5.370573,2.684547,1.431546,2.018883,-0.557185
2.365958,2.989153,1.424967,0.853872,3.171695,-0.376398,0.394351,-0.059908,1.793697,-4.932808,-0.267725,3.252897,-2.118357,1.248143,0.332292,-3.374734,-1.834720,-1.957281,0.467707,-2.518952
1.834952,1.141553,0.553564,0.246568,-0.096878,-2.043272,-1.391744,0.125703,0.713336,0.959959,0.246496,-0.475521,-2.043451,0.973428,-0.380485,-1.140835,-0.288791,2.965840,2.008818,0.291733
-0.521528,-1.215143,-2.531549,-0.344541,0.971200,0.558583,-0.831250,-1.262610,-1.361163,0.154517,-0.667961,-0.074045,-0.634865,-0.076816,-1.287464,2.381977,-1.827713,-1.955979,0.362431,0.464761
-0.882229,-0.873356,0.575852,-0.722088,-1.480806,-3.851249,-3.005588,-1.815609,-1.151837,-4.324689,-1.624788,-0.761798,3.833805,-1.358984,-0.672484,-1.456530,-0.279543,-2.146839,-2.723941,-4.176384
-2.515308,-3.246030,-1.551633,-2.494006,-1.805187,-1.296697,-0.586322,-0.718458,-2.006071,-1.123965,-3.557986,-3.487949,0.115392,-3.512274,-2.017755,-0.335463,-1.084499,0.458182,-3.670292,-0.161579
0.231195,0.497761,-0.088596,-1.042444,-1.104829,-0.610393,-2.369545,-2.471358,-1.036901,-2.873040,0.947911,0.834010,1.913168,-0.217707,-0.299412,0.366633,-0.617818,-0.246600,1.482183,-0.180131
0.933396,0.097955,1.371416,-1.344384,0.755240,1.776094,0.395682,1.631476,0.114480,-0.864257,3.713931,-0.382615,0.503911,-0.354615,-0.011828,0.835089,-1.191843,0.861654,-0.325842,-0.591421
0.339592,0.107082,-1.405368,-2.061685,1.158990,1.630226,1.113433,-0.133016,-0.969996,2.507718,0.305092,-1.797899,-2.230229,-4.746904,1.478400,1.685907,-0.313212,0.147588,-1.326371,-1.891301
2.355606,2.015876,1.975907,1.586380,0.778800,0.692315,0.854522,0.579074,1.296954,-1.487296,3.036103,0.999689,-0.846751,0.065778,-2.510072,1.043706,-0.437586,-0.073956,-0.571778,-1.836796
1.681578,0.869826,0.588884,-0.092440,-0.324288,1.054754,-0.231603,-1.945082,1.840550,-1.431110,-1.129231,-1.283473,-2.111418,-1.697285,-0.154693,0.449358,0.473883,-1.165641,-1.306439,0.367323
-0.711936,0.567721,-0.172737,0.932955,1.134362,-0.890140,-0.622036,-0.209338,1.121287,0.366907,-1.870793,0.103368,-0.467930,2.889544,4.360649,-1.461072,-0.711691,-0.561583,-0.489350,0.636531
-1.457406,-1.204187,-0.329225,1.617289,-1.387371,-0.201818,0.279946,-2.042231,-0.947973,-1.423523,3.267900,2.124849,2.320247,2.148659,-3.215468,3.281818,1.128038,0.921209,0.517334,-0.260067
1.767792,1.298953,1.987178,1.631911,-1.262050,1.618336,0.730101,1.192977,0.867463,-2.990483,0.460930,1.204333,4.806357,1.056702,-2.611373,1.652372,3.439736,3.405298,0.852565,1.719284
0.312253,0.685081,-0.857682,-0.278149,1.021848,-0.342602,0.233606,-1.166720,-2.082324,3.055323,-1.676434,2.082533,0.089321,0.589539,1.040012,1.280297,0.502160,-0.119056,-1.223985,2.338255
1.773309,0.760363,2.864284,1.790159,-1.054947,0.548488,-1.603716,-1.209395,1.589405,4.575196,0.739259,-0.254902,-0.132814,3.559611,-2.574965,0.866806,0.855889,0.605274,3.916008,4.379397
-0.303796,-0.022111,1.294599,1.051347,1.159393,-0.116445,1.917725,1.975894,2.102884,-10.508566,1.086322,1.420929,1.122231,1.409449,2.400726,0.940186,1.613715,0.863723,0.230544,-8.847816
-1.767473,-1.002413,-1.027716,-0.292728,0.578882,-1.400717,-0.643773,-1.932056,-3.012166,-5.135373,-0.977298,-1.387550,-0.541396,-0.739499,1.663970,-0.106922,1.339915,-1.162049,-3.436665,-4.395687
1.355386,0.259089,1.572726,-1.027900,-0.423514,0.778225,1.287315,0.639155,-0.635439,-0.207007,1.007457,1.164366,1.723737,-1.381882,-1.803421,1.383867,1.477563,1.079600,-0.186934,-0.625058
-0.089487,0.911996,-0.643289,-0.001573,-3.732853,-1.430883,-0.517160,0.513085,0.679067,1.644580,-0.341081,2.480957,1.049771,0.090629,-6.046237,-1.244926,0.552652,0.106847,1.109332,-0.683419
1.833633,0.476811,-0.295370,-0.158100,1.120480,-1.896850,-2.148611,-0.789616,0.433348,7.551085,-0.376759,2.993221,0.440170,-1.048794,1.140636,-1.404448,-1.318834,-1.753442,0.608178,6.568474
-1.484238,-1.111224,-0.223781,-0.805848,3.171035,-0.282199,-0.245007,-0.139103,-1.457776,-3.951127,-0.110010,2.591707,0.782032,-0.855369,5.178451,3.919583,1.650509,-0.319196,-0.407476,1.132443
-1.049689,-0.477807,0.802394,0.884893,0.402174,-1.993638,-2.132473,-3.406775,-3.230009,-0.667137,0.578024,0.310072,0.653417,0.394947,4.848641,-2.239027,-1.710593,-4.006071,-3.444594,0.806064
2.275379,1.421309,1.019709,1.871493,-1.990415,1.487611,-0.387923,-1.097534,0.614460,4.523559,1.280241,-0.311357,-0.451570,1.124245,-2.465596,0.847915,-1.664382,-2.347322,-0.232884,3.271605
-0.101963,1.851218,0.260940,-0.530327,0.652668,0.354178,-0.187805,-0.841950,0.520680,1.072771,0.574613,1.583190,2.593161,3.214204,0.608317,1.137297,2.756686,-1.226395,2.844672,3.955937
-0.162358,-0.594585,-0.573517,0.806516,-2.946419,-0.945803,-0.321107,-1.147041,-1.842549,-1.736642,0.557887,-0.373843,-2.692398,-0.093417,-0.863942,-1.060674,1.481331,-0.220218,1.425645,-0.624014
