long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
-0.265554,-0.305958,0.076491,1.762857,0.350482,0.357609,0.164117,-0.680985,-0.249455,1.038519,1.185083,1.188398,0.515001,1.797730,-0.975080,0.285875,-1.274163,-1.876630,-1.980390,-1.757795
-2.691697,-2.312069,-2.656196,-1.801931,-1.672418,-0.845910,-1.612212,-1.015196,-2.647068,-0.633214,-0.640774,0.068375,0.211507,-2.038980,-1.736462,1.478089,-0.925038,-1.629355,-0.897200,1.470923
-0.299035,-0.257316,0.646853,2.557842,-1.329645,-0.537242,-0.033489,-1.673150,-1.286943,-2.195106,1.440128,-0.487546,-0.220231,2.788672,0.562436,-1.026562,1.115098,-0.446482,-3.280672,-4.285632
-1.763330,-0.103330,-1.443461,0.827360,1.277600,0.403466,0.144570,0.173230,0.307019,-3.185534,-4.287963,0.442834,-0.569760,-0.234353,1.117130,1.397487,-0.906807,-2.008956,-1.518850,-2.435059
-0.690478,-0.034785,-1.087372,1.029122,1.061808,-2.739110,-1.663073,-1.694313,-0.648871,-0.218448,-0.015183,2.168952,2.453479,1.369555,2.910287,-3.300355,-0.132732,-3.481134,-0.975565,-0.406424
1.254200,1.246291,-0.473904,0.110235,0.708546,-0.521149,-0.381048,-1.251973,0.195530,-1.568452,-0.954657,2.149234,1.068243,0.262963,-1.154840,-0.289227,-0.428315,-3.476026,1.576584,-1.093269
-0.290819,-0.523099,0.760975,0.402828,-1.771686,0.256595,-0.251453,0.889193,0.820117,1.920068,-0.348817,1.071433,0.495870,0.619347,-4.062276,-0.587750,1.256204,3.369409,1.861590,2.840281
-0.329453,0.598916,0.941852,-0.375774,0.230091,0.366940,2.228622,2.211397,2.746909,-1.333197,1.344992,2.538552,3.425315,-0.138007,1.705460,2.131914,1.228504,2.338087,3.067663,-1.220601
-2.502602,-0.989352,-0.498577,-1.810048,-2.463384,-2.377581,-0.346648,-1.166974,-3.173960,-1.396969,-0.148709,1.819142,1.526137,0.230914,0.265306,-1.280222,3.022071,1.748658,-1.256262,1.397291
1.273840,0.917471,-1.090458,-1.261220,0.738041,1.325698,0.184579,1.617790,2.403128,2.257867,-0.982971,-0.444981,-3.007143,-1.902354,-0.732690,0.364148,-4.014467,-1.451465,2.152644,1.380043
0.332705,0.580360,0.341476,-0.959186,0.231492,1.446785,0.377501,1.070587,0.811732,-3.287656,2.868232,0.542135,1.772559,-0.391700,0.571145,1.015282,0.336787,2.960310,2.383424,0.150513
-0.568082,-0.318844,-0.015601,0.637942,0.116761,0.554499,-0.555396,-2.177852,0.160410,2.460966,2.218191,0.884051,1.747971,2.045056,0.386236,0.718099,-0.207068,-2.361781,1.122636,-0.317295
2.065065,2.397227,1.083583,0.681338,1.108154,0.955990,0.173036,0.276319,1.503333,-0.153151,3.947869,0.643516,2.357845,0.287420,2.340451,1.004890,-2.075532,0.013129,1.521374,3.045002
1.405509,1.220948,-0.365511,-1.473106,-0.355649,0.228502,-1.766562,-0.274913,-0.479637,3.350722,-0.730873,1.433311,-1.245122,0.163578,-0.567487,2.369203,-2.346851,1.443904,-1.440667,2.024309
-0.517415,-0.365210,0.752769,-1.885046,-0.418469,-1.754022,-1.790915,-2.105171,-2.186026,-0.672734,-0.197269,-1.522587,-4.414605,-3.760709,0.480784,-0.222669,-3.962051,-3.692648,-3.788401,-3.707794
0.588210,0.041732,-0.531791,-0.689277,1.109945,-2.035721,-0.199759,0.526581,0.376708,-0.201815,-0.184689,-1.282416,-0.349126,-2.212021,0.732699,-0.984560,2.523026,2.467603,2.431327,2.665969
-2.924453,-1.640169,-0.816232,-0.725951,0.205333,-0.309626,-0.161473,-0.396590,-2.052857,-3.080282,-3.732522,-0.635485,0.268631,-2.249779,0.597945,0.751856,-0.231956,-1.066279,-0.314191,-3.179215
-0.544212,-1.009073,-0.028494,0.203466,1.205394,0.851683,-0.343128,-0.303532,1.033154,-4.522617,-1.062247,-3.738988,-0.303632,-0.431311,1.571293,0.354884,-2.560930,-2.918127,0.789908,-4.390222
1.341141,-1.007465,0.927849,1.467400,0.104636,-1.345010,-0.406288,-0.338284,-0.351136,3.764755,0.955366,0.550367,3.266914,0.611392,-1.871859,-1.108245,2.245188,0.994003,0.326877,4.787521
0.650319,1.274797,0.103742,-0.189009,-0.752280,-0.272320,-1.240474,-0.728104,-1.920718,1.360691,-0.103577,-0.168888,-0.634275,-2.142238,0.664084,1.692220,-0.006390,-2.158303,-1.014072,3.389603
1.172081,-0.051952,0.714703,0.604385,1.715389,-0.427847,-0.154645,0.265528,0.739871,-0.214487,0.902618,2.102220,2.874928,1.131883,2.677889,0.302887,-0.704449,0.080599,-1.648140,1.144635
1.164843,1.680986,0.746094,-0.567994,1.031617,-0.771326,0.004546,1.155788,1.173212,3.490293,0.472980,-0.549999,-0.745231,-2.168222,1.590786,-1.891364,-4.939913,-5.240708,-1.852799,-0.131225
1.151341,0.053630,-0.412055,-0.122087,-1.385167,0.642125,-0.351072,0.228107,0.054077,2.467941,4.653654,2.963661,1.910747,-0.109573,0.413432,-0.039790,0.915167,0.681332,2.550058,0.899114
-0.356685,-1.280279,-0.413516,-0.672387,0.985887,-0.510306,0.331093,-0.678223,-0.456413,0.313566,-0.284930,-0.321504,3.863126,-1.646409,0.952020,-0.365923,1.259236,1.876316,0.639015,2.242301
0.850393,0.886729,-0.169837,2.491457,2.341707,0.558767,-1.289379,-1.046733,1.151481,2.169165,-2.651965,0.519858,-0.520267,2.143268,2.298013,1.879584,-1.898376,-1.432098,2.466655,1.516149
0.475869,-0.000024,-0.492922,-1.444779,-0.631148,-1.355888,-0.231323,-1.235949,-0.351494,2.727926,-1.043866,0.213761,1.607854,-1.836603,-2.522100,-0.405086,-0.380702,0.222271,0.212141,1.609416
0.755937,-0.057329,1.071506,-0.869124,0.524549,-2.508936,-2.655681,-0.725901,0.408965,4.260642,1.648546,0.265877,2.453670,-0.577470,0.776162,0.026102,-0.620957,0.750362,4.102371,1.479096
-1.101953,-0.676111,-1.487200,-0.975553,-0.344047,-0.767945,-0.164328,0.176889,-0.086813,-0.395828,1.073223,-1.931924,-2.593146,-1.306605,1.740663,-2.088664,-2.429389,-2.662967,0.325512,3.397523
0.463265,0.477053,-0.856504,-0.943883,1.741959,0.025261,-0.786414,-0.569716,-1.464042,4.009532,-0.784670,-0.332890,-0.346097,1.028494,1.695928,-1.774857,-0.070981,-0.493165,0.244673,1.799079
2.505216,1.454467,2.739276,1.795067,-1.841299,0.625057,0.290840,-0.112523,1.943343,0.119955,2.274088,-0.563540,0.614899,0.387279,-1.840242,-0.524329,-1.274633,-1.619745,1.304912,1.610425
1.304681,0.478539,-0.584526,0.282473,0.230871,1.038832,0.344406,0.160482,0.436972,-0.841573,-0.432001,-0.444091,-0.237556,-0.358119,3.349613,0.677712,2.129424,-0.212566,0.674371,-0.407732
0.959418,0.373359,0.050913,1.175808,-2.167316,-1.720104,-1.737568,-1.573672,1.261997,0.737958,1.067151,-1.032357,3.824631,1.957858,-3.565920,-2.577243,-1.718988,0.269818,-0.315291,2.275294
0.118144,0.634304,0.426933,2.342759,-0.561211,0.463117,-0.636622,-0.557324,0.634590,-3.164284,1.084976,3.408862,3.142881,5.128751,-3.980329,1.487101,0.795431,-0.057316,0.927496,-0.570927
-1.459369,-0.796749,-0.960121,-1.527445,-0.488377,-1.231853,0.982582,1.614389,-0.097948,-4.692535,-2.692265,-2.216363,-1.315982,-1.191494,-0.610751,-1.270559,-0.040799,1.855844,-0.886080,-4.451859
-3.263253,-1.996154,-0.415976,-1.082841,0.561624,-2.655082,0.136896,0.308418,-1.265503,0.736526,-4.547522,-4.383500,1.453261,-1.387487,2.304531,-2.019791,-0.731051,-0.558445,-3.416378,0.550025
-1.547243,-0.781960,-1.850291,-1.603001,-1.055132,-0.437955,-0.305286,1.163907,-1.424457,0.219266,-0.183500,-0.868512,-1.001073,-2.467054,-3.119247,0.171811,-1.778743,0.295392,-0.733359,-1.734769
-0.104489,-0.202040,0.202993,0.465374,-0.775150,-2.657562,-2.312521,-2.780460,-0.962551,3.649916,-0.446160,0.110026,3.876618,0.845830,-1.109611,-3.303881,0.797689,0.190978,-0.038689,4.574493
0.637506,-0.098607,0.449945,-0.692637,0.656212,-0.739273,0.386958,0.678756,-0.526143,0.968190,1.235172,2.294675,2.057747,1.694285,2.460855,-1.651668,2.374797,1.606492,2.308221,-0.904785
-2.125230,-1.161201,-0.539627,0.422802,-0.238495,-0.909958,-0.265256,-0.581511,1.014759,-2.082234,1.717820,1.617796,0.142241,0.494303,0.844340,-0.884208,-0.234459,-1.602665,1.166766,-2.031770
-1.990717,-1.283526,1.177974,-0.449320,1.677165,1.558151,2.112949,2.654458,0.173959,0.404568,0.705594,1.960828,-0.257757,0.033436,1.652789,1.545750,1.371390,2.459504,0.908365,1.270127
-4.103591,-3.432180,-4.136965,-3.734866,-1.851174,-5.620394,-5.238353,-5.099603,-3.710848,1.944735,0.005118,0.165045,0.693532,-0.560424,3.307397,-3.967451,-0.854869,-1.927936,2.644179,4.321513
0.310190,0.412124,0.924300,1.175235,2.764350,3.069873,3.259356,2.485330,0.516993,2.073776,2.654818,1.809102,2.018943,0.231257,0.841281,5.069551,4.389657,2.599645,-0.912690,0.974194
-2.250753,-0.931360,0.134506,-1.636565,-0.443480,0.964830,2.145633,1.909326,-0.880248,0.736380,-2.498001,-0.335387,0.324518,-2.581353,-4.680091,0.838674,-0.629529,-0.831525,-1.287613,3.046196
0.327606,-0.671842,-1.336321,-1.943651,0.612478,-0.779792,0.862706,0.207809,0.297823,0.345247,-0.939423,-2.247457,1.576108,-0.617770,2.982118,-1.495066,2.063106,0.477304,0.098269,2.772818
-1.390526,-1.515246,1.065054,0.951059,-1.011506,-0.209935,-1.188990,-0.446106,-0.826708,3.967174,-1.607415,-1.941609,-0.933708,-1.281536,1.670091,1.914426,-1.323927,-0.181222,0.728245,2.055774
-1.379844,0.375143,1.146273,-0.058320,0.157214,-0.148711,0.273794,0.176032,0.656388,3.945828,0.094709,2.763130,0.507618,-0.474093,-0.463290,-0.498252,1.319863,0.717587,-1.053795,4.193172
-1.503997,-0.183564,-0.144560,0.086017,0.174079,-1.258503,-0.403043,0.593367,-0.143684,2.038033,-1.157302,1.658259,3.188069,1.180184,-2.186013,0.689973,-0.547858,-0.591248,2.483003,0.819576
-1.011317,-0.816745,-0.377748,-1.215818,-1.684122,-0.426250,-1.464926,-2.751726,-2.792223,-6.335779,0.864458,-0.814876,-3.017065,0.265713,0.068405,-3.422476,-0.466928,-1.529338,-2.238127,-1.236906
1.941371,1.669906,1.341683,-0.129271,-1.054694,3.179769,2.548762,3.824232,1.915708,1.176601,3.849994,1.917392,0.233895,-0.802482,0.857009,2.373925,5.070526,4.072491,1.803219,-0.550228
-0.045361,-0.074015,1.677060,-1.500282,1.365746,-0.865625,-0.914772,-0.310235,-0.466718,0.966114,-3.794792,-0.044486,-1.115705,-0.630660,-1.461987,0.982195,-0.161749,-0.751292,-1.104357,1.608600
-3.029047,-1.188283,0.009295,-0.732774,-1.591562,-1.402772,-1.680649,-2.520659,-0.913214,1.297635,0.047017,-0.654794,0.517799,2.243278,-2.300763,-0.200416,-0.345318,-1.274657,0.085987,4.739965
0.389234,0.556505,-0.420857,-0.354496,0.607873,1.052986,-0.804201,-0.006557,0.172147,-2.447010,1.089207,1.008464,-1.393774,-0.824415,-1.518516,1.077502,-0.604391,-1.241616,-0.390315,-2.068404
-0.109677,0.027957,1.603181,-1.360021,0.159669,0.505502,0.241875,0.656821,-1.290429,-0.819621,-1.165790,-0.220115,-0.695590,-3.150721,-0.060799,0.948086,2.414192,1.571636,-2.806279,3.104542
-2.429304,-2.451833,0.243070,-1.227899,1.753303,-2.117207,-1.944566,0.315749,-1.981917,0.705406,0.461737,-2.592945,0.411463,-0.176210,0.888459,0.701907,-2.442115,0.807468,-2.167207,1.492956
0.701704,0.998363,0.106994,0.826530,2.129967,1.793558,3.431759,1.535513,1.142069,2.335254,-0.288245,1.922443,2.071609,0.532987,1.370758,1.739315,1.970209,-0.437162,-0.744349,1.390563
-0.973261,0.224880,-1.123673,-0.640757,0.398293,-0.219773,0.225931,-0.171908,-1.452612,-0.714759,-0.475236,0.269783,-2.437941,-1.082488,1.691146,-0.214567,1.095436,1.665473,-0.862754,-1.252544
3.962138,1.704176,1.406655,2.685978,-1.181350,1.621732,1.797398,0.594933,3.144715,5.922523,1.406000,1.618374,-0.161846,1.855394,-0.574960,1.615523,1.442139,1.169411,1.852047,3.034210
0.321180,0.807552,-0.531433,-0.694391,1.870624,-1.762937,-1.026013,-1.723033,-0.900536,-0.059804,-2.045469,1.773599,0.847600,-0.172269,-1.399097,-3.099211,-1.164374,-1.577799,-2.675158,-0.319774
-1.080560,-0.274419,1.108881,0.567791,1.064224,-1.518936,0.347303,1.352893,0.657187,-0.450459,-2.662833,-2.540982,-1.166276,-2.506863,-1.199767,-5.190893,2.243012,2.171438,-0.717321,-1.708153
0.515154,-0.621976,0.637371,-0.791704,1.680535,-0.049429,0.032868,-0.145159,-0.279005,1.337585,-1.222009,-1.148717,1.967248,1.712828,2.189730,1.086369,1.014274,2.195695,1.328514,0.634392
-0.930072,-0.045612,0.984420,0.600509,-0.188791,1.432905,0.367301,1.661306,-0.435652,-2.467411,1.190575,0.572543,0.814908,-0.064383,0.912711,0.820445,-1.137530,-0.016732,-1.178475,-2.343078
-1.440599,0.228316,-1.986344,-1.199003,0.227145,-0.170145,0.646898,0.288782,0.052379,1.892552,-2.302320,-2.025091,-3.152450,-1.635018,0.587721,0.536597,-0.084948,2.033898,-0.502020,4.357595
-0.543018,-1.516026,-0.958899,0.086597,1.044523,1.519441,0.335461,0.073448,-1.205485,-1.871529,1.540723,0.407980,-0.235311,-0.804709,1.594355,-0.722288,0.014652,-0.473090,-0.435265,-1.134459
2.117486,2.414105,-0.218979,1.531015,-0.148413,1.771471,2.631649,2.156076,2.437989,-1.176161,0.469094,1.801324,-0.916828,2.388580,2.572212,0.461611,3.155818,2.934402,2.267140,1.528553
-0.264548,-1.086109,-0.245734,1.620295,0.609881,1.026513,1.581470,2.694947,2.188644,-1.490966,0.186894,-0.543191,3.129184,0.999005,-1.872492,1.052747,3.818389,3.344568,2.524544,1.313944
-0.317946,-0.196684,1.409848,-0.008767,1.116305,0.748635,0.187846,-0.222931,-2.375581,-0.752497,0.875580,1.861050,1.454119,1.103078,-1.423093,0.764806,-1.252610,-1.611989,-2.047578,2.227365
1.614950,-0.451486,0.904305,-0.907176,-0.174155,-0.981246,-0.906253,-0.531134,-1.234931,-0.819728,2.772843,-0.722028,0.745924,-1.348335,0.566086,-1.349674,-3.157889,-0.360395,-1.346311,-3.261985
1.383914,0.969127,-0.126854,0.681093,0.174550,-1.562753,-2.541271,-3.293215,0.431440,-1.713931,-0.003935,1.336086,1.913142,0.556292,1.962838,-1.167735,-0.027931,-1.959690,1.819801,-2.634243
-0.747225,0.316755,-1.585300,-1.095999,0.487058,0.171712,-0.384381,-1.553135,0.066745,-0.059415,-3.030404,-2.183400,-3.593175,-1.466801,-0.125997,-0.916173,-0.786926,-3.358831,0.428539,2.368154
0.727037,0.595669,-0.158528,-1.287560,1.053083,-1.517786,-1.535957,-0.860910,1.263003,1.504153,1.709679,1.141314,0.042291,-0.373227,1.407480,0.783049,-3.819582,-0.651994,-0.263947,1.738369
-0.234371,0.015956,1.382974,-0.348620,-0.886635,2.699919,3.737247,4.434336,2.001174,-0.215454,1.453583,1.261819,0.870758,1.188979,-3.565641,2.068669,2.016599,4.245096,1.768954,-0.820219
0.573596,-0.629547,0.778881,-0.602171,-1.052435,0.145253,-0.327994,0.954350,1.115701,3.727278,4.211419,-0.107177,0.099414,-1.184764,1.276043,-0.367436,-0.384774,-0.677071,1.770518,0.135914
-2.153043,-1.128597,-0.533052,-0.042288,-0.385973,0.479583,1.570055,1.308825,0.860603,-4.273243,-1.428655,-2.774166,5.033345,1.758527,-0.848179,-0.295719,2.002569,0.885566,0.851089,-2.603694
0.464825,-0.423047,-0.820887,1.337728,0.851925,0.964173,0.075650,0.417172,0.021422,-0.502607,-1.403533,-2.163693,-0.460497,2.333299,-1.460702,1.990460,1.219055,1.842374,2.172534,0.752156
-2.425724,-1.501978,-0.109381,-0.484206,-1.159455,0.061243,1.373700,1.360117,-1.880743,1.313886,-1.014179,-0.380252,2.379426,3.665748,-1.029150,2.590239,2.148039,3.638714,1.221784,0.516257
2.240644,1.191213,0.632375,3.313704,-2.181910,1.480366,-1.178854,0.200569,3.511819,3.299593,3.298777,3.245517,0.745319,3.480552,-0.460259,1.037054,-1.074288,1.472389,1.860048,0.501895
-0.579719,-0.280194,0.626690,-0.844077,-0.733751,0.287014,-0.421764,0.022330,-0.232664,0.727110,-0.725129,1.449065,-0.572273,0.828606,0.426254,1.135795,1.016191,0.652182,0.141724,-1.034369
0.450385,-0.480406,0.021230,1.564898,0.956748,0.206825,0.959573,0.139590,2.236313,-1.163105,1.370920,-0.394287,2.702998,0.292325,1.310771,-1.495529,-0.932412,-1.325376,1.415067,0.022479
0.475682,0.260911,0.298205,0.873229,1.223371,0.624410,0.935385,0.448224,-0.074587,-0.082224,-1.576315,-2.473500,-2.793170,-0.176459,0.358184,1.140514,-1.031128,-1.102159,-1.985858,-1.067630
0.393715,0.002445,0.667760,-0.411590,-1.960837,0.706350,0.454704,1.495857,0.891530,3.441992,2.885010,3.347187,3.428260,2.521791,0.133613,4.635188,2.295397,2.988053,0.910272,3.539868
-1.377974,-0.951377,-0.372770,1.366414,1.858234,-0.210139,0.878947,-0.346258,-0.275377,-0.648185,0.344720,0.120220,-0.125737,1.644240,1.475414,0.403063,-0.046695,-0.640203,-0.654399,2.696888
-0.938902,-0.167303,-0.464063,0.172445,0.506453,0.516571,0.096919,-0.321032,-0.250447,4.015029,1.816301,5.362525,4.029757,1.637118,-0.384427,4.199252,1.805550,2.136049,4.480113,2.223607
-1.632984,-0.927847,-1.844486,-0.763621,0.729071,0.550571,0.441888,-0.782831,-0.910266,1.351787,-1.758514,-0.057599,2.163554,0.434001,2.624345,-0.487271,-0.027040,-2.958282,-0.335983,2.265240
0.847081,-0.619980,-0.655770,1.086900,-1.132028,-1.358932,-0.136846,-1.269582,1.625163,2.072071,1.359266,-1.157409,-0.506215,0.834822,-1.541094,0.395341,0.684237,-1.566331,2.036968,4.106739
2.338011,2.334632,1.862251,1.168857,0.093632,1.240649,0.541238,1.280240,2.617936,-0.123510,-0.064952,0.318595,-2.217317,-0.333431,0.650714,0.239363,-0.116348,2.617618,0.663791,-3.392052
0.373638,0.375497,-0.931716,0.978233,-0.600861,-1.791055,-0.579746,-0.350837,2.169108,-5.349147,0.058275,-0.696319,-0.028522,-0.899153,1.658609,-3.378198,-1.218569,-1.349375,-0.885020,-2.921409
-0.315185,-1.668469,-0.799141,-1.418000,-1.577883,0.712289,-1.897789,0.713538,-0.914644,-4.162182,0.652702,-0.246991,-1.457441,-2.220135,0.398847,1.079800,0.846504,1.775088,-1.328781,-3.621800
2.226810,1.577653,2.685721,1.295140,1.383382,1.538767,1.373847,2.490454,2.831369,-2.631894,1.738550,-1.324356,0.708565,-1.769022,0.316207,0.469262,-0.114857,-0.167852,2.033455,-3.106114
-0.408623,-0.685932,0.919278,0.805139,0.489972,0.841002,-0.212197,1.879427,1.404204,-1.799640,0.124550,0.317866,0.387003,0.078748,1.097802,1.270010,-0.643944,3.159534,1.672719,1.196523
-0.100076,-0.304909,-0.851277,0.065042,-0.486211,1.126222,-1.642094,0.029348,-1.101507,0.507935,-1.444779,0.860283,-0.901035,0.765138,-0.346420,2.751929,-1.766138,1.016373,0.089368,1.656366
0.134245,0.402257,-0.697192,-0.858454,-1.511232,-1.902320,-1.516829,0.021068,-0.138773,-0.108443,-1.225161,-0.031025,2.141075,-1.259374,-2.992400,-1.604193,-0.286341,-0.268102,1.827385,1.038755
1.254067,1.489129,0.839139,-0.322365,-0.598050,-1.015138,-0.952925,-1.204307,-1.059113,-0.370022,-2.341877,1.119206,0.193294,0.970254,-2.652302,-1.769225,0.071059,-1.329512,-1.942916,-0.384783
0.369286,-0.006032,0.941879,1.288775,2.020958,-0.031004,-0.356909,-0.187307,0.882112,3.842164,0.860539,1.567367,3.056537,0.030592,2.678856,1.051692,0.887529,1.110506,1.848711,0.880114
0.378018,-0.632803,0.949638,-0.001086,0.648311,-1.781384,-0.985375,-2.031066,-0.900313,-1.453927,0.020280,0.778867,1.662489,-0.438531,1.014149,0.162519,0.416704,1.448683,-0.742008,0.312517
-1.303812,0.368166,-1.500487,0.706093,0.696603,0.341169,1.797984,1.810527,0.158518,-6.265776,-1.064532,0.419772,0.190327,3.138811,2.500408,1.653194,2.994608,2.194670,0.685976,-6.405996
-2.758977,-0.988145,-2.477023,-2.860715,1.023229,-0.480074,0.454814,0.989306,-1.310197,3.031734,-4.014251,-1.631798,0.350088,-1.962444,0.673093,-1.236566,0.799265,1.086664,-0.716055,-1.613294
-0.474534,0.118100,-1.736362,0.097757,-0.594826,-0.513409,-0.225961,-2.077883,-1.229190,2.461432,1.058928,1.835913,3.436407,1.275772,-1.493110,2.421531,3.617603,2.618684,2.164070,3.551958
-0.314509,-0.802665,-0.004028,-0.186053,-0.987918,-2.348325,-0.692024,-0.420366,-1.214974,-3.810445,-2.279586,-0.189939,2.888762,-0.201641,0.891409,-2.644703,-0.719483,-0.345828,-0.643618,1.076587
-0.571810,0.062926,-1.032141,-1.088461,1.096498,-0.804898,0.244510,1.326774,-0.389816,0.698324,-1.823520,1.055454,-0.998560,0.835166,3.809547,-0.277231,1.197059,1.187790,0.860431,-0.330451
1.178671,0.081623,1.560343,-0.942780,0.405751,-0.203820,-1.203052,1.239895,-1.820964,4.049400,0.768592,-2.388270,0.759494,-1.142313,1.249227,0.896972,0.307506,2.559123,-2.611787,1.149705
-0.467436,-0.139120,0.253892,1.307287,0.249966,-0.269824,1.600446,0.548133,-1.497636,6.096599,-2.749977,-0.865332,-0.857463,-0.846604,-0.490622,-1.819943,-0.159957,0.288728,-1.605921,-1.659936
-2.435291,-1.108343,-1.431090,-2.529709,-0.073358,-0.346329,-0.516964,-0.485635,-2.249581,0.753270,-0.778972,-0.063194,0.943816,-1.854934,0.984352,-0.915555,-0.127806,0.601150,-4.809800,1.432557
-0.317827,-0.159283,-0.565556,0.184305,0.946888,-1.689713,-1.238955,-0.094882,-0.023367,-0.660764,-0.942340,-1.034111,-1.855077,0.498998,0.287679,-2.324818,-0.788543,-0.925209,-0.116511,-1.615174
0.638218,0.320123,0.226517,1.525374,-1.510243,0.040466,-0.120062,-0.011755,-1.341326,-1.582012,1.334144,-0.928486,-1.130701,-0.059395,-0.446285,-2.215135,-1.685881,0.222608,0.074566,-2.781735
-0.145807,-0.177854,-1.456786,0.102579,-1.304952,-0.367298,0.360833,-1.147141,-1.004590,2.417905,0.514273,-0.220710,-1.801443,1.483371,-3.388205,-0.101442,0.684587,-0.693362,-0.445804,2.829732
-0.426020,0.173994,-1.047534,-0.791197,0.066033,0.119667,1.469834,2.229324,0.155565,-2.793685,0.811951,0.363324,-1.736793,-1.639825,-0.318734,2.770056,2.190857,2.534839,1.328794,-3.388165
-0.303048,0.386365,-1.294011,-0.148646,-1.540892,-0.409659,-1.127382,-1.015694,1.374243,2.943346,3.170691,1.427367,0.431841,-0.965395,-3.020440,2.571710,-0.990090,-1.423585,1.161599,2.298606
-0.911213,-0.292855,0.991054,1.645950,-0.700473,1.901896,1.680952,1.782252,-0.188418,-2.662559,2.480394,-0.230933,0.609465,2.313999,-1.222955,1.821099,0.874210,0.867465,-0.707786,-1.437615
1.058575,0.978466,1.498661,1.668974,0.744685,-0.362424,-0.231017,0.843549,0.606200,-0.011159,1.264853,0.648345,2.501641,1.326178,1.446805,-4.079259,-2.809751,-0.569873,-0.996120,-1.379393
0.468968,-0.655342,-0.325805,0.737552,1.041491,0.256094,1.204294,0.754028,1.683105,-0.946586,1.240951,0.530422,0.672229,4.099959,1.945258,-1.404845,2.502599,1.733438,3.680356,0.318689
1.785603,1.178506,0.345948,0.298144,2.332439,0.768747,-0.242712,-0.731626,0.965956,5.113121,-0.350433,-0.885114,-0.719167,0.335149,0.281119,-1.463402,-0.371338,-1.197481,0.731878,4.413695
1.594338,1.217126,1.088770,0.015403,-1.838318,-2.068251,-1.748783,-0.389244,1.866846,-3.154324,2.914654,-0.157952,0.703300,-1.089980,-1.090671,-3.363214,0.832151,-1.075046,2.692271,-2.526966
-1.121420,-1.575264,-0.084917,-1.364946,0.437542,2.082179,2.636580,3.019583,2.048222,-1.057147,0.806556,2.301182,0.786329,0.015011,0.432089,1.561167,1.536601,1.473340,2.004771,-3.128980
-0.860315,0.750161,-0.843012,-1.198081,2.750091,1.376120,4.016912,3.009931,0.935725,1.879096,1.109418,4.140155,1.422293,3.307510,5.821015,6.170670,5.706241,5.126163,2.729181,1.437226
1.697897,1.585968,0.534808,1.693980,1.574184,-1.383133,-2.341203,-2.822114,-1.256993,2.777778,3.000118,-0.654876,1.714575,2.408410,2.679270,-0.506779,-1.470316,-3.134532,-1.342532,1.533576
1.147773,1.326679,1.557847,0.654175,0.925593,-2.322075,-2.644399,-1.256011,0.043828,-1.737374,-1.504839,3.462498,1.977530,3.193717,1.607723,1.454320,-2.218654,2.043961,1.274171,-4.361040
-0.033509,0.193366,-0.677473,0.056372,-3.292749,0.791089,0.700848,0.330338,-0.739428,4.773069,-0.066941,0.370733,-1.410882,-2.124818,-4.937684,1.565640,1.418826,0.347610,-0.275860,3.497665
-1.401623,-0.210768,-0.557926,1.104441,2.861911,2.018372,2.136471,0.029270,0.670259,0.953540,-0.418112,2.024805,-1.018758,3.831841,1.006026,2.372366,2.920597,-0.084924,0.992663,1.139843
-0.635213,0.833481,0.800722,0.722147,2.961071,0.096449,-0.890509,0.075990,-0.683669,-2.843935,-1.439304,-0.542003,-1.690990,-2.752602,4.903776,-1.455327,-1.158595,-0.699456,-2.691691,-1.061874
-2.654481,-2.288240,-0.039937,-1.832660,1.787493,0.566517,0.637121,0.061272,-2.748777,2.149711,-1.423520,-0.925433,0.842178,0.584951,2.087964,1.268306,-0.089563,-1.063886,-0.119613,1.861769
-0.138642,-0.073911,0.696415,0.584966,0.789456,0.820169,0.990173,-1.486316,-1.055279,2.915226,-0.933294,-1.667900,0.561485,-1.929054,-2.451787,0.289556,1.786639,-1.289968,-1.392776,0.999514
0.330439,-1.289495,0.632515,2.724996,-0.026695,1.954616,2.785405,3.103924,1.560481,4.109094,-2.180468,-4.656275,-0.685182,1.098013,-0.519879,1.168361,1.554325,0.091460,0.620552,3.922639
-0.298214,-1.167012,-0.116017,-0.798410,1.005834,2.195594,1.056362,-0.258833,1.001247,-0.889926,-1.385857,-1.620184,0.164468,-2.402975,1.495041,3.967676,0.708675,0.861772,0.027622,-1.197015
-0.349359,0.103951,0.524889,0.802858,0.901239,2.957989,2.437870,1.511184,1.171539,-4.746506,1.695751,-0.031949,0.114409,1.971961,1.949532,2.257496,1.485808,2.290037,1.230540,-1.070352
3.195361,1.283552,1.702016,1.015936,-1.942951,1.725060,1.206507,1.368141,1.047395,-1.409235,1.605629,2.695464,-2.451783,-0.607817,2.015308,1.724618,2.227528,1.039734,1.617602,-3.294217
-1.954751,-1.163306,-0.492074,-1.624829,0.671385,-1.877429,-0.568078,-0.601432,-0.874489,0.675274,-1.806390,-1.378010,-1.034114,-3.746917,2.679342,-0.638089,-2.979300,-3.142045,-0.538309,-1.651983
