long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
4.449219,3.070312,3.080078,4.316406,1.016602,-4.628906,-0.918945,-3.658203,3.369141,-2.031250,2.927734,4.875000,0.611328,3.919922,2.072266,2.482422,1.728516,3.183594,4.953125,-1.355469
-2.671875,-0.169312,-0.598633,-0.227539,-8.093750,-1.488281,-2.017578,-2.826172,0.046539,1.856445,0.548828,-0.506348,2.044922,3.072266,-3.833984,1.488281,1.352539,1.479492,2.574219,0.535645
-3.417969,-2.519531,-0.608887,-4.304688,-2.304688,5.199219,-1.646484,-2.845703,-1.691406,-0.841309,-3.292969,-2.740234,1.932617,-1.808594,-2.958984,2.726562,1.825195,-2.273438,-3.080078,-0.019943
0.722168,-1.317383,-2.144531,-0.339355,-3.439453,-2.031250,2.191406,-3.580078,-1.944336,-0.580566,-1.629883,-2.902344,3.611328,-2.136719,0.054535,0.700684,1.672852,1.637695,1.552734,1.983398
5.929688,6.851562,2.666016,3.794922,6.574219,5.207031,7.476562,8.703125,5.968750,-0.384766,5.476562,5.187500,4.875000,4.527344,2.507812,2.783203,5.015625,5.425781,8.171875,1.261719
3.478516,1.160156,4.820312,-0.179565,2.441406,3.591797,1.775391,1.316406,3.107422,-1.146484,-3.451172,-3.365234,-8.226562,-4.050781,0.833008,-4.718750,-7.175781,-3.876953,-3.136719,3.310547
3.769531,3.916016,3.558594,5.070312,0.843750,3.326172,5.398438,7.175781,3.757812,3.714844,0.334229,-1.952148,-4.871094,-0.918457,3.173828,-0.901855,-0.544434,0.011414,-0.024002,3.009766
-8.148438,-5.066406,-5.785156,-0.322510,-5.015625,-5.285156,-7.589844,-4.785156,-5.554688,-1.507812,-4.093750,1.359375,-3.126953,-1.283203,-0.195923,0.540039,0.611816,0.778809,-2.822266,0.058929
-3.964844,-3.994141,-2.222656,-3.121094,-1.592773,-1.619141,-1.781250,-1.474609,-6.253906,-2.849609,-4.667969,-5.531250,-6.769531,-0.910645,-2.531250,-7.808594,-5.804688,-4.855469,-2.828125,-2.734375
-6.980469,-7.093750,-8.242188,-2.882812,-4.437500,-4.664062,-7.359375,-3.675781,-4.246094,-3.253906,-9.679688,-7.496094,-3.681641,-5.933594,-1.968750,-0.525391,1.023438,-2.755859,-5.429688,6.023438
5.242188,2.132812,0.284668,1.041992,4.207031,3.667969,6.906250,5.894531,3.306641,4.203125,4.199219,2.601562,-2.087891,1.640625,-1.242188,0.148926,-1.717773,0.113342,2.066406,-2.943359
-2.492188,-1.330078,0.713867,2.208984,2.917969,-1.622070,-3.304688,-4.597656,-4.351562,0.322998,-2.888672,-1.167969,0.661133,-0.833984,-2.103516,-2.121094,-4.285156,-0.270264,-3.310547,-3.953125
1.919922,0.525879,2.828125,2.736328,2.642578,2.724609,5.515625,8.500000,3.177734,3.615234,0.720703,-0.124695,2.449219,2.154297,-0.360352,6.531250,5.656250,6.554688,0.958008,-0.954590
-1.721680,-0.422852,-3.349609,-7.578125,-2.515625,-3.373047,-3.998047,-3.585938,-3.269531,0.263672,1.270508,2.320312,0.210693,-1.421875,-3.960938,1.686523,0.055023,2.806641,1.225586,-0.572754
-4.058594,-5.546875,-4.871094,-5.296875,-5.312500,-1.542969,-5.375000,-3.257812,-4.078125,0.081482,-2.201172,-2.966797,-0.274170,-2.322266,1.605469,-3.259766,-4.808594,-1.187500,-2.990234,-4.753906
-3.386719,-5.195312,-8.984375,0.469971,1.099609,2.501953,-2.294922,-4.257812,-3.390625,1.925781,0.316162,-1.318359,1.604492,1.208008,-1.295898,2.103516,0.588867,0.732422,0.960938,3.535156
-0.608398,-3.605469,-7.886719,-2.806641,3.337891,-2.277344,-3.775391,-2.998047,-2.755859,0.982422,-0.353027,4.375000,-0.319092,1.692383,1.098633,1.851562,7.203125,-0.042480,5.730469,4.058594
3.521484,1.113281,2.572266,7.402344,2.160156,2.125000,2.144531,1.556641,2.189453,-2.199219,6.054688,3.568359,7.054688,4.218750,-1.280273,1.345703,3.820312,3.783203,5.750000,-1.062500
-0.232788,-3.343750,-2.179688,-1.518555,1.482422,1.314453,0.195679,-1.253906,2.113281,-3.992188,2.970703,-0.328125,0.401367,2.363281,-1.616211,0.068176,-2.107422,-0.685547,1.610352,-8.000000
0.777344,0.205444,-4.125000,0.295410,-0.179077,2.599609,-0.199829,-0.876953,-3.126953,-3.652344,0.561523,-1.760742,2.447266,1.378906,1.139648,3.566406,0.151855,1.317383,-0.294922,-7.136719
3.601562,-0.483887,1.815430,0.776367,2.769531,-0.869141,-3.732422,-1.371094,-0.382568,-0.088440,-4.457031,-4.894531,-1.220703,-0.721191,2.382812,-3.791016,-4.027344,-3.906250,-1.683594,-4.699219
-1.406250,2.128906,5.167969,5.308594,1.323242,-0.649902,0.752441,1.652344,2.212891,0.468018,1.431641,3.482422,-0.269043,-0.137451,-2.492188,-0.615234,1.063477,1.465820,2.773438,-0.541016
-1.798828,-0.853027,-1.500000,0.887695,-8.750000,0.320801,-0.100281,3.445312,-2.312500,-0.048309,-2.470703,-1.642578,1.894531,-1.410156,-7.605469,0.266846,-2.498047,2.533203,-2.863281,0.461670
-0.764648,-3.208984,-2.859375,1.212891,1.840820,2.332031,2.367188,1.044922,1.269531,-0.346924,-0.950195,-0.994141,-2.777344,-2.343750,1.624023,2.943359,0.860840,-0.291260,-2.437500,0.826172
-3.927734,-4.531250,-1.552734,-5.527344,-1.320312,-6.160156,-5.941406,-6.210938,-4.988281,-2.517578,-5.175781,-6.324219,0.046234,-7.500000,-3.011719,-3.626953,-0.329102,-2.259766,-0.694336,3.527344
17.843750,14.640625,17.406250,13.007812,9.968750,7.972656,12.382812,14.531250,17.062500,0.226074,9.179688,6.515625,1.669922,5.929688,4.449219,2.152344,4.613281,3.826172,8.562500,8.203125
-1.925781,-1.848633,-3.695312,0.899414,1.047852,0.819336,-4.671875,-4.218750,-5.195312,-0.074890,2.542969,3.595703,0.297852,0.151367,0.543945,0.693359,-3.339844,0.509766,1.727539,-0.626465
1.217773,3.398438,4.847656,-2.498047,3.273438,1.428711,-1.968750,-0.295166,0.906738,4.687500,2.923828,2.888672,-1.055664,0.550781,7.742188,3.603516,1.517578,4.730469,3.933594,1.889648
-3.220703,-2.537109,1.129883,3.369141,-0.202515,-2.441406,-5.156250,-6.246094,-5.796875,2.802734,-4.773438,-3.044922,-1.830078,-1.658203,1.867188,1.964844,2.173828,-2.998047,-5.683594,2.365234
4.671875,1.543945,2.281250,-3.724609,6.003906,0.566406,2.724609,0.377686,0.632812,4.507812,-2.699219,-6.730469,-5.183594,-7.894531,-4.023438,-6.136719,-2.796875,-2.943359,-5.765625,1.836914
-6.265625,-4.527344,-4.507812,-4.031250,-4.253906,-6.820312,-7.046875,-7.019531,-7.238281,1.127930,-3.798828,-1.207031,-1.116211,4.921875,-0.993164,4.125000,-1.514648,-1.685547,-2.093750,-0.519043
8.164062,8.492188,5.078125,0.030273,5.625000,-0.260010,2.093750,2.167969,2.835938,0.253174,6.210938,6.863281,-0.668945,4.195312,4.363281,-3.144531,2.662109,3.478516,2.574219,2.449219
-8.054688,-6.105469,-2.685547,-5.042969,2.021484,-1.169922,-3.046875,-0.383301,-3.339844,-2.857422,-2.332031,-4.148438,-7.011719,-1.395508,0.067749,-0.747070,-2.208984,-3.125000,-1.825195,2.005859
1.078125,1.563477,-0.878418,-1.168945,4.269531,1.705078,2.880859,1.061523,-0.966797,1.214844,1.391602,1.475586,-4.812500,-2.556641,0.990723,5.511719,2.390625,0.933105,-0.476074,4.675781
7.351562,5.726562,6.863281,1.418945,2.832031,6.703125,4.660156,4.050781,3.742188,-2.160156,4.234375,3.416016,1.285156,3.931641,1.654297,4.023438,1.003906,1.607422,3.542969,0.364502
0.233643,2.312500,7.835938,4.855469,3.593750,3.246094,5.300781,5.898438,3.406250,0.306885,1.080078,-2.810547,0.738281,1.897461,-0.563477,-1.932617,0.279541,0.139526,1.495117,2.640625
5.656250,4.359375,3.267578,5.351562,0.605957,6.460938,4.644531,6.921875,1.967773,4.339844,3.531250,3.382812,6.246094,0.828125,5.687500,2.263672,4.781250,4.042969,5.449219,3.410156
2.394531,3.125000,2.423828,5.316406,2.925781,3.332031,3.769531,1.951172,2.251953,-0.823242,6.492188,6.343750,1.497070,2.832031,5.128906,1.303711,-2.845703,-2.443359,0.673828,-0.456299
5.070312,5.859375,2.593750,2.267578,7.398438,6.187500,4.992188,1.703125,5.468750,-1.197266,-4.843750,-3.179688,-1.592773,-0.340820,5.222656,-0.659668,1.782227,-0.632812,-1.392578,-0.235107
8.687500,7.253906,-1.219727,9.609375,4.546875,6.796875,7.257812,6.296875,3.117188,-1.647461,2.595703,4.027344,3.060547,2.871094,-0.795898,6.085938,4.031250,4.613281,3.867188,2.046875
1.618164,2.505859,3.419922,-1.588867,1.152344,0.818359,-0.346191,-2.968750,-0.979980,3.119141,-0.502441,-1.202148,-0.120850,-0.451660,0.516602,-1.680664,-1.827148,-0.009438,-0.269531,-2.332031
-1.593750,-0.215332,-1.494141,5.101562,0.373535,3.212891,0.652344,2.025391,2.746094,1.181641,-2.806641,-0.806641,-1.458984,1.435547,-5.347656,3.681641,-4.148438,-1.625977,1.218750,1.238281
1.289062,0.106384,0.454590,-1.500977,2.880859,4.882812,6.761719,2.099609,-1.035156,-5.167969,-3.537109,-3.007812,-4.484375,-2.529297,-3.470703,-0.386719,-2.896484,-5.699219,-1.522461,-4.531250
0.049957,-3.150391,-2.677734,0.259766,-1.971680,-1.528320,-3.443359,-3.851562,0.453613,-1.834961,5.019531,1.815430,-0.993164,-3.046875,0.715820,-1.125977,4.554688,0.284668,4.230469,-0.261963
-0.778320,-2.064453,-1.079102,-4.328125,-2.925781,0.269287,-1.881836,3.880859,-0.735352,-0.130249,-3.492188,-4.269531,0.672852,-1.895508,-6.121094,1.760742,0.380127,2.777344,-0.264160,-1.462891
2.265625,1.529297,8.882812,8.187500,1.175781,-1.077148,-2.802734,-5.078125,5.777344,1.621094,0.750977,1.818359,-0.805664,4.070312,4.781250,-5.398438,-1.578125,-6.578125,-2.533203,-0.814941
2.492188,3.994141,2.503906,1.903320,-0.220947,0.313477,-1.511719,-0.193359,-0.400635,2.003906,0.078491,-2.416016,-0.193115,-2.218750,1.757812,-4.363281,-4.863281,-3.966797,1.869141,2.832031
8.609375,10.218750,0.761719,5.226562,5.468750,1.440430,2.855469,5.835938,7.179688,3.886719,4.199219,1.844727,0.394043,0.250732,3.683594,-0.523438,3.261719,1.838867,7.636719,0.792480
-3.013672,-2.984375,-4.507812,-0.743164,-6.101562,-5.417969,-2.683594,-2.742188,-1.188477,-0.248901,-0.515137,1.170898,-1.231445,1.648438,-1.770508,-0.754883,1.262695,2.912109,0.265625,-0.900879
4.273438,3.412109,-3.603516,5.000000,0.155640,2.046875,1.587891,-0.175659,3.597656,-1.884766,-1.906250,-1.044922,0.548340,-0.075745,1.706055,-0.395996,1.045898,0.328857,-2.775391,2.277344
-1.405273,-2.324219,-1.007812,-0.958984,0.404297,-0.187866,0.509766,2.140625,1.401367,2.853516,-1.580078,-2.796875,-4.632812,-2.673828,-3.898438,-0.150391,1.977539,1.766602,-0.213013,2.011719
-1.573242,-1.273438,-2.908203,-5.355469,-5.996094,-9.484375,-10.570312,-6.660156,-6.726562,2.154297,3.988281,5.324219,2.816406,-0.665039,-3.800781,0.084473,-1.631836,2.736328,3.087891,4.058594
-4.550781,-2.082031,-2.339844,-3.441406,-0.878418,-4.757812,-4.148438,-2.144531,-7.605469,-1.691406,0.098816,-0.783203,4.816406,-1.166992,-3.667969,1.404297,6.257812,7.671875,0.319580,-2.724609
0.220215,2.007812,5.230469,6.156250,7.402344,3.998047,4.722656,3.037109,2.648438,-2.050781,-2.369141,-2.554688,-2.619141,-3.246094,4.164062,0.226807,-2.341797,-2.291016,-5.652344,-0.025070
5.449219,8.250000,3.017578,-0.034668,7.699219,5.816406,3.923828,2.699219,5.679688,-2.123047,5.839844,1.165039,0.472168,0.230347,6.007812,4.687500,2.765625,3.556641,4.875000,1.492188
3.255859,4.484375,8.539062,0.401367,5.195312,3.056641,1.340820,0.158081,1.658203,2.322266,8.023438,6.453125,9.445312,9.679688,2.816406,0.974609,1.783203,3.160156,4.015625,-0.483887
2.250000,1.674805,-1.623047,1.294922,-2.695312,-5.214844,-1.039062,0.987793,0.767090,1.287109,-5.781250,-6.019531,-3.345703,-5.562500,-4.769531,-1.929688,-3.970703,-3.679688,-6.625000,-6.324219
4.531250,0.286621,5.867188,1.132812,3.007812,0.869629,2.675781,1.802734,4.074219,1.458984,5.007812,2.906250,7.664062,7.339844,0.222290,3.251953,0.692383,5.785156,3.027344,3.609375
2.355469,0.704590,4.609375,-0.626465,-3.675781,-0.810547,-1.478516,-1.484375,2.287109,4.628906,-0.606934,-1.054688,0.653809,-1.695312,4.214844,2.416016,0.818359,2.232422,-2.796875,4.492188
3.443359,6.050781,3.642578,2.585938,-0.522461,2.847656,2.781250,4.609375,4.257812,1.620117,-0.213379,2.576172,2.279297,-0.226318,0.464111,2.085938,4.464844,4.675781,2.896484,-0.320068
3.533203,2.183594,-2.277344,1.086914,3.097656,3.417969,4.996094,2.441406,2.789062,1.094727,0.257324,0.258789,0.729980,-0.990723,4.425781,0.147827,1.052734,-2.443359,1.410156,1.780273
7.714844,9.015625,4.703125,11.328125,6.480469,5.679688,6.109375,1.987305,4.476562,-2.968750,4.789062,5.718750,0.833984,0.954102,4.191406,3.447266,1.364258,-3.572266,1.116211,-0.610352
-5.136719,-3.931641,-4.605469,-8.976562,-4.882812,-1.590820,-4.437500,-5.562500,-6.539062,-7.503906,2.927734,1.566406,-3.431641,-6.238281,-2.406250,3.244141,0.780273,-2.093750,0.743652,-3.601562
7.066406,5.066406,11.453125,9.195312,6.960938,7.632812,2.955078,2.851562,7.019531,1.339844,3.658203,4.050781,5.644531,0.381348,5.406250,4.308594,4.960938,1.060547,4.523438,5.156250
-3.384766,0.134888,2.410156,5.281250,0.449463,3.251953,2.257812,0.554688,-0.238892,-3.158203,-0.646973,1.097656,0.101135,1.954102,2.015625,2.589844,4.156250,1.098633,-1.098633,0.849609
1.295898,-0.751953,-1.338867,5.988281,-1.174805,-0.499756,-1.211914,-0.760254,-0.111511,-2.837891,2.517578,0.841797,-0.290771,0.836914,-2.107422,0.655762,2.001953,1.433594,1.265625,1.916016
-5.449219,-4.175781,-2.828125,-6.558594,0.529785,-3.494141,-5.226562,-3.611328,-5.042969,0.032928,-0.215942,0.417236,-0.476318,0.466064,2.476562,-1.979492,-2.490234,-3.820312,1.342773,-1.031250
-5.507812,-6.164062,-2.599609,-4.988281,-1.229492,-1.616211,0.961914,-0.862793,-3.492188,1.175781,-1.323242,-1.916992,-2.720703,-5.105469,-6.136719,-3.191406,-2.525391,-6.445312,-4.101562,-2.580078
-6.652344,-5.789062,-9.101562,-2.619141,-4.726562,-10.515625,-9.093750,-11.312500,-10.359375,-0.203979,-5.125000,-2.019531,-0.269775,-0.078186,2.556641,-2.210938,-4.933594,-3.568359,-3.509766,1.119141
2.859375,1.816406,3.007812,1.526367,-4.183594,-0.361572,0.995605,2.099609,1.778320,-1.058594,1.306641,2.250000,5.277344,3.041016,-0.776367,1.200195,2.125000,3.587891,3.558594,-3.058594
-3.925781,-3.251953,-3.521484,-1.565430,-2.433594,-4.613281,-10.023438,-7.882812,-5.652344,6.148438,-4.468750,-5.863281,-1.208984,-4.109375,0.766113,-0.437988,-1.367188,-2.531250,-4.609375,0.071289
-0.797852,-2.689453,-1.086914,-0.058594,6.308594,5.355469,-0.440674,1.151367,2.476562,4.855469,-1.729492,-1.763672,-1.561523,-2.470703,3.505859,2.605469,5.527344,-1.274414,-2.546875,0.531250
-2.371094,-4.593750,-1.921875,-1.012695,1.510742,-1.829102,-1.284180,-4.292969,-0.793945,-2.166016,-0.921387,0.022141,-1.113281,4.285156,2.609375,2.009766,-0.386475,-1.103516,-0.035492,-2.316406
-2.707031,-1.486328,-5.546875,-3.474609,-4.808594,-1.125000,-1.477539,0.026047,-1.360352,0.840332,1.435547,0.843750,-2.167969,0.068115,-6.472656,-1.053711,-1.581055,1.771484,-1.330078,2.900391
-1.836914,-4.328125,-3.707031,-2.960938,3.021484,-3.138672,-0.615234,1.586914,0.403809,2.234375,-1.773438,-0.576660,6.609375,2.410156,0.076599,3.312500,3.556641,2.140625,0.452637,4.988281
2.570312,2.310547,-1.103516,6.054688,0.720215,-0.286133,2.804688,1.829102,4.714844,2.966797,5.269531,7.023438,6.324219,11.117188,-0.463135,0.073181,-0.805664,-0.874023,3.650391,4.871094
0.322021,1.088867,3.691406,7.296875,0.802734,3.929688,3.466797,5.675781,5.507812,-2.054688,4.207031,2.958984,2.341797,5.644531,0.924316,-1.653320,1.726562,5.804688,1.538086,-5.515625
3.921875,0.841797,0.751953,5.253906,-0.364990,4.433594,3.320312,0.389160,2.105469,-1.270508,0.833496,2.251953,2.003906,1.267578,1.998047,-0.138794,7.914062,5.906250,1.636719,-0.344238
-1.405273,0.740234,-1.301758,-0.700684,-5.410156,5.296875,1.791016,-1.227539,-4.136719,-3.294922,-2.119141,-3.505859,-4.597656,-1.845703,-3.287109,-2.324219,-1.745117,-1.942383,-3.671875,-3.109375
2.470703,0.646484,-0.334961,-0.944336,-0.383057,-3.021484,1.006836,-1.583984,0.224121,-3.548828,-3.613281,-4.125000,-1.869141,-5.027344,-5.042969,-1.910156,3.183594,0.499512,-2.669922,-1.065430
-7.574219,-7.695312,-7.718750,-7.656250,-2.089844,-0.320312,-3.693359,0.847168,-4.062500,-0.156372,-2.728516,-0.435791,-2.443359,-1.740234,-4.488281,4.789062,2.480469,4.656250,3.240234,3.556641
-1.458008,-4.613281,0.599121,-0.078857,-5.824219,-5.925781,-3.644531,-6.078125,-2.892578,1.091797,-4.570312,-3.546875,-1.388672,-1.764648,-4.722656,-6.375000,-1.015625,-2.884766,-2.443359,0.392090
1.514648,-0.334961,0.141235,-0.191772,3.341797,2.335938,4.203125,4.070312,4.078125,3.878906,-2.583984,-4.191406,1.744141,-1.004883,1.377930,0.113342,-1.545898,2.531250,2.046875,1.177734
3.542969,4.898438,4.347656,4.648438,-3.427734,-0.871582,1.225586,1.613281,0.730469,-0.412598,-0.448730,-0.795410,2.855469,1.294922,-2.044922,-0.645996,0.697754,1.197266,0.869141,-0.011314
0.471680,0.299316,-0.850098,-4.042969,-0.293945,3.103516,-0.181030,0.130615,-0.659668,-1.917969,-0.580566,1.241211,6.035156,-4.183594,3.339844,0.194946,-3.433594,-0.100281,1.091797,-2.343750
0.570801,-0.114014,-4.453125,-1.243164,1.379883,-4.179688,-3.351562,-3.871094,-3.507812,0.362061,-1.649414,-1.416016,-1.644531,1.125977,0.555176,-1.645508,2.769531,-0.273682,1.743164,-3.042969
1.209961,-1.791016,-2.656250,0.538574,-0.508301,-1.528320,-2.261719,-3.015625,0.910645,-3.458984,-1.251953,-0.378418,1.117188,3.917969,-2.123047,-2.134766,-1.522461,-6.144531,-0.802246,-3.560547
1.024414,1.879883,-3.367188,-6.714844,-0.052094,-0.096680,0.336426,2.078125,-1.663086,0.145386,4.308594,2.849609,-4.953125,-0.482666,2.273438,0.048920,2.814453,4.332031,5.269531,-0.364014
3.517578,3.435547,0.096191,4.101562,6.632812,6.316406,3.281250,7.058594,6.714844,1.177734,4.039062,8.390625,0.014046,3.230469,4.035156,0.749512,3.130859,5.746094,6.281250,3.193359
0.624023,0.433350,-1.584961,2.003906,-1.556641,0.065430,-2.011719,-0.725586,-0.179932,-0.511230,3.697266,5.097656,5.890625,0.477295,-0.616211,1.846680,-0.369141,2.677734,3.171875,-3.367188
6.863281,5.339844,3.357422,2.990234,3.685547,4.683594,6.355469,4.238281,6.296875,-2.267578,-0.104187,0.855957,2.498047,-2.527344,3.783203,-2.814453,0.699219,-2.753906,2.507812,2.656250
2.474609,1.873047,-2.160156,2.277344,0.415771,-1.886719,-2.511719,1.132812,0.379150,2.230469,1.445312,1.795898,0.432861,-1.105469,0.483398,-1.454102,0.592773,2.265625,1.209961,-0.185181
1.052734,2.984375,1.785156,3.910156,3.199219,5.933594,4.351562,1.819336,2.023438,2.001953,-1.764648,-4.121094,1.151367,-0.253174,-0.667969,-1.662109,-0.244507,-0.615723,-0.675781,1.096680
4.117188,7.148438,2.833984,0.602051,0.386963,6.246094,2.210938,5.144531,5.945312,-2.011719,3.851562,1.581055,1.645508,1.219727,-1.927734,7.597656,2.835938,4.996094,-0.782715,-0.118408
2.447266,2.732422,-1.912109,0.304199,-3.154297,0.577148,-0.316650,-2.271484,5.035156,2.871094,1.722656,-0.790527,2.136719,-3.160156,-2.546875,1.890625,-2.394531,1.927734,1.602539,4.851562
4.343750,4.796875,7.941406,5.929688,6.933594,7.500000,5.285156,5.929688,5.675781,0.931152,3.619141,2.330078,-2.791016,0.383545,7.156250,5.042969,2.556641,4.066406,2.007812,1.162109
6.027344,4.937500,7.089844,13.242188,4.027344,5.738281,-0.179443,3.886719,5.476562,2.396484,2.796875,0.799316,4.988281,1.995117,5.496094,5.027344,0.809082,2.470703,2.296875,2.123047
4.972656,3.777344,6.355469,3.869141,-3.082031,1.075195,-2.810547,-0.892090,1.368164,-1.221680,1.688477,4.273438,4.617188,1.362305,-4.726562,2.318359,0.326660,2.378906,0.750000,1.636719
0.337402,0.904785,-1.321289,-3.345703,0.038330,0.881836,-1.320312,-0.670898,-1.379883,0.455566,3.205078,3.371094,4.554688,6.308594,1.779297,-0.409180,-1.559570,1.010742,3.378906,-0.182251
2.902344,2.371094,0.065125,4.828125,3.767578,2.332031,4.273438,5.246094,8.117188,0.764648,4.347656,4.500000,-0.783691,1.003906,-0.083008,-2.796875,1.655273,3.798828,3.304688,2.494141
-1.708008,-0.744141,-3.259766,-3.585938,5.046875,-0.246582,1.860352,1.041992,0.413818,-0.592773,1.939453,1.976562,-1.500000,-1.876953,7.964844,5.570312,2.080078,1.101562,0.495605,-2.675781
3.585938,1.458984,3.466797,-0.972168,3.798828,0.240967,0.982422,0.812500,0.763672,3.644531,-3.259766,-0.674805,3.853516,-3.298828,0.535645,-0.291016,2.162109,5.222656,1.690430,4.210938
1.956055,4.710938,0.852539,-3.148438,-1.906250,3.595703,0.316406,2.208984,-0.135254,0.835938,3.900391,2.935547,-2.095703,-0.904785,-1.904297,2.710938,-1.365234,4.746094,1.478516,0.382568
-0.021896,-2.492188,-3.025391,-0.284424,-1.205078,-0.922852,0.799805,-2.281250,1.684570,-2.234375,2.332031,0.496338,-0.194336,-3.750000,3.283203,1.828125,3.248047,1.400391,-3.048828,3.091797
-2.093750,-1.106445,-3.656250,-1.866211,-0.070801,-1.597656,2.154297,2.335938,-3.458984,-3.974609,0.533203,3.257812,5.015625,-2.761719,-2.486328,-1.804688,2.972656,-0.078918,3.302734,-2.130859
2.968750,2.648438,5.417969,3.714844,0.198242,0.781738,1.841797,0.542969,4.351562,-5.492188,-1.890625,-1.355469,0.969727,0.376465,1.153320,3.300781,2.390625,3.539062,1.916992,-0.140259
2.718750,2.681641,1.302734,4.695312,2.800781,2.167969,2.587891,2.500000,3.423828,3.476562,-0.481689,3.808594,1.470703,2.943359,-0.148438,0.864746,3.203125,-1.040039,4.226562,3.798828
-2.369141,-1.548828,1.497070,1.284180,1.840820,3.968750,0.182739,-2.716797,-0.933105,0.126099,-0.787109,-2.753906,1.290039,2.048828,1.258789,-1.039062,-2.976562,-0.303223,-3.933594,2.167969
1.935547,1.531250,2.044922,0.557617,-0.535156,-3.634766,-1.247070,-1.589844,2.400391,0.479248,-0.011230,1.107422,2.035156,0.744141,2.871094,2.457031,-2.792969,-0.306396,1.513672,-0.729980
0.006653,-2.707031,-3.224609,-2.744141,1.123047,0.408691,0.104980,-0.179321,0.444336,4.613281,-0.142212,0.410400,3.187500,0.122559,-0.158691,-0.254150,0.660156,-0.974609,1.398438,1.498047
-0.214111,1.327148,-5.667969,3.533203,-0.439697,-0.722168,-0.303955,5.242188,3.593750,2.085938,-2.160156,0.336914,2.654297,-0.784180,0.287109,0.318604,6.175781,-1.545898,2.783203,2.347656
-0.196411,-0.321289,0.755859,5.179688,0.399414,-1.708984,-0.439453,-3.320312,-2.400391,0.037506,0.929199,1.069336,3.000000,1.194336,-2.363281,-2.478516,0.102417,-4.234375,0.643555,-1.942383
-0.174316,0.193115,-2.669922,0.323975,-2.914062,-2.837891,-3.589844,-4.949219,-0.384277,-0.096252,0.198242,1.453125,4.726562,1.310547,1.738281,-0.341309,-0.270020,-1.013672,0.025146,2.767578
2.068359,1.895508,3.443359,5.683594,0.248047,1.507812,-1.523438,-2.789062,3.013672,-3.425781,1.638672,3.035156,0.959473,0.602539,1.680664,-1.249023,-0.119080,-0.785156,3.511719,-2.474609
-8.023438,-6.207031,-3.738281,-0.777832,-1.021484,-4.972656,-5.636719,-4.925781,-6.539062,0.834473,-5.574219,-4.261719,1.332031,-3.257812,-1.458984,-3.355469,-7.238281,-5.300781,-2.548828,9.187500
1.092773,2.298828,1.919922,-0.428223,4.492188,2.333984,-1.480469,3.082031,1.925781,-0.065613,1.923828,1.141602,0.395020,1.520508,4.117188,-3.990234,-3.384766,1.544922,2.347656,0.957031
-0.069763,-0.158936,1.528320,-4.460938,-0.333984,1.626953,2.089844,-2.521484,-0.807617,-1.744141,-0.535645,2.068359,-0.558105,-5.363281,7.164062,2.550781,0.979004,-3.451172,-0.981445,-0.437500
2.152344,2.707031,0.557617,-0.000081,-1.412109,5.410156,4.394531,2.761719,1.488281,1.393555,1.604492,-0.596191,0.815918,-2.718750,-0.629883,-1.070312,-1.589844,-0.926270,-0.457031,-0.273193
2.382812,3.029297,1.749023,0.182983,1.582031,4.246094,3.402344,0.629883,1.681641,-1.475586,-0.483643,-0.074158,-2.384766,-4.300781,3.488281,0.642578,2.892578,-1.619141,-2.246094,1.110352
-2.757812,-3.708984,-3.982422,-4.042969,-1.166016,-2.960938,-0.878418,-2.150391,0.715332,-2.115234,-2.339844,-2.167969,0.381836,-2.248047,4.464844,-0.916016,-0.138672,2.281250,-1.204102,-4.281250
-0.255615,-1.509766,0.105774,1.347656,2.416016,-4.484375,0.319580,1.525391,4.480469,-1.351562,1.095703,1.233398,3.441406,6.191406,0.082031,0.851562,4.554688,3.566406,4.460938,1.822266
6.285156,7.914062,8.929688,12.132812,1.203125,7.625000,6.167969,8.250000,7.968750,3.541016,4.546875,4.847656,7.332031,4.273438,5.085938,2.080078,1.730469,2.939453,5.792969,-0.565430
0.878418,3.011719,1.836914,0.706055,4.988281,0.368896,-0.454834,-0.892578,0.623535,-0.964355,0.100098,0.666016,-3.757812,-3.162109,1.246094,0.159546,-1.666016,-1.178711,-0.859863,0.308594
-2.294922,-1.882812,-5.011719,-3.398438,-2.494141,-3.773438,-4.261719,-3.863281,-1.748047,0.828613,1.011719,0.672363,4.191406,4.898438,0.987793,-3.072266,2.701172,-0.833496,-2.919922,0.929688
-0.660156,-3.621094,-3.388672,-4.824219,1.448242,-2.416016,-3.673828,-2.398438,-6.304688,-2.417969,-3.410156,-2.576172,-4.484375,-2.843750,-0.852539,-5.058594,-3.593750,-3.880859,-4.832031,-0.333008
-4.746094,-7.832031,-4.398438,-9.000000,-2.994141,-7.769531,-6.542969,-6.152344,-8.773438,-2.382812,-4.535156,-4.335938,-2.162109,-5.792969,1.687500,-2.054688,0.585449,-2.142578,-4.062500,-1.672852
-0.168701,0.101135,4.640625,3.046875,1.176758,6.011719,4.382812,-1.312500,3.964844,-0.129150,-2.429688,-4.312500,-2.867188,-0.492188,-2.861328,1.939453,-8.218750,-6.496094,-5.863281,-2.369141
