-1.643694519996643,-0.9271441698074341,-4.094395160675049,-3.9533541202545166,-2.8597264289855957,-0.11970159411430359,-1.7664637565612793,-2.666454792022705,-2.046163320541382,-2.178713321685791,-1.0426431894302368,-0.4441984295845032,-2.39543080329895,-2.8970768451690674,-3.4350297451019287,-3.330515146255493,-4.064300060272217,-3.183262825012207,-2.344301700592041,-1.9109058380126953,-3.828028440475464,-2.706000566482544,-3.220135450363159,-2.4702537059783936,-1.9487783908843994,-2.000631809234619,-1.1183114051818848,-2.341512441635132,-2.384361505508423,-2.3157947063446045,-1.8597441911697388
0.5482112169265747,-0.6514411568641663,0.6235637068748474,0.2509821355342865,-2.9660801887512207,-0.17256027460098267,-0.7921510934829712,-0.9064968824386597,0.23537151515483856,0.3346553444862366,-0.911262035369873,0.22440612316131592,-1.7216516733169556,-0.6075441837310791,-0.24889513850212097,1.3886758089065552,1.895862102508545,1.6674057245254517,1.0659146308898926,-0.09524166584014893,-1.750366449356079,-2.284344434738159,-2.2814781665802,-2.2523324489593506,-0.8143228888511658,0.0004621148109436035,1.470397710800171,1.4376064538955688,1.4033584594726562,0.9556105732917786,-0.24144983291625977
0.9600869417190552,3.3939104080200195,3.949328899383545,3.2236688137054443,0.9813538789749146,3.260002851486206,1.5666956901550293,2.635087251663208,2.691429615020752,2.794079542160034,1.1883537769317627,2.2624545097351074,3.0847020149230957,2.72274112701416,2.1436188220977783,2.822514533996582,3.1961746215820312,2.195466995239258,0.38796234130859375,2.0597758293151855,1.3969435691833496,2.481839179992676,1.7352932691574097,2.7473654747009277,2.316037178039551,1.8595815896987915,1.5915383100509644,1.1210579872131348,0.9005192518234253,0.9855376482009888,1.9393396377563477
3.505709648132324,4.09360933303833,2.51236891746521,3.354207992553711,2.9562931060791016,3.6763181686401367,7.369317054748535,6.5513410568237305,6.069216728210449,4.548393726348877,6.451199054718018,6.3733906745910645,5.762245178222656,6.302947998046875,5.539642810821533,5.119986057281494,4.692448139190674,2.836953639984131,2.631232976913452,3.971262216567993,3.559187173843384,2.5728628635406494,2.8100833892822266,2.4363434314727783,2.3712775707244873,2.9835259914398193,3.798478126525879,3.196913003921509,3.5278310775756836,3.5092320442199707,5.3026885986328125
-2.0809836387634277,1.0560321807861328,2.2171905040740967,1.2733523845672607,1.5604907274246216,-0.1625286042690277,1.024471640586853,-0.8665791749954224,0.2595447599887848,1.8317734003067017,3.3493142127990723,2.4603614807128906,3.382535457611084,2.7960379123687744,1.265265941619873,-0.006674587726593018,0.6601678133010864,0.03954759240150452,1.0028141736984253,2.6504101753234863,1.357958197593689,0.5219449996948242,0.1961967647075653,0.9288097620010376,1.7566994428634644,1.440712332725525,1.284422516822815,1.485969066619873,1.5873079299926758,0.9229719042778015,1.1055819988250732
4.499951362609863,5.276350975036621,6.200545310974121,6.225375652313232,3.518976926803589,2.193992853164673,2.7860186100006104,1.9311320781707764,-0.02215602993965149,-1.1352198123931885,-1.217878818511963,0.03428575396537781,-0.5687351226806641,2.1272807121276855,1.9985703229904175,2.5040323734283447,2.8460936546325684,1.2473260164260864,0.997226893901825,0.6760426759719849,0.6595441699028015,0.9157741069793701,1.0522654056549072,0.911410391330719,2.3877387046813965,1.0792925357818604,1.3104784488677979,1.0097002983093262,-0.12981295585632324,0.5771564245223999,-0.1330706924200058
-1.808557152748108,0.00021946430206298828,-2.0480446815490723,-5.0966620445251465,-5.74379301071167,-3.694711685180664,-1.7572736740112305,-3.592829942703247,-3.6327497959136963,-4.630244731903076,-4.7532525062561035,-4.163217544555664,-4.614231109619141,-4.5309343338012695,-3.5803592205047607,-3.5131349563598633,-1.5951943397521973,-1.4405672550201416,0.30828720331192017,-0.6958261728286743,-1.1452419757843018,-1.4248486757278442,-1.7334511280059814,0.42014777660369873,0.5314583778381348,0.6578677892684937,0.2698597013950348,0.4725825786590576,-0.4003196954727173,-0.9679135084152222,-0.986217737197876
1.1875488758087158,4.456912517547607,4.625738143920898,1.8222649097442627,-0.20033761858940125,-0.07526150345802307,-0.2818145155906677,0.6837666034698486,0.2472480833530426,-1.0418548583984375,-0.02610551193356514,-1.5799322128295898,-2.1691882610321045,-0.6640381217002869,-0.9250430464744568,-0.9588488936424255,-1.6620450019836426,-1.7607649564743042,-1.098140001296997,-1.5866639614105225,-1.4630215167999268,-2.1231651306152344,-0.5242806673049927,-0.952399730682373,-1.070439100265503,-2.002228021621704,-2.133676052093506,-1.1463444232940674,-1.1975324153900146,0.42766842246055603,0.00327378511428833
-2.3590781688690186,-0.5047132968902588,1.254649043083191,4.120743274688721,0.4073767066001892,-0.9319198727607727,0.726799488067627,1.1160447597503662,0.4417148232460022,0.5019524097442627,0.7577787637710571,0.2159820944070816,0.30209797620773315,-1.412518858909607,-1.1466799974441528,-1.9744216203689575,-0.8430184125900269,-0.5326839685440063,-0.0815775990486145,0.7306528091430664,0.4376525580883026,0.417725145816803,0.6130416989326477,1.509530782699585,2.2951138019561768,3.542236804962158,2.8495471477508545,2.373100519180298,2.8968749046325684,1.4355390071868896,1.8258424997329712
1.9979690313339233,0.8063749670982361,1.8763248920440674,1.5380109548568726,3.299109697341919,3.967074155807495,2.94873309135437,2.025023937225342,0.6530020236968994,2.285717487335205,3.459789276123047,3.2781922817230225,1.479614019393921,0.17469069361686707,-0.6213473677635193,-1.081993818283081,-0.7775176763534546,1.3106125593185425,0.8714102506637573,1.402390480041504,1.9459164142608643,1.5552103519439697,2.301539897918701,1.7542660236358643,0.6894680261611938,0.008511990308761597,0.44315505027770996,0.09604915976524353,1.143367886543274,1.152006983757019,0.7543278336524963
2.3874521255493164,2.298855781555176,3.5901222229003906,3.6286020278930664,0.20998144149780273,2.2237343788146973,2.1079704761505127,2.8505923748016357,3.188586711883545,3.8535287380218506,2.4350428581237793,2.1223864555358887,0.3991239666938782,0.3859313130378723,-0.18655961751937866,1.2378729581832886,2.2637343406677246,3.0724403858184814,2.4847965240478516,2.613023519515991,3.1576693058013916,2.596068859100342,2.0985586643218994,2.621373176574707,3.8185598850250244,3.9185192584991455,3.9634265899658203,4.000279426574707,3.912335157394409,3.3390655517578125,2.5082340240478516
-2.9153361320495605,-2.3079047203063965,0.016895830631256104,0.0051635801792144775,0.31875139474868774,-1.3865402936935425,-0.7042394876480103,-2.1391026973724365,-3.6281626224517822,-3.5280537605285645,-5.246530532836914,-3.416513442993164,-4.217380523681641,-4.5454206466674805,-4.011209487915039,-3.7632925510406494,-3.008350133895874,-3.381760597229004,-2.6355838775634766,-2.240628719329834,-2.238912582397461,-2.1897921562194824,-3.219367504119873,-1.7562367916107178,-2.33508038520813,-1.2913545370101929,-0.6855478286743164,-1.3462421894073486,-0.6209977269172668,-0.833000898361206,-0.6844106912612915
-1.539652943611145,-1.6635533571243286,-0.08514589071273804,-0.5789986848831177,-0.7788545489311218,-3.49625301361084,-2.349731922149658,-0.7747976779937744,-1.8748549222946167,-3.138439655303955,-3.8713743686676025,-3.8906352519989014,-3.966994524002075,-4.352595806121826,-4.728727340698242,-3.337108612060547,-2.0580973625183105,-1.824742078781128,-1.163512945175171,-0.3730337619781494,-0.2186252921819687,-0.8700821399688721,-2.4172842502593994,-2.477879047393799,-2.198075294494629,-1.7657063007354736,-0.9768353700637817,-1.9931986331939697,-2.396280288696289,-2.504288911819458,-1.7600733041763306
-3.385995626449585,-0.9082115888595581,-0.9550278186798096,-2.0989530086517334,-0.4017179608345032,-0.21640001237392426,-2.1288764476776123,-1.6002570390701294,-0.7510679960250854,-3.165417194366455,-4.752938747406006,-5.824984073638916,-7.473972797393799,-5.585007667541504,-5.92861270904541,-4.281695365905762,-2.924452304840088,-4.814089298248291,-5.162996768951416,-3.2029027938842773,-3.2368881702423096,-2.8160579204559326,-2.065314292907715,-2.6056621074676514,-1.554283618927002,-2.1868486404418945,-2.1760241985321045,-1.4461355209350586,-0.8926072120666504,-1.7089402675628662,-1.803612232208252
