-0.66508162,0.228249162,,0.4423,0.0521,-0.1518,,-0.006549,0.002595,,0.000043,0.000007,-0.000017,,,,,
0.728157699,-0.539867342,,0.5302,0.2915,-0.3931,,0.007170,-0.006137,,0.000051,0.000038,-0.000044,,,,,
-0.344536245,-1.084262013,,0.1187,1.1756,0.3736,,-0.003393,-0.012325,,0.000012,0.000152,0.000042,,,,,
-0.626268804,-1.563515306,,0.3922,2.4446,0.9792,,-0.006167,-0.017773,,0.000038,0.000316,0.000110,,,,,
0.747461021,-2.988762856,,0.5587,8.9327,-2.2340,,0.007360,-0.033974,,0.000054,0.001154,-0.000250,,,,,
0.788982451,2.446648121,,0.6225,5.9861,1.9304,,0.007769,0.027811,,0.000060,0.000773,0.000216,,,,,
0.963313282,-0.173894003,,0.9280,0.0302,-0.1675,,0.009486,-0.001977,,0.000090,0.000004,-0.000019,,,,,
2.158616066,-1.794286847,,4.6596,3.2195,-3.8732,,0.021256,-0.020396,,0.000452,0.000416,-0.000434,,,,,
2.095703602,2.498733044,,4.3920,6.2437,5.2366,,0.020636,0.028403,,0.000426,0.000807,0.000586,,,,,
0.890595794,0.675777972,,0.7932,0.4567,0.6018,,0.008770,0.007682,,0.000077,0.000059,0.000067,,,,,
-2.144297123,-0.864337146,,4.5980,0.7471,1.8534,,-0.021115,-0.009825,,0.000446,0.000097,0.000207,,,,,
-0.145080388,0.212292641,,0.0210,0.0451,-0.0308,,-0.001429,0.002413,,0.000002,0.000006,-0.000003,,,,,
0.244767562,0.990247011,,0.0599,0.9806,0.2424,,0.002410,0.011256,,0.000006,0.000127,0.000027,,,,,
-0.352873921,0.690264285,,0.1245,0.4765,-0.2436,,-0.003475,0.007846,,0.000012,0.000062,-0.000027,,,,,
-1.843590975,0.055070553,,3.3988,0.0030,-0.1015,,-0.018154,0.000626,,0.000330,0.000000,-0.000011,,,,,
1.974925399,2.272487164,,3.9003,5.1642,4.4880,,0.019447,0.025832,,0.000378,0.000667,0.000502,,,,,
-0.33690089,1.799117804,,0.1135,3.2368,-0.6061,,-0.003317,0.020451,,0.000011,0.000418,-0.000068,,,,,
0.222516343,-0.596145332,,0.0495,0.3554,-0.1327,,0.002191,-0.006776,,0.000005,0.000046,-0.000015,,,,,
0.558775306,2.071009159,,0.3122,4.2891,1.1572,,0.005502,0.023541,,0.000030,0.000554,0.000130,,,,,
-0.53705287,-1.691797256,,0.2884,2.8622,0.9086,,-0.005288,-0.019231,,0.000028,0.000370,0.000102,,,,,
-0.346453786,0.142049819,,0.1200,0.0202,-0.0492,,-0.003411,0.001615,,0.000012,0.000003,-0.000006,,,,,
-3.648840666,-2.344920635,,13.3140,5.4987,8.5562,,-0.035930,-0.026655,,0.001291,0.000710,0.000958,,,,,
0.870568216,0.784816146,,0.7579,0.6159,0.6832,,0.008572,0.008921,,0.000073,0.000080,0.000076,,,,,
-3.286265135,-3.375885963,,10.7995,11.3966,11.0941,,-0.032360,-0.038374,,0.001047,0.001473,0.001242,,,,,
-3.274978161,-2.596123934,,10.7255,6.7399,8.5022,,-0.032248,-0.029511,,0.001040,0.000871,0.000952,,,,,
0.261691272,1.119943023,,0.0685,1.2543,0.2931,,0.002577,0.012731,,0.000007,0.000162,0.000033,,,,,
0.174327135,0.624270618,,0.0304,0.3897,0.1088,,0.001717,0.007096,,0.000003,0.000050,0.000012,,,,,
-0.199072957,0.947173357,,0.0396,0.8971,-0.1886,,-0.001960,0.010767,,0.000004,0.000116,-0.000021,,,,,
-0.524280369,-0.553359985,,0.2749,0.3062,0.2901,,-0.005163,-0.006290,,0.000027,0.000040,0.000032,,,,,
-1.63563621,-0.93015939,,2.6753,0.8652,1.5214,,-0.016106,-0.010573,,0.000259,0.000112,0.000170,,,,,
1.224292874,-0.274959564,,1.4989,0.0756,-0.3366,,0.012055,-0.003126,,0.000145,0.000010,-0.000038,,,,,
3.081017494,-0.688144505,,9.4927,0.4735,-2.1202,,0.030338,-0.007822,,0.000920,0.000061,-0.000237,,,,,
-1.660513878,0.109736495,,2.7573,0.0120,-0.1822,,-0.016351,0.001247,,0.000267,0.000002,-0.000020,,,,,
-0.592096746,0.345809698,,0.3506,0.1196,-0.2048,,-0.005830,0.003931,,0.000034,0.000015,-0.000023,,,,,
1.466652632,1.495870352,,2.1511,2.2376,2.1939,,0.014442,0.017004,,0.000209,0.000289,0.000246,,,,,
-1.563143849,0.138710871,,2.4434,0.0192,-0.2168,,-0.015392,0.001577,,0.000237,0.000002,-0.000024,,,,,
-3.27990675,-1.785040617,,10.7578,3.1864,5.8548,,-0.032297,-0.020291,,0.001043,0.000412,0.000655,,,,,
-0.713921487,-0.811982036,,0.5097,0.6593,0.5797,,-0.007030,-0.009230,,0.000049,0.000085,0.000065,,,,,
-0.142446846,1.102520943,,0.0203,1.2156,-0.1571,,-0.001403,0.012533,,0.000002,0.000157,-0.000018,,,,,
0.531883061,-0.032652617,,0.2829,0.0011,-0.0174,,0.005237,-0.000371,,0.000027,0.000000,-0.000002,,,,,
-1.424894571,-0.18416211,,2.0303,0.0339,0.2624,,-0.014031,-0.002093,,0.000197,0.000004,0.000029,,,,,
-3.446760416,-2.192851543,,11.8802,4.8086,7.5582,,-0.033940,-0.024926,,0.001152,0.000621,0.000846,,,,,
0.592711329,0.654076517,,0.3513,0.4278,0.3877,,0.005836,0.007435,,0.000034,0.000055,0.000043,,,,,
0.244607374,-1.515558243,,0.0598,2.2969,-0.3707,,0.002409,-0.017228,,0.000006,0.000297,-0.000041,,,,,
-0.92909658,-3.431729078,,0.8632,11.7768,3.1884,,-0.009149,-0.039009,,0.000084,0.001522,0.000357,,,,,
-0.733856797,0.508490682,,0.5385,0.2586,-0.3732,,-0.007226,0.005780,,0.000052,0.000033,-0.000042,,,,,
2.322646141,1.019475341,,5.3947,1.0393,2.3679,,0.022871,0.011589,,0.000523,0.000134,0.000265,,,,,
1.589600801,1.056711793,,2.5268,1.1166,1.6797,,0.015653,0.012012,,0.000245,0.000144,0.000188,,,,,
0.643160224,0.434321046,,0.4137,0.1886,0.2793,,0.006333,0.004937,,0.000040,0.000024,0.000031,,,,,
-1.642771959,-0.989356279,,2.6987,0.9788,1.6253,,-0.016176,-0.011246,,0.000262,0.000126,0.000182,,,,,
-0.32306695,-0.976335764,,0.1044,0.9532,0.3154,,-0.003181,-0.011098,,0.000010,0.000123,0.000035,,,,,
1.804366112,1.011582613,,3.2557,1.0233,1.8253,,0.017767,0.011499,,0.000316,0.000132,0.000204,,,,,
2.037338257,0.196951047,,4.1507,0.0388,0.4013,,0.020061,0.002239,,0.000402,0.000005,0.000045,,,,,
0.696715832,-0.460295379,,0.4854,0.2119,-0.3207,,0.006860,-0.005232,,0.000047,0.000027,-0.000036,,,,,
-2.783617496,-0.089392111,,7.7485,0.0080,0.2488,,-0.027410,-0.001016,,0.000751,0.000001,0.000028,,,,,
-1.115521431,-0.846925437,,1.2444,0.7173,0.9448,,-0.010984,-0.009627,,0.000121,0.000093,0.000106,,,,,
-1.618023634,2.122019053,,2.6180,4.5030,-3.4335,,-0.015933,0.024121,,0.000254,0.000582,-0.000384,,,,,
-0.55196327,0.734649181,,0.3047,0.5397,-0.4055,,-0.005435,0.008351,,0.000030,0.000070,-0.000045,,,,,
0.659231782,-1.074362755,,0.4346,1.1543,-0.7083,,0.006491,-0.012212,,0.000042,0.000149,-0.000079,,,,,
-0.45151639,0.339800656,,0.2039,0.1155,-0.1534,,-0.004446,0.003863,,0.000020,0.000015,-0.000017,,,,,
2.231338024,0.005365551,,4.9789,0.0000,0.0120,,0.021972,0.000061,,0.000483,0.000000,0.000001,,,,,
-1.230119586,-1.302740216,,1.5132,1.6971,1.6025,,-0.012113,-0.014808,,0.000147,0.000219,0.000179,,,,,
1.084039927,1.601440907,,1.1751,2.5646,1.7360,,0.010674,0.018204,,0.000114,0.000331,0.000194,,,,,
0.890973747,2.522429943,,0.7938,6.3627,2.2474,,0.008773,0.028673,,0.000077,0.000822,0.000252,,,,,
-0.359629363,-0.804176688,,0.1293,0.6467,0.2892,,-0.003541,-0.009141,,0.000013,0.000084,0.000032,,,,,
-1.116391301,-0.41087234,,1.2463,0.1688,0.4587,,-0.010993,-0.004670,,0.000121,0.000022,0.000051,,,,,
-1.019442797,1.374346018,,1.0393,1.8888,-1.4011,,-0.010038,0.015622,,0.000101,0.000244,-0.000157,,,,,
-0.846795261,-1.067191124,,0.7171,1.1389,0.9037,,-0.008338,-0.012131,,0.000070,0.000147,0.000101,,,,,
-1.213546515,-0.475564301,,1.4727,0.2262,0.5771,,-0.011950,-0.005406,,0.000143,0.000029,0.000065,,,,,
0.768274784,0.703464031,,0.5902,0.4949,0.5405,,0.007565,0.007996,,0.000057,0.000064,0.000060,,,,,
-2.151899338,-1.322257519,,4.6307,1.7484,2.8454,,-0.021190,-0.015030,,0.000449,0.000226,0.000318,,,,,
-1.22413373,-1.650864124,,1.4985,2.7254,2.0209,,-0.012054,-0.018766,,0.000145,0.000352,0.000226,,,,,
2.332176208,2.098853588,,5.4390,4.4052,4.8949,,0.022965,0.023858,,0.000527,0.000569,0.000548,,,,,
2.951205254,1.199439287,,8.7096,1.4387,3.5398,,0.029060,0.013634,,0.000844,0.000186,0.000396,,,,,
-2.027059317,-2.298637867,,4.1090,5.2837,4.6595,,-0.019960,-0.026129,,0.000398,0.000683,0.000522,,,,,
-2.413840055,0.959741712,,5.8266,0.9211,-2.3167,,-0.023769,0.010910,,0.000565,0.000119,-0.000259,,,,,
-0.791077852,-1.194094419,,0.6258,1.4259,0.9446,,-0.007790,-0.013573,,0.000061,0.000184,0.000106,,,,,
0.81866169,0.986819327,,0.6702,0.9738,0.8079,,0.008061,0.011217,,0.000065,0.000126,0.000090,,,,,
2.461705208,0.046494275,,6.0600,0.0022,0.1145,,0.024240,0.000529,,0.000588,0.000000,0.000013,,,,,
0.195066065,-2.460004091,,0.0381,6.0516,-0.4799,,0.001921,-0.027963,,0.000004,0.000782,-0.000054,,,,,
-2.39700222,0.029790666,,5.7456,0.0009,-0.0714,,-0.023603,0.000339,,0.000557,0.000000,-0.000008,,,,,
-0.081116095,0.069447152,,0.0066,0.0048,-0.0056,,-0.000799,0.000789,,0.000001,0.000001,-0.000001,,,,,
0.088389166,-1.184654951,,0.0078,1.4034,-0.1047,,0.000870,-0.013466,,0.000001,0.000181,-0.000012,,,,,
2.026535511,-0.278927624,,4.1068,0.0778,-0.5653,,0.019955,-0.003171,,0.000398,0.000010,-0.000063,,,,,
0.09749873,-1.065587282,,0.0095,1.1355,-0.1039,,0.000960,-0.012113,,0.000001,0.000147,-0.000012,,,,,
1.238930106,-0.431755126,,1.5349,0.1864,-0.5349,,0.012200,-0.004908,,0.000149,0.000024,-0.000060,,,,,
0.21052587,1.341801405,,0.0443,1.8004,0.2825,,0.002073,0.015252,,0.000004,0.000233,0.000032,,,,,
0.314677775,-1.21289289,,0.0990,1.4711,-0.3817,,0.003099,-0.013787,,0.000010,0.000190,-0.000043,,,,,
-1.06749773,-1.87947762,,1.1396,3.5324,2.0063,,-0.010512,-0.021364,,0.000110,0.000456,0.000225,,,,,
0.511346042,0.361126989,,0.2615,0.1304,0.1847,,0.005035,0.004105,,0.000025,0.000017,0.000021,,,,,
0.493370354,0.308952481,,0.2434,0.0955,0.1524,,0.004858,0.003512,,0.000024,0.000012,0.000017,,,,,
0.463275343,0.98760891,,0.2146,0.9754,0.4575,,0.004562,0.011226,,0.000021,0.000126,0.000051,,,,,
2.187748432,-0.215187624,,4.7862,0.0463,-0.4708,,0.021543,-0.002446,,0.000464,0.000006,-0.000053,,,,,
-0.592967391,0.49960652,,0.3516,0.2496,-0.2963,,-0.005839,0.005679,,0.000034,0.000032,-0.000033,,,,,
0.172330603,0.043953329,,0.0297,0.0019,0.0076,,0.001697,0.000500,,0.000003,0.000000,0.000001,,,,,
-1.532915115,-0.761428058,,2.3498,0.5798,1.1672,,-0.015094,-0.008655,,0.000228,0.000075,0.000131,,,,,
-1.750778437,-0.843025446,,3.0652,0.7107,1.4760,,-0.017240,-0.009583,,0.000297,0.000092,0.000165,,,,,
-0.85649848,-2.366254807,,0.7336,5.5992,2.0267,,-0.008434,-0.026898,,0.000071,0.000723,0.000227,,,,,
-2.29720211,-1.138201833,,5.2771,1.2955,2.6147,,-0.022620,-0.012938,,0.000512,0.000167,0.000293,,,,,
1.581515074,-1.448781013,,2.5012,2.0990,-2.2913,,0.015573,-0.016469,,0.000243,0.000271,-0.000256,,,,,
0.124345303,-2.72030735,,0.0155,7.4001,-0.3383,,0.001224,-0.030922,,0.000001,0.000956,-0.000038,,,,,
0.274259388,1.554443479,,0.0752,2.4163,0.4263,,0.002701,0.017670,,0.000007,0.000312,0.000048,,,,,
-1.76001513,-0.126704574,,3.0977,0.0161,0.2230,,-0.017331,-0.001440,,0.000300,0.000002,0.000025,,,,,
-0.387017071,1.769493103,,0.1498,3.1311,-0.6848,,-0.003811,0.020114,,0.000015,0.000405,-0.000077,,,,,
-1.671363711,1.901932478,,2.7935,3.6173,-3.1788,,-0.016458,0.021620,,0.000271,0.000467,-0.000356,,,,,
1.086332321,1.494295239,,1.1801,2.2329,1.6233,,0.010697,0.016986,,0.000114,0.000289,0.000182,,,,,
-1.260073543,-0.246860042,,1.5878,0.0609,0.3111,,-0.012408,-0.002806,,0.000154,0.000008,0.000035,,,,,
-1.242268562,1.354061127,,1.5432,1.8335,-1.6821,,-0.012232,0.015392,,0.000150,0.000237,-0.000188,,,,,
1.999100566,1.288246036,,3.9964,1.6596,2.5753,,0.019685,0.014644,,0.000387,0.000214,0.000288,,,,,
-1.476276875,-0.296077847,,2.1794,0.0877,0.4371,,-0.014537,-0.003366,,0.000211,0.000011,0.000049,,,,,
1.033555269,-0.730570316,,1.0682,0.5337,-0.7551,,0.010177,-0.008305,,0.000104,0.000069,-0.000085,,,,,
0.334198773,0.024791047,,0.1117,0.0006,0.0083,,0.003291,0.000282,,0.000011,0.000000,0.000001,,,,,
-1.045990109,-0.489534408,,1.0941,0.2396,0.5120,,-0.010300,-0.005565,,0.000106,0.000031,0.000057,,,,,
-0.121445797,-0.84777391,,0.0147,0.7187,0.1030,,-0.001196,-0.009637,,0.000001,0.000093,0.000012,,,,,
-3.143646955,0.73074317,,9.8825,0.5340,-2.2972,,-0.030955,0.008306,,0.000958,0.000069,-0.000257,,,,,
-1.139202356,0.945322871,,1.2978,0.8936,-1.0769,,-0.011218,0.010746,,0.000126,0.000115,-0.000121,,,,,
-0.864914238,0.121782571,,0.7481,0.0148,-0.1053,,-0.008517,0.001384,,0.000073,0.000002,-0.000012,,,,,
-0.988843083,0.69537425,,0.9778,0.4835,-0.6876,,-0.009737,0.007904,,0.000095,0.000062,-0.000077,,,,,
0.170681775,0.348479867,,0.0291,0.1214,0.0595,,0.001681,0.003961,,0.000003,0.000016,0.000007,,,,,
-2.179571629,-1.199582338,,4.7505,1.4390,2.6146,,-0.021462,-0.013636,,0.000461,0.000186,0.000293,,,,,
-0.651978135,2.190052509,,0.4251,4.7963,-1.4279,,-0.006420,0.024895,,0.000041,0.000620,-0.000160,,,,,
0.673477292,-0.114730887,,0.4536,0.0132,-0.0773,,0.006632,-0.001304,,0.000044,0.000002,-0.000009,,,,,
-1.758349299,-1.10908556,,3.0918,1.2301,1.9502,,-0.017314,-0.012607,,0.000300,0.000159,0.000218,,,,,
0.674606323,-2.581027269,,0.4551,6.6617,-1.7412,,0.006643,-0.029339,,0.000044,0.000861,-0.000195,,,,,
-0.842687547,-1.491956115,,0.7101,2.2259,1.2573,,-0.008298,-0.016959,,0.000069,0.000288,0.000141,,,,,
-0.461800992,-0.910766959,,0.2133,0.8295,0.4206,,-0.004547,-0.010353,,0.000021,0.000107,0.000047,,,,,
-1.600291967,0.258622527,,2.5609,0.0669,-0.4139,,-0.015758,0.002940,,0.000248,0.000009,-0.000046,,,,,
0.561067462,2.448274136,,0.3148,5.9940,1.3736,,0.005525,0.027830,,0.000031,0.000775,0.000154,,,,,
-1.432749271,-1.185582161,,2.0528,1.4056,1.6986,,-0.014108,-0.013477,,0.000199,0.000182,0.000190,,,,,
0.984167814,-1.120849967,,0.9686,1.2563,-1.1031,,0.009691,-0.012741,,0.000094,0.000162,-0.000123,,,,,
2.583982944,0.662312448,,6.6770,0.4387,1.7114,,0.025444,0.007529,,0.000647,0.000057,0.000192,,,,,
-0.440014124,1.18602705,,0.1936,1.4067,-0.5219,,-0.004333,0.013482,,0.000019,0.000182,-0.000058,,,,,
-1.473192692,-0.637904286,,2.1703,0.4069,0.9398,,-0.014506,-0.007251,,0.000210,0.000053,0.000105,,,,,
-1.257942915,-1.342223644,,1.5824,1.8016,1.6884,,-0.012387,-0.015257,,0.000153,0.000233,0.000189,,,,,
-0.751289368,-0.355799198,,0.5644,0.1266,0.2673,,-0.007398,-0.004044,,0.000055,0.000016,0.000030,,,,,
0.15643312,-0.491513282,,0.0245,0.2416,-0.0769,,0.001540,-0.005587,,0.000002,0.000031,-0.000009,,,,,
-2.092398643,0.17962788,,4.3781,0.0323,-0.3759,,-0.020604,0.002042,,0.000425,0.000004,-0.000042,,,,,
-0.912492037,-1.040123343,,0.8326,1.0819,0.9491,,-0.008985,-0.011823,,0.000081,0.000140,0.000106,,,,,
1.108108759,0.355827063,,1.2279,0.1266,0.3943,,0.010911,0.004045,,0.000119,0.000016,0.000044,,,,,
1.43755281,0.821820319,,2.0666,0.6754,1.1814,,0.014155,0.009342,,0.000200,0.000087,0.000132,,,,,
1.945279598,-0.61037308,,3.7841,0.3726,-1.1873,,0.019155,-0.006938,,0.000367,0.000048,-0.000133,,,,,
-0.185043916,0.964449167,,0.0342,0.9302,-0.1785,,-0.001822,0.010963,,0.000003,0.000120,-0.000020,,,,,
1.60201478,1.153865337,,2.5665,1.3314,1.8485,,0.015775,0.013116,,0.000249,0.000172,0.000207,,,,,
3.252848625,1.312739134,,10.5810,1.7233,4.2701,,0.032030,0.014922,,0.001026,0.000223,0.000478,,,,,
-0.005820118,1.387693644,,0.0000,1.9257,-0.0081,,-0.000057,0.015774,,0.000000,0.000249,-0.000001,,,,,
-1.388340354,-0.770809054,,1.9275,0.5941,1.0701,,-0.013671,-0.008762,,0.000187,0.000077,0.000120,,,,,
-3.694544077,-0.89574039,,13.6497,0.8024,3.3094,,-0.036380,-0.010182,,0.001323,0.000104,0.000370,,,,,
1.911567092,1.246680498,,3.6541,1.5542,2.3831,,0.018823,0.014171,,0.000354,0.000201,0.000267,,,,,
-0.428307503,-2.395244598,,0.1834,5.7372,1.0259,,-0.004217,-0.027227,,0.000018,0.000741,0.000115,,,,,
2.700129747,0.2708776,,7.2907,0.0734,0.7314,,0.026588,0.003079,,0.000707,0.000009,0.000082,,,,,
-1.17634058,-0.71676755,,1.3838,0.5138,0.8432,,-0.011583,-0.008148,,0.000134,0.000066,0.000094,,,,,
-0.75551492,-0.91450274,,0.5708,0.8363,0.6909,,-0.007439,-0.010395,,0.000055,0.000108,0.000077,,,,,
1.441064119,1.548091769,,2.0767,2.3966,2.2309,,0.014190,0.017597,,0.000201,0.000310,0.000250,,,,,
1.143624663,-0.377817392,,1.3079,0.1427,-0.4321,,0.011261,-0.004295,,0.000127,0.000018,-0.000048,,,,,
-1.991936207,-1.618871689,,3.9678,2.6207,3.2247,,-0.019614,-0.018402,,0.000385,0.000339,0.000361,,,,,
-0.68401134,-0.407638341,,0.4679,0.1662,0.2788,,-0.006735,-0.004634,,0.000045,0.000021,0.000031,,,,,
0.478733957,-0.843363762,,0.2292,0.7113,-0.4037,,0.004714,-0.009587,,0.000022,0.000092,-0.000045,,,,,
1.942491889,0.477684945,,3.7733,0.2282,0.9279,,0.019128,0.005430,,0.000366,0.000029,0.000104,,,,,
-0.551967442,0.389862269,,0.3047,0.1520,-0.2152,,-0.005435,0.004432,,0.000030,0.000020,-0.000024,,,,,
-3.241122484,0.407014072,,10.5049,0.1657,-1.3192,,-0.031915,0.004627,,0.001019,0.000021,-0.000148,,,,,
0.011096228,-0.108346775,,0.0001,0.0117,-0.0012,,0.000109,-0.001232,,0.000000,0.000002,0.000000,,,,,
1.503889799,0.482454151,,2.2617,0.2328,0.7256,,0.014809,0.005484,,0.000219,0.000030,0.000081,,,,,
-0.906374514,-1.625301719,,0.8215,2.6416,1.4731,,-0.008925,-0.018475,,0.000080,0.000341,0.000165,,,,,
1.727656364,-0.23428601,,2.9848,0.0549,-0.4048,,0.017012,-0.002663,,0.000289,0.000007,-0.000045,,,,,
1.174697042,-0.499296159,,1.3799,0.2493,-0.5865,,0.011567,-0.005676,,0.000134,0.000032,-0.000066,,,,,
-2.212329865,-0.739471555,,4.8944,0.5468,1.6360,,-0.021785,-0.008406,,0.000475,0.000071,0.000183,,,,,
-0.953918815,-0.568539083,,0.9100,0.3232,0.5423,,-0.009393,-0.006463,,0.000088,0.000042,0.000061,,,,,
0.058249019,0.941215575,,0.0034,0.8859,0.0548,,0.000574,0.010699,,0.000000,0.000114,0.000006,,,,,
-0.689089596,-0.305718303,,0.4748,0.0935,0.2107,,-0.006785,-0.003475,,0.000046,0.000012,0.000024,,,,,
-1.878329158,-1.255753756,,3.5281,1.5769,2.3587,,-0.018496,-0.014274,,0.000342,0.000204,0.000264,,,,,
-1.561632633,1.371730685,,2.4387,1.8816,-2.1421,,-0.015377,0.015593,,0.000236,0.000243,-0.000240,,,,,
0.319554061,1.456927538,,0.1021,2.1226,0.4656,,0.003147,0.016561,,0.000010,0.000274,0.000052,,,,,
1.640523911,1.749371171,,2.6913,3.0603,2.8699,,0.016154,0.019885,,0.000261,0.000395,0.000321,,,,,
1.421951056,-1.496459961,,2.0219,2.2394,-2.1279,,0.014002,-0.017010,,0.000196,0.000289,-0.000238,,,,,
0.292795688,-1.635614634,,0.0857,2.6752,-0.4789,,0.002883,-0.018592,,0.000008,0.000346,-0.000054,,,,,
0.197464049,-2.730964422,,0.0390,7.4582,-0.5393,,0.001944,-0.031043,,0.000004,0.000964,-0.000060,,,,,
-1.477624178,0.211858511,,2.1834,0.0449,-0.3130,,-0.014550,0.002408,,0.000212,0.000006,-0.000035,,,,,
-0.53513968,2.529870033,,0.2864,6.4002,-1.3538,,-0.005269,0.028757,,0.000028,0.000827,-0.000152,,,,,
1.208825231,-0.700935245,,1.4613,0.4913,-0.8473,,0.011903,-0.007968,,0.000142,0.000063,-0.000095,,,,,
0.276814073,1.899488688,,0.0766,3.6081,0.5258,,0.002726,0.021592,,0.000007,0.000466,0.000059,,,,,
-2.723646879,-1.231867433,,7.4183,1.5175,3.3552,,-0.026819,-0.014003,,0.000719,0.000196,0.000376,,,,,
-0.518383801,0.413230419,,0.2687,0.1708,-0.2142,,-0.005104,0.004697,,0.000026,0.000022,-0.000024,,,,,
0.33848533,-0.802018166,,0.1146,0.6432,-0.2715,,0.003333,-0.009117,,0.000011,0.000083,-0.000030,,,,,
3.346945524,-0.591617882,,11.2020,0.3500,-1.9801,,0.032957,-0.006725,,0.001086,0.000045,-0.000222,,,,,
2.609172821,0.067881107,,6.8078,0.0046,0.1771,,0.025692,0.000772,,0.000660,0.000001,0.000020,,,,,
-0.744324684,-1.183547139,,0.5540,1.4008,0.8809,,-0.007329,-0.013454,,0.000054,0.000181,0.000099,,,,,
-0.736473083,-1.01098156,,0.5424,1.0221,0.7446,,-0.007252,-0.011492,,0.000053,0.000132,0.000083,,,,,
0.464178741,1.825072527,,0.2155,3.3309,0.8472,,0.004571,0.020746,,0.000021,0.000430,0.000095,,,,,
1.428653955,-1.937159777,,2.0411,3.7526,-2.7675,,0.014068,-0.022020,,0.000198,0.000485,-0.000310,,,,,
-0.822705448,1.620733023,,0.6768,2.6268,-1.3334,,-0.008101,0.018423,,0.000066,0.000339,-0.000149,,,,,
-0.119963877,-0.02225861,,0.0144,0.0005,0.0027,,-0.001181,-0.000253,,0.000001,0.000000,0.000000,,,,,
0.865191579,-0.285017729,,0.7486,0.0812,-0.2466,,0.008519,-0.003240,,0.000073,0.000010,-0.000028,,,,,
1.422238588,0.037241653,,2.0228,0.0014,0.0530,,0.014005,0.000423,,0.000196,0.000000,0.000006,,,,,
0.158595443,-0.664580107,,0.0252,0.4417,-0.1054,,0.001562,-0.007554,,0.000002,0.000057,-0.000012,,,,,
-0.46157524,-0.731078029,,0.2131,0.5345,0.3374,,-0.004545,-0.008310,,0.000021,0.000069,0.000038,,,,,
0.718796372,-0.64798063,,0.5167,0.4199,-0.4658,,0.007078,-0.007366,,0.000050,0.000054,-0.000052,,,,,
-0.507712066,1.608823061,,0.2578,2.5883,-0.8168,,-0.004999,0.018288,,0.000025,0.000334,-0.000091,,,,,
-1.103688955,-1.138953209,,1.2181,1.2972,1.2571,,-0.010868,-0.012947,,0.000118,0.000168,0.000141,,,,,
0.293799579,0.766624272,,0.0863,0.5877,0.2252,,0.002893,0.008714,,0.000008,0.000076,0.000025,,,,,
-1.433301449,-1.790342808,,2.0544,3.2053,2.5661,,-0.014114,-0.020351,,0.000199,0.000414,0.000287,,,,,
0.213700622,-0.151901454,,0.0457,0.0231,-0.0325,,0.002104,-0.001727,,0.000004,0.000003,-0.000004,,,,,
1.070475817,0.672138691,,1.1459,0.4518,0.7195,,0.010541,0.007640,,0.000111,0.000058,0.000081,,,,,
-0.078363538,-0.622160494,,0.0061,0.3871,0.0488,,-0.000772,-0.007072,,0.000001,0.000050,0.000005,,,,,
3.759206057,1.961749554,,14.1316,3.8485,7.3746,,0.037017,0.022300,,0.001370,0.000497,0.000825,,,,,
1.31331706,-2.166044712,,1.7248,4.6917,-2.8447,,0.012932,-0.024622,,0.000167,0.000606,-0.000318,,,,,
-2.869243145,3.500306129,,8.2326,12.2521,-10.0432,,-0.028253,0.039789,,0.000798,0.001583,-0.001124,,,,,
1.126604199,0.253552228,,1.2692,0.0643,0.2857,,0.011094,0.002882,,0.000123,0.000008,0.000032,,,,,
-1.036583662,-1.750514388,,1.0745,3.0643,1.8146,,-0.010207,-0.019898,,0.000104,0.000396,0.000203,,,,,
0.423534513,-0.618222117,,0.1794,0.3822,-0.2618,,0.004171,-0.007027,,0.000017,0.000049,-0.000029,,,,,
-1.224705935,0.573540449,,1.4999,0.3289,-0.7024,,-0.012060,0.006520,,0.000145,0.000043,-0.000079,,,,,
-0.006003529,-1.100653172,,0.0000,1.2114,0.0066,,-0.000059,-0.012511,,0.000000,0.000157,0.000001,,,,,
-0.023525864,-0.912176609,,0.0006,0.8321,0.0215,,-0.000232,-0.010369,,0.000000,0.000108,0.000002,,,,,
1.603273153,-0.189219013,,2.5705,0.0358,-0.3034,,0.015787,-0.002151,,0.000249,0.000005,-0.000034,,,,,
-1.077228785,0.118094936,,1.1604,0.0139,-0.1272,,-0.010607,0.001342,,0.000113,0.000002,-0.000014,,,,,
2.441936255,-0.284441471,,5.9631,0.0809,-0.6946,,0.024045,-0.003233,,0.000578,0.000010,-0.000078,,,,,
-2.392165184,-0.200631499,,5.7225,0.0403,0.4799,,-0.023555,-0.002281,,0.000555,0.000005,0.000054,,,,,
-0.478108317,0.318371147,,0.2286,0.1014,-0.1522,,-0.004708,0.003619,,0.000022,0.000013,-0.000017,,,,,
-0.588510573,1.807816982,,0.3463,3.2682,-1.0639,,-0.005795,0.020550,,0.000034,0.000422,-0.000119,,,,,
4.833721161,0.208918214,,23.3649,0.0436,1.0099,,0.047597,0.002375,,0.002265,0.000006,0.000113,,,,,
-0.689497352,0.095095068,,0.4754,0.0090,-0.0656,,-0.006789,0.001081,,0.000046,0.000001,-0.000007,,,,,
-0.423059344,1.199576974,,0.1790,1.4390,-0.5075,,-0.004166,0.013636,,0.000017,0.000186,-0.000057,,,,,
2.772904873,2.08965826,,7.6890,4.3667,5.7944,,0.027305,0.023753,,0.000746,0.000564,0.000649,,,,,
