-0.2881825566291809,0.5778886079788208,0.7820886969566345,0.7747079730033875,2.036811590194702,1.0715770721435547,1.8486473560333252
1.2252709865570068,-0.1278296262025833,0.7107024788856506,0.25514787435531616,0.7299744486808777,1.0357704162597656,-0.046476490795612335
2.317211389541626,2.3101906776428223,1.944434642791748,2.865384578704834,2.4914278984069824,3.185215950012207,1.6491565704345703
2.9622902870178223,6.95904541015625,4.197015285491943,6.093040466308594,4.099425792694092,5.922463893890381,3.7519640922546387
-0.7506675720214844,-0.41802090406417847,0.6542341709136963,-0.43524259328842163,-0.4721461534500122,-1.0203698873519897,0.4298437833786011
1.321427345275879,1.6142339706420898,1.9943411350250244,0.6198863983154297,1.6535978317260742,1.58163583278656,3.3173410892486572
-3.2224466800689697,-3.480563163757324,-3.501065254211426,-3.893063545227051,-3.5387887954711914,-3.826636791229248,-3.5929007530212402
1.7579628229141235,1.8652803897857666,1.997313380241394,2.7001218795776367,2.0809614658355713,3.059317111968994,2.5509541034698486
-0.3068714141845703,0.28268855810165405,0.8362427949905396,0.887907862663269,1.0994887351989746,1.6087584495544434,1.7096644639968872
1.259592056274414,2.2110252380371094,2.5431578159332275,2.2167656421661377,2.2544894218444824,1.9723817110061646,2.5989599227905273
-3.4730870723724365,-1.9976717233657837,-0.9282867908477783,-2.5073513984680176,-2.1579973697662354,-2.4601969718933105,-0.8123876452445984
-2.115779399871826,-2.2997684478759766,-1.2771285772323608,-2.7778754234313965,-2.8590633869171143,-2.5949974060058594,-2.7369160652160645
0.33682361245155334,-0.11960312724113464,0.5956606864929199,0.3228302299976349,1.447570562362671,0.19407761096954346,1.9948686361312866
-0.76179438829422,-1.1932005882263184,-0.9338499903678894,-0.21863743662834167,-0.604895293712616,-0.04888083040714264,-0.9866838455200195
1.1390118598937988,0.18148885667324066,-0.28718703985214233,-0.4200400710105896,-0.4101991057395935,-1.1605726480484009,-1.267417073249817
0.6619334816932678,0.8602055311203003,0.5284830331802368,1.0402131080627441,0.8372433185577393,0.9754267930984497,1.1980394124984741
-3.3116605281829834,-2.9140713214874268,-2.23237943649292,-2.270923137664795,-1.6558630466461182,-1.3040486574172974,-2.4116883277893066
-2.8134398460388184,-2.0926246643066406,-2.978311538696289,-1.5855076313018799,-2.581392526626587,-2.076223134994507,-1.9091390371322632
3.0172455310821533,3.403562307357788,3.3970017433166504,3.2247848510742188,3.1714797019958496,3.305152654647827,3.710503578186035
-0.7556239366531372,-2.270817518234253,-2.294600009918213,-1.6758496761322021,-1.9977309703826904,-1.917363166809082,-2.0888748168945312
-0.08255118131637573,0.006307393312454224,-0.6675935983657837,-0.5872256755828857,-1.9534798860549927,-1.3392393589019775,-1.7283368110656738
1.8401439189910889,2.2173774242401123,2.665961503982544,0.9220606684684753,1.6281499862670898,0.9825416803359985,1.8570917844772339
-0.8036835789680481,-0.5137225985527039,-0.1871960461139679,-0.17509987950325012,-0.9849293231964111,0.5207381844520569,-0.8179308772087097
0.3281189203262329,-0.5322684645652771,0.5129238963127136,-0.5310383439064026,0.16556864976882935,-0.8377484679222107,-0.16871967911720276
-5.584563255310059,-4.0230536460876465,-3.4068658351898193,-4.447547912597656,-3.808243989944458,-4.799772262573242,-1.6860296726226807
-0.7526352405548096,-0.6310755610466003,-0.07541991770267487,-0.5519378185272217,-1.585239052772522,-0.6925815343856812,-0.9198609590530396
0.39136531949043274,0.9981982111930847,0.10748834908008575,-0.5964481234550476,0.013794168829917908,-0.2885079085826874,0.29512205719947815
2.934816837310791,2.128352403640747,1.0665533542633057,0.4658445119857788,0.3862966299057007,0.8422613739967346,0.2806069552898407
-0.42570972442626953,-1.5200424194335938,-0.8445013165473938,-0.9992914795875549,-1.6520752906799316,-1.1391150951385498,-0.912750244140625
-3.6412858963012695,-2.3866043090820312,-2.3215103149414062,-2.843491554260254,-2.1749210357666016,-2.8268849849700928,-1.4604326486587524
3.965656042098999,2.4053561687469482,3.0505542755126953,1.134846568107605,2.4213476181030273,1.1381268501281738,1.0102567672729492
2.1021130084991455,0.585428774356842,0.245402991771698,0.41772228479385376,0.21577757596969604,0.687118649482727,-0.2583765685558319
2.410163402557373,2.4133074283599854,1.9970653057098389,2.306081771850586,1.742891550064087,1.2477680444717407,2.142253875732422
-0.06045062839984894,1.2543091773986816,1.4166851043701172,1.314175009727478,1.5585590600967407,1.5897220373153687,1.4465845823287964
0.1789388358592987,-0.35288506746292114,-0.5447838306427002,0.36837565898895264,0.07765714824199677,0.4151202440261841,-0.8406751155853271
-3.333979845046997,-4.157007694244385,-4.343166828155518,-5.201790809631348,-3.9757699966430664,-5.449455261230469,-3.7876250743865967
-0.6825122833251953,-1.3200914859771729,-0.0560401976108551,0.3195565938949585,0.06123131513595581,0.012026488780975342,-0.3829013407230377
0.8108459711074829,-0.6255510449409485,-0.1845528781414032,-1.225029706954956,-0.27122512459754944,-0.5456957221031189,-0.7729028463363647
-1.688997507095337,-1.1488773822784424,0.5577097535133362,-0.9869116544723511,-0.06370609998703003,-1.0763003826141357,1.3952587842941284
-0.8115710616111755,-0.00817669928073883,-0.9465024471282959,-0.7406622171401978,-1.8092268705368042,-1.1367610692977905,-1.0291454792022705
2.1075878143310547,2.2206532955169678,2.124703884124756,2.3887696266174316,2.3043012619018555,2.1821093559265137,2.654759407043457
0.4175894856452942,0.6312242150306702,-0.0013652145862579346,-0.25518012046813965,-0.35810020565986633,-0.04728969931602478,-1.1908729076385498
1.321366786956787,1.7911001443862915,1.8567066192626953,2.2421443462371826,1.8714680671691895,2.5931386947631836,1.488072156906128
2.272930383682251,1.9892916679382324,1.1947364807128906,1.1450190544128418,0.9518901109695435,0.7862339019775391,0.07779252529144287
-0.8711376786231995,0.5699272155761719,0.48135852813720703,0.47315776348114014,1.5884668827056885,0.5887891054153442,1.8325976133346558
0.1453523337841034,-0.22186920046806335,1.310450792312622,0.6811930537223816,1.3051202297210693,0.6565393805503845,1.5274404287338257
-5.183661460876465,-3.8262393474578857,-1.9890546798706055,-2.932967185974121,-2.299865245819092,-2.6500394344329834,-0.5653170347213745
2.445157289505005,1.1955400705337524,1.7924561500549316,1.560732126235962,1.2131718397140503,0.8826794028282166,1.697901725769043
1.157511591911316,0.30791130661964417,0.7870945334434509,0.4662380516529083,0.5497837662696838,0.40395042300224304,0.06296384334564209
-3.2928428649902344,-2.1744906902313232,-2.5435266494750977,-3.6067609786987305,-3.8695967197418213,-3.724442481994629,-2.5223231315612793
1.6058862209320068,2.450639247894287,1.9954948425292969,2.424396514892578,2.1250674724578857,1.7855541706085205,2.0217695236206055
-0.5532004237174988,1.9157224893569946,1.541765809059143,2.504539728164673,1.4187536239624023,1.506912350654602,2.389334201812744
-0.036583900451660156,-0.39890721440315247,-0.5653835535049438,-0.8040269613265991,0.7520755529403687,-0.22217988967895508,-0.8180853128433228
4.35325813293457,4.555499076843262,3.905174732208252,5.3386759757995605,3.4791431427001953,5.024174690246582,3.5504212379455566
-0.9454665184020996,-0.5506323575973511,-1.4936223030090332,0.003024384379386902,-1.4936223030090332,-0.3991609811782837,-1.5946707725524902
-5.15755033493042,-4.088160514831543,-4.113583087921143,-3.846646785736084,-4.0389556884765625,-4.357146739959717,-2.2487614154815674
-1.4938799142837524,-1.1386945247650146,-0.7245539426803589,-0.581654965877533,-0.5166636109352112,-0.3624885082244873,0.031593650579452515
2.674940347671509,1.943070650100708,1.6154484748840332,0.8124874234199524,1.4720370769500732,1.0827038288116455,1.3305376768112183
2.5552899837493896,2.782832384109497,2.836137533187866,3.4667794704437256,2.8853423595428467,3.3347465991973877,2.8639822006225586
2.519092082977295,2.213279962539673,1.8405532836914062,1.836452841758728,1.5597783327102661,1.5529100894927979,0.7184011936187744
-3.224888324737549,-1.994651198387146,-1.6756399869918823,-1.7016775608062744,-3.1452243328094482,-2.2062320709228516,-2.4558815956115723
0.5618034601211548,1.7873046398162842,1.9004757404327393,1.8069865703582764,2.481092691421509,1.9513206481933594,2.6002399921417236
0.8505555391311646,1.3994238376617432,0.18385973572731018,1.2600101232528687,0.7003052234649658,0.8507899045944214,-0.532583475112915
3.164890766143799,3.51442289352417,2.205984592437744,2.5637450218200684,2.1071648597717285,2.199629068374634,1.9065059423446655
0.37705910205841064,-0.3111705780029297,-0.6841021180152893,0.41665080189704895,-0.8862520456314087,-0.14694949984550476,-1.6177356243133545
-2.5645461082458496,-1.9276050329208374,-2.6945853233337402,-1.9452368021011353,-3.277252435684204,-2.363990306854248,-2.5565593242645264
-2.817020893096924,-0.7028582096099854,-0.8463722467422485,-0.9849658012390137,-1.0973167419433594,-1.241650938987732,-0.01141105592250824
-0.3077707588672638,-1.2366060018539429,-1.1562381982803345,-1.0939120054244995,-0.5366674065589905,-0.4434857964515686,0.09985619783401489
-0.36679375171661377,0.09856858104467392,-0.30747368931770325,-0.6683090925216675,-1.1738886833190918,-0.9147433042526245,-1.2591370344161987
0.7165448665618896,0.723069429397583,0.40208491683006287,1.0707836151123047,1.5082964897155762,1.607526183128357,0.25318068265914917
2.893465757369995,1.5447112321853638,1.4602431058883667,2.1411147117614746,2.0279438495635986,2.80558443069458,2.2563583850860596
