long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
-1.006438,-1.006438,-1.145998,-1.040973,-0.871951,-1.135008,-1.060077,-1.021161,-1.220178,-1.272151,-1.325783,-1.325783,-1.340884,-1.416952,-1.364021,-1.334568,-1.325783,-1.416952,-1.314457,-1.321521
0.198349,0.198349,0.391317,0.120135,0.224536,0.190392,0.209832,-0.126354,-0.025796,0.282319,0.812091,0.812091,0.811416,0.872936,0.851470,0.760243,0.812091,0.872936,0.875351,0.810627
28.409140,28.409140,28.480169,28.196295,27.871706,28.459740,28.249941,28.471008,28.084339,28.453102,29.720478,29.720478,29.689247,29.670776,29.640533,29.611652,29.720478,29.670776,29.698208,29.727118
7.853364,7.853364,7.845345,7.702442,8.082807,7.983717,7.952723,8.080204,7.936805,8.024385,8.837916,8.837916,8.836471,8.818140,8.795236,8.835629,8.837916,8.818140,8.860355,8.821918
1.308203,1.308203,1.439585,1.139742,1.274880,1.322193,1.219503,1.039221,1.109809,1.368659,1.177556,1.177556,1.095586,1.204999,1.198679,1.141062,1.177556,1.204999,1.166812,1.138517
0.059399,0.059399,0.026417,0.157010,0.626583,0.089342,0.234287,0.290544,0.201057,0.189479,-0.268302,-0.268302,-0.197564,-0.141541,-0.163160,-0.268529,-0.268302,-0.141541,-0.211938,-0.197532
4.851995,4.851995,4.998067,4.876970,4.753193,4.891287,4.803467,4.859753,4.594690,4.871542,5.256767,5.256767,5.302318,5.183781,5.237098,5.199647,5.256767,5.183781,5.276655,5.253308
2.168011,2.168011,2.063668,2.093382,2.222539,2.175477,2.176683,2.221399,2.527382,2.299507,1.806325,1.806325,1.741752,1.803724,1.841903,1.777610,1.806325,1.803724,1.796415,1.678587
1.323882,1.323882,1.059806,1.155630,0.759151,1.161054,1.168831,0.895678,0.991769,1.124343,1.731184,1.731184,1.825010,1.825965,1.872947,1.754376,1.731184,1.825965,1.774109,1.854634
0.943456,0.943456,0.617336,0.913681,1.408086,0.747555,1.048141,1.003139,0.923088,0.741519,0.519025,0.519025,0.549486,0.442838,0.569738,0.492151,0.519025,0.442838,0.504949,0.529903
1.938879,1.938879,2.059660,2.153606,2.004064,2.036616,1.972022,1.611278,1.782223,2.041924,1.862176,1.862176,1.948839,1.917698,1.979305,1.997893,1.862176,1.917698,1.957628,1.896148
-1026.820801,-1026.820801,-1028.558105,-1029.541504,-1026.856201,-1028.771240,-1032.185791,-1030.612183,-1025.587158,-1026.720337,-1029.091431,-1029.091431,-1029.536499,-1029.026611,-1029.064453,-1029.162231,-1029.091431,-1029.026611,-1029.306763,-1029.609497
-0.738256,-0.738256,-0.705308,-0.395008,-0.356969,-0.831611,-0.619197,-0.447721,-0.397645,-0.568996,-1.243982,-1.243982,-1.253989,-1.159289,-1.178836,-1.161484,-1.243982,-1.159289,-1.206181,-1.228525
-1.513214,-1.513214,-1.488307,-1.208003,-1.119099,-1.558700,-1.616693,-1.287075,-1.304413,-1.667358,-1.944595,-1.944595,-1.877044,-1.940398,-1.966212,-1.978837,-1.944595,-1.940398,-1.898905,-1.852063
-2.156460,-2.156460,-2.207237,-2.118211,-1.899469,-2.254784,-2.019894,-2.292352,-2.587121,-2.103276,-2.373875,-2.373875,-2.338173,-2.329586,-2.291352,-2.385495,-2.373875,-2.329586,-2.327990,-2.325002
-2.716527,-2.716527,-2.663837,-2.566447,-2.595275,-2.505630,-2.685045,-2.529110,-2.515632,-2.629682,-2.506128,-2.506128,-2.592438,-2.526837,-2.550894,-2.511028,-2.506128,-2.526837,-2.566367,-2.576703
-0.681421,-0.681421,-0.785217,-0.838348,-0.808599,-0.779107,-0.953466,-0.894381,-0.681732,-0.665667,-0.903064,-0.903064,-0.996729,-1.004109,-0.898338,-0.992854,-0.903064,-1.004109,-0.909876,-0.956136
1.880441,1.880441,1.758995,1.613019,1.730700,1.694943,1.995205,1.767605,1.711833,1.920610,1.751930,1.751930,1.724489,1.714247,1.667019,1.647771,1.751930,1.714247,1.709366,1.743965
-1.061826,-1.061826,-1.038255,-1.272305,-1.279888,-1.091009,-1.226900,-1.019285,-1.104617,-1.084574,-1.098005,-1.098005,-1.073403,-1.091028,-1.054912,-1.165898,-1.098005,-1.091028,-1.074715,-1.039257
0.015997,0.015997,-0.129905,0.002982,0.014866,-0.075250,-0.014270,0.125018,-0.035242,-0.124460,-0.250174,-0.250174,-0.205278,-0.217827,-0.203943,-0.302727,-0.250174,-0.217827,-0.353004,-0.361745
-1.028933,-1.028933,-0.898255,-1.018907,-0.937793,-0.897942,-0.908384,-0.838462,-0.816444,-1.008164,-0.823210,-0.823210,-0.865297,-0.970054,-0.926010,-0.959150,-0.823210,-0.970054,-0.945588,-0.976364
-0.460233,-0.460233,-0.582909,-0.703228,-1.301411,-0.530420,-0.588738,-1.009784,-0.907051,-0.688388,0.035894,0.035894,0.089996,0.028284,0.131087,0.098238,0.035894,0.028284,0.085191,0.015991
1.709073,1.709073,1.758793,1.488767,1.712600,1.670385,1.421720,1.234370,1.152900,1.650362,1.979538,1.979538,1.948550,2.002383,1.937299,1.963363,1.979538,2.002383,2.022928,1.913220
-0.326922,-0.326922,-0.228891,-0.309693,-0.766266,-0.446613,-0.467229,-0.149479,-0.209009,-0.255780,-0.160280,-0.160280,-0.180093,-0.209424,-0.205916,-0.223092,-0.160280,-0.209424,-0.147014,-0.205768
-1.835277,-1.835277,-1.880685,-1.987553,-2.274785,-1.866822,-1.955403,-2.365004,-1.893487,-2.037394,-1.159035,-1.159035,-1.244862,-1.172453,-1.180066,-1.168491,-1.159035,-1.172453,-1.147988,-1.227657
-1.963560,-1.963560,-1.883271,-1.559228,-1.692687,-1.726433,-1.967518,-1.810235,-1.776426,-1.893627,-1.835602,-1.835602,-1.812718,-1.782479,-1.759089,-1.827778,-1.835602,-1.782479,-1.783985,-1.833838
1.135765,1.135765,0.962165,1.047089,1.352670,1.158701,1.141113,1.045293,1.228631,1.123908,0.960727,0.960727,0.968440,0.990257,0.991206,0.973863,0.960727,0.990257,0.921273,0.986556
1.159528,1.159528,1.296095,1.002370,1.097568,1.280006,0.913312,1.119414,0.711493,1.115597,1.196796,1.196796,1.118025,1.077522,1.141138,1.238470,1.196796,1.077522,1.130203,1.207928
-2.399956,-2.399956,-2.277221,-1.948549,-1.859750,-2.301436,-2.263200,-2.091482,-2.113703,-2.406287,-2.824363,-2.824363,-2.913421,-2.862181,-2.822699,-2.788336,-2.824363,-2.862181,-2.877355,-2.854610
0.924672,0.924672,0.915116,1.022739,1.049197,0.941502,1.049466,1.240883,1.146076,0.798407,0.878085,0.878085,0.820670,0.897584,0.904123,0.877188,0.878085,0.897584,0.877600,0.794425
0.757933,0.757933,0.684260,0.738553,0.818440,0.842635,0.620146,0.823882,0.798821,0.756705,0.623928,0.623928,0.653029,0.590593,0.711061,0.781252,0.623928,0.590593,0.739836,0.614255
-1.486405,-1.486405,-1.676757,-1.384934,-1.387503,-1.532385,-1.380589,-1.365163,-1.448172,-1.616048,-1.558208,-1.558208,-1.542450,-1.600986,-1.630180,-1.558879,-1.558208,-1.600986,-1.653868,-1.579031
-3.540720,-3.540720,-3.757281,-3.471243,-3.382885,-3.525118,-3.546534,-3.828979,-3.480765,-3.542331,-3.474003,-3.474003,-3.454098,-3.454516,-3.450025,-3.502833,-3.474003,-3.454516,-3.433611,-3.431138
2.171590,2.171590,2.139194,2.256997,2.034878,2.220925,2.251664,2.174012,2.270776,2.103427,2.234326,2.234326,2.140520,2.193120,2.264741,2.256462,2.234326,2.193120,2.221138,2.139045
-1.840442,-1.840442,-2.005167,-1.844518,-1.847783,-1.969335,-1.824803,-1.553520,-1.834458,-1.841576,-2.046321,-2.046321,-2.089188,-2.074931,-2.164791,-2.123721,-2.046321,-2.074931,-2.055762,-1.998992
0.051512,0.051512,0.136104,0.068692,-0.100741,0.006521,0.152217,0.287135,0.179333,0.224669,0.132329,0.132329,0.149275,0.215511,0.125149,0.086045,0.132329,0.215511,0.174710,0.169446
-1.216239,-1.216239,-1.237404,-1.019888,-0.813310,-1.254025,-1.058651,-0.871571,-0.727418,-1.243081,-1.339282,-1.339282,-1.318569,-1.307423,-1.346603,-1.362720,-1.339282,-1.307423,-1.377428,-1.316590
-0.665929,-0.665929,-0.680728,-0.977996,-0.709897,-0.613126,-0.786344,-1.023534,-1.055974,-0.634006,-0.898084,-0.898084,-0.931564,-0.915386,-0.979907,-0.982183,-0.898084,-0.915386,-0.950089,-0.977088
-1.234652,-1.234652,-1.166532,-1.193710,-1.039641,-1.177911,-1.299586,-1.121137,-1.016086,-1.168707,-0.904019,-0.904019,-0.843826,-0.884008,-0.814702,-0.783665,-0.904019,-0.884008,-0.906789,-0.900494
2.515302,2.515302,2.645302,2.397886,2.391557,2.594336,2.627657,2.299913,2.225428,2.544353,2.546960,2.546960,2.489182,2.533963,2.524040,2.522851,2.546960,2.533963,2.507238,2.504560
-0.747982,-0.747982,-0.778610,-0.796906,-0.364038,-0.926899,-0.899249,-0.738306,-0.869175,-0.821170,-1.582848,-1.582848,-1.637557,-1.546926,-1.609359,-1.505261,-1.582848,-1.546926,-1.627474,-1.633060
4.725064,4.725064,4.761266,4.809936,4.782344,4.709430,4.834236,4.892143,4.639464,4.657960,4.762084,4.762084,4.774222,4.695093,4.777427,4.787011,4.762084,4.695093,4.779026,4.796535
0.904953,0.904953,0.769677,0.938412,1.301276,0.873889,1.002490,1.229333,1.201015,0.994361,0.833890,0.833890,0.767806,0.783242,0.835413,0.856296,0.833890,0.783242,0.882515,0.805242
-0.547877,-0.547877,-0.511470,-0.557308,-0.486268,-0.624200,-0.638127,-0.474785,-0.420389,-0.664885,0.238582,0.238582,0.254785,0.137715,0.213631,0.147751,0.238582,0.137715,0.153591,0.240251
-0.945419,-0.945419,-1.253367,-0.838412,-0.554854,-1.009637,-0.839892,-0.889204,-0.727874,-0.879758,-1.254347,-1.254347,-1.298320,-1.173788,-1.262951,-1.227874,-1.254347,-1.173788,-1.234606,-1.152171
0.696686,0.696686,0.732566,0.540090,0.905482,0.556800,0.687397,0.679119,0.681487,0.531361,0.535397,0.535397,0.557292,0.494693,0.515673,0.563054,0.535397,0.494693,0.454409,0.529187
3.523976,3.523976,3.485687,3.095585,3.274568,3.561389,3.342851,3.121559,3.311920,3.379302,3.788404,3.788404,3.838768,3.799514,3.788123,3.651899,3.788404,3.799514,3.767288,3.803360
-2.432806,-2.432806,-2.303314,-2.036615,-2.121634,-2.286460,-2.271744,-2.234010,-2.347960,-2.361923,-2.795749,-2.795749,-2.772798,-2.734197,-2.810686,-2.759241,-2.795749,-2.734197,-2.729921,-2.812665
0.496075,0.496075,0.610475,0.601371,0.407490,0.593067,0.647449,0.622372,0.424691,0.580047,0.587372,0.587372,0.616461,0.624009,0.582105,0.595490,0.587372,0.624009,0.577593,0.562394
-3.125662,-3.125662,-3.106150,-3.230385,-3.032909,-3.154153,-3.239779,-3.238930,-3.354953,-2.945419,-3.087659,-3.087659,-3.053047,-3.058602,-3.131210,-3.119387,-3.087659,-3.058602,-3.078546,-3.038644
0.958684,0.958684,0.845384,1.007793,1.005465,1.004404,0.934168,0.774439,0.917946,0.993478,0.919091,0.919091,0.800735,0.946234,0.897378,0.979024,0.919091,0.946234,0.971736,0.844276
3.228353,3.228353,3.246177,3.372640,3.370008,3.151860,3.488943,3.364081,3.517631,3.213895,3.174467,3.174467,3.144501,3.129807,3.135287,3.096623,3.174467,3.129807,3.097713,3.170514
0.256314,0.256314,0.179221,0.385830,0.061356,0.311420,0.287469,0.001016,-0.185751,0.405893,0.335060,0.335060,0.475785,0.367807,0.319955,0.314498,0.335060,0.367807,0.377378,0.346245
1.290301,1.290301,1.333900,1.242498,1.091534,1.369769,1.302865,1.094475,1.222008,1.287061,1.530235,1.530235,1.612126,1.573987,1.565252,1.549588,1.530235,1.573987,1.580779,1.649237
-0.586537,-0.586537,-0.576098,-0.520910,-0.522909,-0.467651,-0.654226,-0.415769,-0.390240,-0.420156,-0.345600,-0.345600,-0.354285,-0.369437,-0.419786,-0.453348,-0.345600,-0.369437,-0.273073,-0.316945
-0.899079,-0.899079,-1.075319,-1.179172,-1.143708,-1.046997,-1.113166,-1.528402,-1.124599,-1.137793,-1.105105,-1.105105,-1.043739,-1.013229,-1.022119,-0.995573,-1.105105,-1.013229,-1.054372,-1.142532
-0.930429,-0.930429,-0.793875,-0.563872,-0.697511,-0.677216,-0.371785,-0.402955,-0.623574,-0.693394,-1.124662,-1.124662,-1.163769,-1.151754,-1.238180,-1.248005,-1.124662,-1.151754,-1.191733,-1.138013
2.353688,2.353688,2.549973,2.506759,2.336508,2.552406,2.417039,2.260797,2.200495,2.504205,2.389791,2.389791,2.455830,2.395226,2.400419,2.449859,2.389791,2.395226,2.382432,2.339494
1.058666,1.058666,0.805047,1.085837,1.017022,0.840460,0.990470,0.871330,0.822549,0.893408,0.678773,0.678773,0.677660,0.634144,0.621321,0.632016,0.678773,0.634144,0.640034,0.665514
-1.447497,-1.447497,-1.391145,-1.446828,-1.484492,-1.365376,-1.340673,-1.719614,-1.626208,-1.296705,-1.510297,-1.510297,-1.631607,-1.529273,-1.476395,-1.559323,-1.510297,-1.529273,-1.542186,-1.653351
-1.228204,-1.228204,-1.032142,-1.371640,-0.803611,-1.108740,-1.101491,-1.157411,-1.027482,-1.170228,-1.169883,-1.169883,-1.099628,-1.116106,-1.137612,-1.069898,-1.169883,-1.116106,-1.119421,-1.108067
-0.847728,-0.847728,-0.858062,-0.787281,-0.799427,-0.750213,-0.820737,-0.851629,-0.894543,-0.774492,-0.684516,-0.684516,-0.663385,-0.720675,-0.737854,-0.721007,-0.684516,-0.720675,-0.743436,-0.648170
2.810100,2.810100,2.730185,2.445449,2.483327,2.779447,2.497124,2.539949,2.496974,2.804119,3.133443,3.133443,3.004929,3.063618,3.000770,3.068719,3.133443,3.063618,3.123192,3.055065
3.073231,3.073231,3.167747,3.135901,3.234144,3.197625,2.904290,3.085919,3.018120,3.078374,3.352766,3.352766,3.363290,3.321371,3.300213,3.290749,3.352766,3.321371,3.347061,3.368064
0.852987,0.852987,1.023680,1.124628,1.136800,0.828351,0.985197,0.967685,0.673135,0.843351,0.841783,0.841783,0.795601,0.777552,0.862852,0.907977,0.841783,0.777552,0.849473,0.812450
2.459594,2.459594,2.527412,2.540252,2.693983,2.379894,2.683539,2.620257,2.805632,2.461933,2.004160,2.004160,1.945613,2.026111,1.916146,1.906877,2.004160,2.026111,1.984034,2.005281
0.603582,0.603582,0.600295,0.674266,0.551440,0.491147,0.557992,0.640122,0.687588,0.599490,0.602573,0.602573,0.578376,0.625621,0.616420,0.566998,0.602573,0.625621,0.574753,0.670408
-1.453360,-1.453360,-1.359722,-1.458982,-1.525806,-1.420831,-1.362841,-1.500001,-1.307248,-1.463315,-1.299579,-1.299579,-1.318791,-1.334977,-1.352983,-1.331303,-1.299579,-1.334977,-1.326890,-1.239134
-0.750480,-0.750480,-0.726129,-0.795007,-0.370211,-0.717127,-0.741057,-0.972255,-0.440686,-0.738681,-0.866251,-0.866251,-0.955576,-0.836546,-0.895541,-0.848839,-0.866251,-0.836546,-0.801249,-0.952325
0.667160,0.667160,0.373570,0.567050,0.672139,0.492327,0.370968,0.585716,0.297702,0.365319,0.548073,0.548073,0.608937,0.550777,0.481946,0.524248,0.548073,0.550777,0.515676,0.682720
0.221791,0.221791,0.144121,-0.059001,-0.165628,0.197861,0.118183,0.179615,-0.050172,0.288353,0.574904,0.574904,0.517845,0.562089,0.508346,0.475387,0.574904,0.562089,0.496291,0.564356
-0.768251,-0.768251,-0.662354,-0.723234,-0.491059,-0.776378,-0.849541,-0.633570,-0.535124,-0.723049,-0.723388,-0.723388,-0.728894,-0.810192,-0.808064,-0.800947,-0.723388,-0.810192,-0.808755,-0.712969
-0.828967,-0.828967,-1.007081,-0.604580,-0.844306,-0.922008,-0.792670,-1.020006,-0.981664,-0.982068,-1.453508,-1.453508,-1.511773,-1.389507,-1.439079,-1.430898,-1.453508,-1.389507,-1.486375,-1.416286
3.300610,3.300610,3.321018,3.239925,3.001877,3.502494,3.267889,3.152935,3.249127,3.418307,3.746498,3.746498,3.785252,3.739195,3.658659,3.686529,3.746498,3.739195,3.743784,3.809094
-0.504026,-0.504026,-0.396042,-0.322353,-0.333931,-0.567580,-0.456627,-0.173513,-0.156667,-0.508897,-0.645294,-0.645294,-0.625823,-0.673839,-0.640859,-0.680164,-0.645294,-0.673839,-0.621752,-0.690572
0.661279,0.661279,0.751607,0.568129,0.754576,0.768091,0.730262,0.639589,0.601355,0.760825,0.802714,0.802714,0.906119,0.856681,0.895253,0.855941,0.802714,0.856681,0.850472,0.869651
-0.692481,-0.692481,-0.718681,-0.837680,-0.943190,-0.576712,-0.730949,-0.942219,-0.929626,-0.669451,-0.191675,-0.191675,-0.191251,-0.254709,-0.253249,-0.130812,-0.191675,-0.254709,-0.171984,-0.216118
1.020364,1.020364,1.040387,1.031120,1.102611,1.018776,1.178449,1.387719,1.147941,1.015646,0.905899,0.905899,0.959036,0.847808,0.933131,0.922276,0.905899,0.847808,0.867823,0.866204
1.653865,1.653865,1.604930,1.584404,1.551421,1.590829,1.467788,1.414073,1.516121,1.598143,1.471635,1.471635,1.486515,1.604197,1.544366,1.561191,1.471635,1.604197,1.575601,1.462156
-1.767617,-1.767617,-1.963186,-1.976499,-2.183671,-1.977063,-2.004757,-1.718213,-1.827782,-1.886395,-1.921140,-1.921140,-1.960691,-1.914707,-1.890396,-1.931258,-1.921140,-1.914707,-1.905196,-1.986715
-2.004973,-2.004973,-2.197239,-2.230494,-1.926753,-2.103196,-2.243796,-2.068291,-1.730712,-2.057132,-1.990552,-1.990552,-2.105886,-2.136660,-2.111813,-2.070921,-1.990552,-2.136660,-2.078792,-2.155084
-2.249410,-2.249410,-2.169749,-2.237449,-2.439524,-2.246844,-2.148876,-2.163840,-2.294713,-2.067637,-2.608270,-2.608270,-2.500558,-2.625742,-2.488766,-2.499366,-2.608270,-2.625742,-2.581317,-2.558277
2.072706,2.072706,2.085166,1.965623,2.165056,2.144635,2.173210,1.988575,2.167218,2.229082,2.029041,2.029041,2.021367,2.025209,2.074889,2.050070,2.029041,2.025209,1.973266,2.020418
0.440553,0.440553,0.558996,0.717306,0.902122,0.491640,0.750800,0.557885,0.458155,0.549786,0.384925,0.384925,0.336552,0.343411,0.250814,0.296532,0.384925,0.343411,0.272183,0.387409
1.231578,1.231578,1.342089,1.374256,1.357458,1.262224,1.154332,1.353108,1.277971,1.255591,1.570239,1.570239,1.531705,1.604691,1.595920,1.618016,1.570239,1.604691,1.669395,1.615895
-0.521073,-0.521073,-0.605771,-0.658287,-0.695790,-0.344549,-0.480828,-0.688133,-0.385279,-0.530368,-0.334457,-0.334457,-0.377310,-0.420849,-0.338148,-0.357085,-0.334457,-0.420849,-0.347945,-0.346165
1.477439,1.477439,1.459711,1.582970,1.238468,1.632834,1.403818,1.502859,1.470040,1.658965,1.611316,1.611316,1.629027,1.595389,1.545678,1.623165,1.611316,1.595389,1.526837,1.567929
1.219434,1.219434,1.265421,1.245521,1.728783,1.283812,1.582994,1.281437,1.328919,1.194644,0.744372,0.744372,0.721151,0.730647,0.722817,0.697340,0.744372,0.730647,0.767240,0.662400
3.764520,3.764520,3.748199,3.728332,3.556338,3.725527,3.800061,3.555287,3.306835,3.734130,3.768623,3.768623,3.805902,3.799247,3.785647,3.715590,3.768623,3.799247,3.759987,3.723134
-2.195840,-2.195840,-2.114135,-2.296885,-2.152223,-2.217003,-2.213730,-2.378005,-2.394983,-2.299479,-2.196167,-2.196167,-2.198017,-2.199051,-2.191530,-2.187741,-2.196167,-2.199051,-2.171112,-2.233073
-2.184901,-2.184901,-2.114075,-1.895127,-1.792151,-2.278967,-1.994745,-1.783962,-1.945227,-2.198579,-2.588956,-2.588956,-2.562242,-2.561305,-2.618385,-2.558823,-2.588956,-2.561305,-2.582737,-2.504695
-0.147000,-0.147000,-0.350022,-0.106887,-0.380253,-0.213427,-0.281901,-0.425383,-0.346462,-0.310862,-0.354020,-0.354020,-0.362781,-0.337098,-0.317612,-0.320378,-0.354020,-0.337098,-0.326759,-0.381824
1.171182,1.171182,1.226441,1.097977,0.940921,1.067950,1.379416,1.202895,1.127522,1.157338,1.703333,1.703333,1.617977,1.638742,1.667768,1.640052,1.703333,1.638742,1.683143,1.646026
-2.777160,-2.777160,-2.927056,-2.789647,-2.234891,-2.735671,-2.872405,-2.896363,-2.751435,-2.822734,-3.114388,-3.114388,-3.268118,-3.237605,-3.161986,-3.163635,-3.114388,-3.237605,-3.167300,-3.251029
-0.458982,-0.458982,-0.512549,-0.574370,-0.715581,-0.386061,-0.359186,-0.458002,-0.532158,-0.434255,-0.651405,-0.651405,-0.563328,-0.725082,-0.639466,-0.634296,-0.651405,-0.725082,-0.618586,-0.682197
9.547791,9.547791,9.741639,9.570474,9.481569,9.643944,9.717981,9.518169,9.483485,9.638991,10.004786,10.004786,9.986158,9.965336,9.968866,9.936256,10.004786,9.965336,9.950068,10.031144
1.197324,1.197324,1.346687,1.007855,1.147263,1.105387,0.896482,1.188235,1.109130,1.179147,1.374167,1.374167,1.320592,1.365405,1.321044,1.367398,1.374167,1.365405,1.311184,1.326754
1.809117,1.809117,1.789862,1.731032,1.866613,1.795820,1.907759,1.969212,1.885713,1.896159,1.517135,1.517135,1.523940,1.529315,1.499123,1.515019,1.517135,1.529315,1.506889,1.509048
5.431663,5.431663,5.524089,5.870057,5.463165,5.646868,5.598264,5.529620,5.315149,5.459693,5.529443,5.529443,5.491525,5.501570,5.509666,5.544192,5.529443,5.501570,5.568123,5.463050
-1.499523,-1.499523,-1.794479,-1.535292,-1.197255,-1.588333,-1.366926,-1.355614,-1.715160,-1.582298,-2.096250,-2.096250,-2.112619,-2.148258,-2.223101,-2.184608,-2.096250,-2.148258,-2.223782,-2.133811
0.899756,0.899756,1.047433,0.857780,1.212090,0.930213,0.923327,1.124457,0.862450,0.844894,0.765959,0.765959,0.815050,0.753506,0.787680,0.775474,0.765959,0.753506,0.798854,0.839011
2.974737,2.974737,3.105262,3.129455,3.002339,3.274376,3.154428,2.958393,3.063577,3.241081,3.707281,3.707281,3.614905,3.634616,3.714968,3.659315,3.707281,3.634616,3.713898,3.684599
0.360166,0.360166,0.432477,0.352560,0.159764,0.420896,0.545358,0.345664,0.283778,0.470216,0.731666,0.731666,0.750792,0.788609,0.721263,0.766621,0.731666,0.788609,0.840935,0.734796
2.518175,2.518175,2.586285,2.597587,2.319101,2.540568,2.572644,2.961545,2.573502,2.551073,2.376120,2.376120,2.409039,2.467133,2.457260,2.397031,2.376120,2.467133,2.396348,2.471991
0.478862,0.478862,0.632372,0.637082,0.731283,0.438613,0.702699,0.822567,0.463722,0.486791,0.584068,0.584068,0.657744,0.593143,0.610298,0.638745,0.584068,0.593143,0.665784,0.571886
0.333413,0.333413,0.354871,0.342612,0.243241,0.336502,0.558634,0.409799,0.411575,0.315578,-0.246018,-0.246018,-0.319145,-0.284005,-0.420532,-0.245944,-0.246018,-0.284005,-0.306460,-0.391895
-1.723104,-1.723104,-1.849154,-1.796530,-1.641134,-1.866532,-1.819059,-1.849504,-1.879628,-1.748522,-1.671153,-1.671153,-1.704769,-1.653617,-1.677048,-1.598607,-1.671153,-1.653617,-1.658002,-1.666540
-1.382860,-1.382860,-1.363034,-1.081751,-0.886626,-1.180247,-1.126053,-0.960945,-0.759554,-1.233490,-1.612120,-1.612120,-1.519463,-1.657419,-1.588795,-1.681835,-1.612120,-1.657419,-1.670222,-1.649219
-0.003481,-0.003481,0.018641,0.178379,0.259196,0.118368,0.215705,0.292036,0.042771,0.128941,0.097297,0.097297,0.193827,0.180538,0.137944,0.102874,0.097297,0.180538,0.115927,0.176976
0.129376,0.129376,0.105165,0.115394,0.178581,0.171476,0.097696,0.157204,0.137951,0.166720,0.003383,0.003383,-0.085387,-0.039467,0.004985,0.003038,0.003383,-0.039467,0.002016,-0.051137
0.471702,0.471702,0.378458,0.811276,0.477780,0.342095,0.542413,0.378356,0.481589,0.499136,0.605621,0.605621,0.668916,0.597126,0.561985,0.520006,0.605621,0.597126,0.608791,0.643913
1.264154,1.264154,1.239233,1.287118,1.385523,1.155298,1.329114,1.327495,1.389074,1.255798,1.059524,1.059524,0.971913,1.066218,1.087265,1.136784,1.059524,1.066218,1.041787,1.034478
-2.397933,-2.397933,-2.382122,-2.278001,-1.961802,-2.487394,-2.417048,-2.541551,-2.404383,-2.544115,-2.331761,-2.331761,-2.296120,-2.410250,-2.297066,-2.355013,-2.331761,-2.410250,-2.281935,-2.314795
0.805802,0.805802,0.923295,0.857358,1.029362,0.753207,0.727076,0.804397,0.930374,0.658344,0.730821,0.730821,0.734739,0.688731,0.790399,0.807675,0.730821,0.688731,0.732229,0.759168
0.118155,0.118155,0.175409,0.077651,0.264652,0.028604,0.292192,0.064174,0.340870,0.076586,0.095549,0.095549,-0.077976,-0.028180,0.006511,-0.014393,0.095549,-0.028180,-0.026277,-0.089703
-0.300618,-0.300618,-0.323780,-0.390824,-0.069696,-0.420871,-0.323458,-0.276882,-0.348053,-0.384929,-0.534569,-0.534569,-0.575625,-0.599791,-0.503466,-0.479418,-0.534569,-0.599791,-0.490384,-0.531081
0.936436,0.936436,0.820160,0.753888,1.052852,0.972661,0.948805,1.056190,0.778913,0.845137,0.670502,0.670502,0.642990,0.607560,0.645470,0.653151,0.670502,0.607560,0.671088,0.654385
2.130597,2.130597,2.288091,2.149959,2.110783,2.176917,2.193073,1.966643,1.870111,2.258037,2.505394,2.505394,2.475036,2.470318,2.470082,2.501533,2.505394,2.470318,2.420609,2.424146
0.514086,0.514086,0.594903,0.562179,0.264951,0.640804,0.289524,0.551708,0.570388,0.432838,0.594986,0.594986,0.623851,0.524655,0.562652,0.551531,0.594986,0.524655,0.567975,0.624966
-2.117076,-2.117076,-2.172833,-2.248566,-2.462980,-2.087096,-2.198754,-2.020913,-2.270252,-2.091367,-1.975687,-1.975687,-2.013534,-1.967123,-2.077544,-2.106108,-1.975687,-1.967123,-2.040733,-2.006424
-3.293290,-3.293290,-3.258163,-3.135097,-2.916371,-3.378323,-3.245554,-2.967601,-3.376785,-3.276897,-3.889199,-3.889199,-3.886499,-3.896155,-3.841096,-3.895801,-3.889199,-3.896155,-3.955121,-3.900761
-11.758756,-11.758756,-11.767723,-12.077135,-11.952318,-11.946294,-12.069980,-11.979136,-11.653480,-11.888168,-12.648058,-12.648058,-12.733470,-12.701885,-12.777349,-12.740500,-12.648058,-12.701885,-12.728153,-12.744641
-1.435613,-1.435613,-1.442138,-1.606686,-2.117371,-1.421456,-1.631086,-1.589011,-1.872917,-1.310414,-0.734130,-0.734130,-0.718168,-0.646318,-0.718819,-0.734596,-0.734130,-0.646318,-0.749728,-0.738413
-0.804006,-0.804006,-0.795842,-0.799535,-0.812333,-0.947009,-0.805893,-0.784155,-0.717494,-0.718289,-0.922536,-0.922536,-0.960716,-0.861500,-0.845986,-0.916565,-0.922536,-0.861500,-0.920802,-0.859164
1.527522,1.527522,1.510863,1.695242,1.575960,1.678189,1.395923,1.321131,1.525617,1.628171,1.897032,1.897032,1.798860,1.770811,1.761012,1.824682,1.897032,1.770811,1.817610,1.806629
-0.888446,-0.888446,-0.967802,-1.069609,-1.293707,-0.915626,-1.055584,-1.152334,-1.032214,-1.062117,-0.643308,-0.643308,-0.568133,-0.646133,-0.524788,-0.568968,-0.643308,-0.646133,-0.611881,-0.575857
-1.403731,-1.403731,-1.352829,-1.591106,-1.266099,-1.243436,-1.680017,-1.741439,-1.323812,-1.377568,-0.600838,-0.600838,-0.567157,-0.532698,-0.604792,-0.643453,-0.600838,-0.532698,-0.619576,-0.661481
