long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
1.020949,1.020949,1.154676,1.000460,0.512036,0.375190,1.003887,0.471096,0.473372,2.796709,1.924280,1.924280,4.711430,0.193259,0.997300,-0.306312,1.023802,0.896456,0.222578,0.828419
1.603555,1.603555,0.591555,-1.728408,-0.593314,-1.656955,-0.010266,1.526221,-0.600618,-3.519991,0.929563,0.929563,-1.322321,-2.776242,-0.544840,-0.120299,0.615403,1.016853,-0.668672,0.073530
1.441988,1.441988,-1.210482,0.832935,-0.402940,-0.128162,0.008538,0.189328,1.140376,-0.545328,4.799469,4.799469,-0.420297,1.447768,0.926171,1.606284,-0.733631,1.751704,2.193847,0.213608
-2.570420,-2.570420,-1.991693,-1.904439,0.096775,-2.351103,-1.536444,-1.823106,-2.213955,1.013076,-3.152082,-3.152082,-1.580119,-0.290422,-2.140751,-2.465094,-2.203227,-3.099719,-2.687038,-0.217916
-0.358661,-0.358661,-1.918669,-1.413563,0.296856,0.248556,1.446629,2.951020,-0.620982,0.234506,-1.493716,-1.493716,-1.645390,-1.943748,1.674883,2.094220,2.883678,3.383590,1.136133,2.000072
-1.232022,-1.232022,0.219825,-0.101874,0.373891,0.181398,-0.009644,0.499812,0.618405,-1.817618,-1.032570,-1.032570,-0.352221,0.886120,-0.723558,-0.469699,-0.554748,-0.451703,-0.435106,-1.639446
1.510686,1.510686,0.098522,-1.454591,0.675254,-0.660203,0.173134,0.373161,-0.977907,0.227107,2.923256,2.923256,1.148744,0.234842,1.890274,-0.356120,0.762766,1.070145,0.650330,1.769337
-0.589229,-0.589229,-1.167016,-1.976785,2.366881,-0.828754,-1.553020,-3.185332,-1.714987,3.965465,0.724542,0.724542,-1.016309,-1.431700,2.593650,-1.166738,-0.931747,-1.523070,-1.732755,-0.925240
1.396169,1.396169,1.189086,3.519596,1.057141,-0.947718,-0.203134,-2.235750,0.111176,3.923432,-0.048253,-0.048253,2.678505,1.465408,-1.026282,-2.957636,-1.706414,-3.244484,-1.239070,2.100805
0.574540,0.574540,1.798152,1.605913,0.339107,1.913939,0.373323,1.173183,1.298243,4.385360,1.969128,1.969128,1.206361,0.506088,-0.272862,1.630453,-2.846479,-0.210596,-0.637015,1.717481
-1.606074,-1.606074,-1.523867,-1.820254,1.196216,-1.268594,-0.700590,-0.760285,-0.935516,3.325321,0.341307,0.341307,0.911533,0.617022,3.139399,-0.824830,-1.256673,1.491705,1.599031,2.991829
0.663620,0.663620,0.058803,-0.192593,0.429101,0.932957,0.244924,-1.143465,-0.270399,-3.239874,-0.889479,-0.889479,-0.575957,0.749227,0.357410,-0.743305,1.099008,-1.940248,0.054435,-4.617147
-0.330074,-0.330074,0.315128,1.540389,-0.171584,2.495894,1.904933,1.797379,0.288702,2.965950,-0.467194,-0.467194,0.617236,1.659209,2.622870,3.463840,1.540131,0.524257,-1.221359,2.333021
-0.000882,-0.000882,-0.995660,-1.568211,-2.818676,-0.984012,-1.342360,-0.669813,1.103666,0.942084,1.515185,1.515185,2.515807,0.809723,-1.411792,0.048438,-0.520433,-0.389483,1.847032,2.399004
1.748797,1.748797,1.187124,0.855800,-0.192886,-1.429265,-0.772720,-1.988755,0.484811,-1.002086,2.170207,2.170207,1.738024,-0.118232,-1.219676,-0.940268,-2.847373,-1.827223,-0.581715,-0.220655
-1.507707,-1.507707,-2.071018,-0.128150,0.189760,-0.971709,1.076855,0.156799,-2.180287,-5.038285,-3.203672,-3.203672,-1.034235,-0.398036,-0.794323,1.015335,1.213751,-0.220636,-2.402745,-6.293833
0.719695,0.719695,-0.811583,-1.813667,-1.274727,-0.690858,-0.778464,-0.676808,-0.908051,2.261999,0.693811,0.693811,1.445416,-1.738109,-1.407788,0.664871,-1.822178,-1.343758,-0.330779,1.421098
2.427461,2.427461,1.354030,-0.895517,4.085755,3.420940,1.590475,2.249238,1.420795,-3.794056,2.406456,2.406456,1.905774,-1.183035,4.901844,1.652845,0.386190,-1.143745,1.971138,-2.907074
1.182835,1.182835,1.366210,-0.463030,-2.773413,-1.782363,-1.523619,-0.530641,1.546860,-2.852557,0.722687,0.722687,2.160670,-1.242389,-0.932022,-0.820417,-0.973362,1.532092,2.340001,-2.428279
1.771983,1.771983,-0.012497,-0.738776,-0.185910,-2.851290,-2.569186,-1.072031,-1.902012,-4.292223,2.335272,2.335272,-1.139228,0.546645,0.175121,-2.325369,-2.480701,-2.694537,-1.742978,-2.007705
-0.963723,-0.963723,-1.009007,0.628668,1.077448,1.883965,0.464385,1.843593,0.812678,3.342137,0.417335,0.417335,-1.103278,0.219918,1.059918,1.950456,0.806278,1.060008,-1.074297,0.954467
1.680390,1.680390,1.068450,0.597987,1.478796,3.349046,2.282544,3.170577,1.983868,-3.785635,2.929883,2.929883,1.478035,0.384464,2.000184,4.201647,4.089921,2.160734,3.038068,-1.598841
-0.822220,-0.822220,-1.303766,-0.532374,-2.413825,-0.612925,-1.578036,-1.992049,-1.249122,-2.159897,-0.340155,-0.340155,-1.257859,0.495769,-2.101530,-0.847341,-0.880690,0.098909,2.115636,-1.578249
-0.990123,-0.990123,0.315222,-0.154860,-0.743054,-1.973607,-0.482149,0.883728,-0.030682,-1.643358,1.581239,1.581239,5.911579,0.536187,-0.161544,-0.850590,-0.570139,3.122664,1.244039,-1.858399
-0.186944,-0.186944,0.353764,0.235289,-2.111044,0.009210,-0.730284,0.005211,0.303038,-1.887691,0.052846,0.052846,1.353749,1.302800,-4.425871,0.406611,-2.354379,0.086528,-0.650969,-0.462684
0.218859,0.218859,-1.077012,0.764050,-0.789414,-1.001592,-0.752599,-0.759289,-0.247323,-3.405163,-1.996421,-1.996421,-0.079330,-0.134576,-2.178735,-0.927862,0.435465,1.203922,2.090768,-3.362534
0.915751,0.915751,0.662673,-0.657010,2.280005,1.401008,2.150528,2.940787,1.812195,1.628403,0.353821,0.353821,2.126096,-0.358565,2.296429,3.291643,1.662189,3.278736,1.619519,2.360100
0.854873,0.854873,-0.597768,-1.405967,-0.395332,-0.042193,-1.754686,-1.762141,0.002719,-6.512728,1.915423,1.915423,-1.309294,-1.682092,-0.862315,0.173034,-1.572657,-1.005846,2.131223,-1.946705
-2.528785,-2.528785,-1.151219,-3.274271,0.315014,-2.422167,-3.103980,-3.090282,-2.252970,2.333506,-0.105842,-0.105842,-1.286101,-1.957050,0.378736,-1.902823,-0.300023,-2.745710,-0.641566,1.555521
0.423821,0.423821,0.255593,1.357849,0.963348,-0.159163,-0.067284,0.353138,0.692627,0.117606,0.172134,0.172134,0.327865,1.046517,-0.389222,-0.771298,-1.704522,-0.514643,-1.091692,-0.631872
-0.643949,-0.643949,-0.219970,-0.734186,-2.265342,1.595928,-1.013317,-0.700332,0.357853,4.543062,0.641493,0.641493,1.666380,0.746588,-1.044517,1.552341,-2.185843,-1.599498,2.023989,3.157669
0.169772,0.169772,-0.171995,1.248209,0.415763,-0.067180,-0.224129,0.560273,0.828446,-1.444409,0.937575,0.937575,3.561839,2.427077,2.395277,1.699602,1.022016,0.303874,1.579067,-0.076612
-0.050101,-0.050101,0.392343,1.189699,0.003948,0.868659,1.728338,1.855523,0.732467,-0.741761,0.955889,0.955889,0.958649,2.959927,1.781861,3.086864,0.377503,2.645007,0.895895,0.870270
1.337690,1.337690,2.272604,0.610055,-1.303715,1.421599,2.740871,3.402233,1.699874,-1.144574,-0.233281,-0.233281,0.556953,-0.701453,-3.322868,1.225661,0.377097,2.711135,0.472121,-0.981403
-0.644798,-0.644798,1.277091,0.619843,-0.888355,2.164315,1.699506,2.891726,1.014145,-1.438843,1.438434,1.438434,-0.038353,0.744711,-2.135732,1.657999,0.879168,1.109579,0.207594,0.475534
-0.431325,-0.431325,-0.242308,-0.925344,-0.722073,-1.393353,-0.474785,-0.076315,-0.786297,0.040073,0.866783,0.866783,0.812111,-1.531439,-0.588769,-1.651616,-0.016523,1.098112,-0.355338,1.527970
1.532864,1.532864,-0.245607,0.504919,1.156071,0.675436,1.181765,1.066776,1.192550,5.207628,1.756990,1.756990,0.806876,0.389007,-0.047876,3.232334,1.445733,1.383573,-0.059563,2.729046
0.799071,0.799071,-0.271416,-0.130723,-0.357623,-0.903175,-1.844347,-0.745644,-1.456203,-5.968375,0.245266,0.245266,1.248095,-0.534428,0.896757,-1.952224,-1.709050,-1.623464,-2.827898,-3.565865
-0.499280,-0.499280,0.857696,1.700676,-0.302347,1.369001,1.233399,0.374674,-0.325348,-0.725105,-0.283203,-0.283203,1.593574,1.595887,-0.236487,-0.399598,0.376023,-0.375062,-0.244743,2.367599
0.890755,0.890755,0.024359,0.227086,0.827172,-0.927163,0.063199,0.845681,0.583005,-1.684596,1.246751,1.246751,-0.875859,-0.043709,2.275629,-2.397384,1.506276,2.328113,0.406077,-1.996393
1.793754,1.793754,0.487100,0.204132,0.211755,-0.691472,-2.378044,-3.321330,0.835138,1.961811,3.789485,3.789485,1.367699,1.603720,-0.234876,0.702739,-0.762279,-1.527374,2.784400,2.035505
0.760830,0.760830,1.487423,1.334618,-0.018323,-0.894830,-2.675901,-0.019003,-0.562364,-1.881231,-0.595219,-0.595219,1.843016,1.655743,1.155126,-0.667162,-3.820167,0.955812,-0.051138,-0.786372
-1.657785,-1.657785,-0.271012,-0.732874,1.430842,-1.935208,-2.883679,-3.039782,-3.336286,-1.012301,-2.953912,-2.953912,-0.097704,-0.842071,0.490437,-2.636299,-1.616438,-1.425324,-3.819089,-2.428421
-1.951420,-1.951420,0.086960,-1.067790,1.257980,-0.326494,-0.119230,-0.034053,-1.104601,-1.726489,-1.665863,-1.665863,1.479135,-1.972801,0.631090,-0.782169,0.816325,-0.640952,-3.064405,0.251531
0.906950,0.906950,1.515711,1.600630,0.607742,0.870126,0.232211,0.158261,-1.131371,5.142799,2.887006,2.887006,4.529047,-0.256030,1.145209,1.688459,3.267783,3.699111,0.576267,3.813290
1.663216,1.663216,1.859696,-0.117146,0.268713,-0.832216,0.326697,-0.020963,0.256284,3.495934,1.571573,1.571573,0.055751,0.437199,0.207939,-1.454602,3.161757,-0.848434,2.164802,0.882514
-1.822195,-1.822195,-1.434700,-0.212882,-0.882818,0.048384,-0.454338,0.829951,-1.010430,2.540440,-1.549343,-1.549343,-2.369637,-1.039962,-0.536290,0.948136,0.275726,1.375666,-0.800673,-0.486601
0.280302,0.280302,0.009865,-0.679965,-1.317155,-0.448221,-0.739464,0.166316,-0.280018,-0.860406,0.306066,0.306066,2.632036,-0.768652,1.849888,-1.160360,-0.771992,0.036224,2.415499,1.034154
1.172334,1.172334,2.134377,1.627673,-0.531361,0.558211,0.523423,1.180123,1.389829,1.959668,1.279105,1.279105,-0.553281,-1.066134,-3.220236,-0.316249,0.366720,2.668327,0.951467,-1.514778
0.421252,0.421252,-1.513694,-1.327038,0.575163,0.740856,1.496258,-0.078672,0.393973,0.923793,-0.674629,-0.674629,-1.698197,-0.144640,0.373447,-0.091101,1.676245,-1.020039,0.611677,0.912350
-1.414204,-1.414204,-0.612043,0.866531,0.718127,-0.585383,-1.225262,1.108961,-0.227384,-2.059902,-1.175909,-1.175909,-0.402992,1.874393,1.118708,-1.686648,-1.313402,1.850658,-1.820027,-2.463021
1.723866,1.723866,2.127836,1.106530,-1.840873,0.421417,-0.186510,-1.347215,-0.493849,-0.842989,1.301805,1.301805,2.135402,1.575564,-0.852041,0.728684,1.041174,-0.290225,-0.335710,1.674317
1.930631,1.930631,-0.760481,-0.769381,-0.277871,-2.129766,-1.494762,-1.378743,1.319154,3.034636,2.398466,2.398466,-0.085037,-0.718299,0.209440,-0.977220,-0.263816,-0.326954,1.277306,1.297046
1.015323,1.015323,0.079700,0.476541,1.380501,0.161636,1.007235,0.632239,2.558058,1.314883,0.059536,0.059536,-2.507066,1.084285,1.402794,-1.211068,0.725504,0.185382,0.958009,1.790231
0.709542,0.709542,-1.209924,0.164509,-1.978441,0.275066,-0.356035,-0.593409,1.841446,0.321512,1.428769,1.428769,1.949113,0.083423,-3.982068,0.469329,0.295421,0.415834,1.323823,1.483497
-0.218739,-0.218739,0.307425,-0.352184,-0.867893,0.858114,0.347952,0.116633,-1.684598,1.294341,0.575011,0.575011,0.371114,0.210810,-0.349817,0.176401,-0.697433,-0.133519,-1.690274,0.188396
-2.846966,-2.846966,-3.236238,-2.922680,-0.494562,0.455176,0.023748,-1.252249,-2.042079,1.851629,-2.342874,-2.342874,-1.859252,-2.106361,-1.507206,-0.172276,1.219693,0.628722,-0.070144,2.085743
0.095774,0.095774,-0.145102,-0.197011,1.016296,0.874789,0.438630,0.834016,0.211916,-0.817904,-1.912097,-1.912097,-0.269372,-0.598368,1.989928,0.142596,-0.844949,1.114156,0.764076,-3.547762
1.520367,1.520367,2.153865,1.171761,2.092048,1.322698,1.270512,2.799571,3.722895,1.786789,2.654550,2.654550,0.004613,-0.767659,1.624598,1.461183,2.479502,2.677111,5.404979,1.080050
-0.133867,-0.133867,-0.379685,-0.638249,-2.140676,-1.016644,-1.590112,-1.690418,-0.675027,0.538543,-0.141243,-0.141243,-0.477742,-0.757758,-0.706552,-1.598582,-1.972793,-0.923195,0.087805,1.469945
-0.073892,-0.073892,0.423839,-0.345015,-1.123503,0.293602,-0.148928,-0.225895,-1.251168,-1.391743,-1.561093,-1.561093,-1.637509,-0.640963,-1.903786,-1.908421,-0.533226,-1.474201,-1.336766,-0.788685
-0.600844,-0.600844,1.473044,-0.232048,-1.496020,0.822523,-0.273286,0.469779,0.648729,-1.893994,-0.367174,-0.367174,1.208781,1.062552,-0.261439,0.232860,-0.282929,1.411991,1.935936,-1.088586
1.545310,1.545310,1.259251,1.059949,-0.976473,-0.246585,-0.234031,0.402881,2.920590,-2.066353,0.218476,0.218476,0.830857,-2.203980,-0.630710,0.878836,0.303297,1.240123,2.107586,-3.938796
-0.675209,-0.675209,-0.002198,-0.999434,-2.530859,-0.656455,-2.199352,-1.331832,-2.290421,-0.389338,0.470014,0.470014,0.323267,-1.604737,-3.424555,-0.365843,-1.504561,-0.482583,-2.103993,0.247317
1.206088,1.206088,0.515775,0.282118,0.532107,0.897988,1.129282,-0.880179,-0.409772,2.542861,0.727231,0.727231,0.884540,1.395277,0.545358,-0.284367,1.327603,-0.374957,0.251489,1.951432
0.897377,0.897377,0.237218,0.437950,-0.266482,-1.673087,-1.166551,-0.133877,1.597914,0.853854,-0.340399,-0.340399,0.893352,-0.275364,1.165666,-0.406853,-1.965431,0.215049,0.768713,1.536084
1.621357,1.621357,-0.401906,-0.008071,0.524475,0.206610,0.010875,1.391454,3.092537,-0.909587,1.408846,1.408846,-2.247065,0.100042,2.726047,-0.116080,-0.047883,1.767586,4.478430,-0.175012
0.634848,0.634848,0.106470,0.799606,2.519727,1.335003,1.560368,1.348901,1.661839,0.452706,1.053814,1.053814,1.609290,1.934394,-0.165404,3.091635,3.108104,1.942627,1.641054,1.618408
-0.999625,-0.999625,-0.620551,-1.165855,-0.077855,-0.589470,0.237918,-1.062568,-1.827083,-2.519209,-1.856405,-1.856405,-2.063157,-1.510558,0.695077,-0.977399,-1.402818,-2.022197,-1.504987,-2.751297
-0.561756,-0.561756,-0.501993,1.311331,-1.770641,-0.259078,-1.530622,-0.234295,-0.340363,0.675453,-0.947317,-0.947317,0.201497,1.430685,1.845384,-0.152524,0.225073,0.229192,0.484360,1.202911
0.893227,0.893227,0.908065,-0.329935,-1.930042,0.589733,2.210876,3.657675,2.568865,-0.531093,2.560426,2.560426,0.910918,-0.338124,-2.204939,1.371709,2.966919,4.657103,2.561615,-2.367114
0.285050,0.285050,1.378650,-0.022314,1.841722,0.304953,0.402821,1.237052,0.541340,3.487970,1.942276,1.942276,0.146896,1.493394,3.136525,1.816706,0.658321,1.435980,0.336632,3.635596
-0.482276,-0.482276,0.967894,-0.441196,-0.923207,2.229423,-0.090747,-0.505901,-1.490857,2.838797,2.049954,2.049954,2.278809,0.616338,-2.790251,1.825805,-1.898388,-0.867791,-0.024699,0.812153
2.798515,2.798515,0.047070,0.419880,0.318359,-0.341675,-1.414636,-1.336288,-0.372322,1.862569,2.995650,2.995650,0.926895,0.236518,0.015155,0.847140,-0.465836,-0.943701,-0.513700,1.435336
-0.490255,-0.490255,0.411637,-0.364843,-0.842527,-0.687636,-2.077249,-1.312709,-0.301920,4.253040,-0.653849,-0.653849,2.670756,1.584021,-0.967957,1.255939,-0.762515,-0.149277,-1.026623,0.877271
0.040926,0.040926,-1.002487,-0.561381,1.469613,-1.729320,-1.035834,-2.366055,-1.408475,1.223260,-2.999688,-2.999688,-4.000702,-2.893811,1.243578,-3.049508,-0.066831,-0.898122,-1.826503,1.697055
1.626360,1.626360,1.542994,2.077407,0.277318,2.590617,2.422405,3.152623,2.494359,3.530715,-0.859783,-0.859783,-1.706099,-0.702922,-2.575583,-0.108511,0.232646,0.433916,0.561570,1.574459
-1.355177,-1.355177,-1.700305,-1.963849,-2.833385,-3.710341,-2.333537,-3.060153,-2.835380,-2.886952,-0.279750,-0.279750,-0.755163,0.626717,-2.018715,-2.427581,-1.333260,-0.341309,-1.444305,-1.803345
1.381894,1.381894,0.839347,-0.260141,-1.283954,1.599842,-0.655015,0.705187,1.047188,3.567226,2.119087,2.119087,0.512388,-0.561712,-2.753137,4.038819,-0.128072,2.309030,2.581015,0.734519
-1.049220,-1.049220,-0.151022,-0.827167,-0.536377,-0.829707,-0.460694,-0.518274,-1.252825,0.678914,-0.851871,-0.851871,-1.735768,-1.210679,0.084222,-1.674215,-1.437172,-1.927876,-1.342254,-1.022350
-0.078428,-0.078428,-0.422097,-1.776141,1.983546,-0.802218,-0.777831,1.325653,-0.153306,-1.642249,-2.493477,-2.493477,-0.325550,-1.587797,1.871468,-1.314478,-2.864122,-2.496034,-2.412420,-0.782802
1.195035,1.195035,2.441912,1.919420,-0.591038,-0.655802,0.028333,0.087412,-0.078476,-0.518698,0.839878,0.839878,3.142509,2.349082,-0.070616,-0.807824,2.013282,2.293358,0.434089,0.195257
0.286339,0.286339,0.710975,-0.018056,1.596285,-0.867349,-0.377373,-1.999569,1.015607,2.478870,2.567988,2.567988,1.699786,-0.124006,2.098577,1.458430,-0.749948,-1.886435,1.459986,2.668858
-0.414073,-0.414073,-2.227614,-1.653144,1.012779,-2.024267,-1.770733,-0.562716,-0.451548,-0.006385,-2.483885,-2.483885,-0.518849,-0.417501,1.608313,-3.169906,0.230097,-1.080745,-0.333106,-0.363354
-1.624679,-1.624679,-1.743949,-2.617604,-2.014724,-0.554268,-1.063847,-1.085487,-1.480520,-6.122997,-0.064635,-0.064635,0.396910,-1.517884,0.469018,0.917996,-0.465916,1.544038,-0.568108,-3.460092
1.283267,1.283267,0.634172,1.192477,0.795878,0.825012,1.556400,-0.015998,0.466157,2.325877,0.842953,0.842953,-1.072878,-0.588332,0.841546,-0.326781,1.425472,-1.682777,-0.046887,2.809319
2.065838,2.065838,1.615826,1.805514,1.155883,3.288326,2.873332,3.028353,2.248910,0.588039,1.344141,1.344141,0.838338,-0.405287,2.247349,1.107785,2.663124,2.251341,4.264346,0.938927
1.172852,1.172852,1.133820,1.229021,2.314753,3.389442,2.015411,2.921670,0.755812,1.545377,1.382131,1.382131,0.968461,0.563780,1.869020,1.363778,-0.319680,2.427359,2.604323,1.808509
-0.711165,-0.711165,0.769107,-0.053719,0.043064,-0.044873,0.234989,0.051623,-1.609082,1.407296,1.115418,1.115418,0.486278,0.008013,1.735205,-0.131148,-0.630801,-0.468484,-1.027083,-0.181618
-1.017460,-1.017460,-0.512872,-0.980555,1.570328,1.071098,-0.066160,0.873961,-1.895381,-3.509543,-0.949754,-0.949754,-1.480624,-1.379159,1.226419,0.407995,0.706515,1.199969,-0.971962,-1.816771
-0.722074,-0.722074,0.080747,-0.458694,-1.139733,-1.317008,-0.518001,-0.148573,-0.501990,0.576704,-1.698472,-1.698472,0.140880,0.152158,-0.891186,-0.809166,-2.589031,-0.662465,-1.713149,-3.517172
0.999425,0.999425,-0.285809,-0.193533,-2.807146,0.077392,-1.538708,-0.883444,0.280082,0.255083,0.693387,0.693387,-1.524522,0.195269,-3.492198,1.766605,-0.981105,-0.510478,2.929508,0.100693
0.913952,0.913952,1.256091,0.564230,0.048294,-0.016659,-1.003184,0.655205,-0.109454,1.560143,1.135571,1.135571,2.660681,0.844666,-0.918493,-0.151846,-1.976660,1.685429,-0.346800,-0.890614
0.723322,0.723322,0.007764,-0.582976,0.238469,-0.994901,-1.339721,-1.142503,0.418673,1.581324,0.370959,0.370959,0.400911,-0.554461,0.826383,1.446561,-1.018697,-0.526892,0.638455,3.633152
0.956085,0.956085,0.269252,0.997250,-0.045349,-1.356278,-1.722376,-1.028238,0.737469,-4.981647,0.930586,0.930586,0.425457,1.384574,0.273586,-0.953701,-1.581515,1.116077,0.478852,-2.759779
-1.109380,-1.109380,-0.171948,-0.444476,-0.658926,2.892371,2.472991,1.962110,-0.021491,-0.394567,-0.538974,-0.538974,2.438791,-0.925619,0.274815,2.816277,1.862369,-1.132651,-0.453260,-1.856957
0.398751,0.398751,1.724752,-0.302347,0.231616,1.134632,-0.648096,0.013408,-0.264704,4.228267,-0.306973,-0.306973,1.299259,-1.282418,-2.019451,2.060599,-2.392111,-2.048419,-0.805907,-2.119683
0.624223,0.624223,-0.541584,-0.299055,1.291795,-0.263867,-1.402486,-0.176020,1.395848,3.071247,1.148476,1.148476,0.549710,0.812202,0.271151,1.417474,0.603511,0.714648,3.712480,5.067805
1.124677,1.124677,0.243600,0.610381,1.261828,-0.253474,-0.802935,0.545912,2.346599,4.125405,-0.412057,-0.412057,-1.004262,0.214425,-1.921706,-0.580450,-2.576790,-0.922371,2.395670,1.456516
1.086416,1.086416,-0.954129,0.215330,1.638249,0.488901,0.048462,-0.677701,-0.017278,-1.221755,2.066104,2.066104,-0.115576,0.643711,3.589564,1.457168,0.673897,-0.151011,1.333030,-0.735626
0.180272,0.180272,0.497780,0.195500,-0.420887,0.642545,-0.327708,-0.268250,-0.579108,-2.984762,-0.650572,-0.650572,-0.427720,-0.373087,1.186241,0.878011,-0.293981,0.283534,0.568994,-2.455483
-0.442785,-0.442785,-0.223972,0.230937,-0.361205,-0.729666,-1.101164,1.858212,0.374833,-1.265230,1.059275,1.059275,2.550890,2.499185,2.057854,0.729758,-1.096119,2.268933,2.082901,-0.057353
0.581344,0.581344,1.416360,1.580571,-0.038884,1.240240,0.488550,-0.074143,-0.815785,2.115889,-0.009097,-0.009097,0.922233,0.978235,-1.261769,0.963763,0.422304,0.820856,-0.583405,1.615254
-0.064084,-0.064084,0.637135,-1.064069,0.222568,0.283783,-1.424836,-0.253963,-0.360529,-2.720410,-0.552135,-0.552135,1.435208,-0.808688,0.715127,0.358431,-0.965033,1.608001,0.549508,-2.226474
-2.388909,-2.388909,0.151124,-0.645791,-0.495552,0.637676,-0.684792,-1.690150,-1.498582,-0.291467,-0.430187,-0.430187,0.327764,0.908907,0.643221,0.673701,-1.779718,-2.556498,-1.254807,-0.079160
-0.414573,-0.414573,0.057894,-0.038430,-0.470728,0.268516,0.628247,1.533869,-1.161985,5.230424,-2.027835,-2.027835,-1.503523,0.978706,1.159297,1.452852,0.136956,0.180672,-1.691174,3.832312
0.258982,0.258982,0.707899,0.981971,1.059765,0.439381,1.670139,1.063998,2.363918,5.070867,1.514669,1.514669,2.175412,1.249243,3.580657,0.222205,1.436270,-0.405545,2.100208,4.256579
-0.459939,-0.459939,0.130325,-0.202508,1.113096,0.829928,-0.355977,0.253521,0.646994,0.445950,2.784055,2.784055,2.081176,1.418439,0.677480,0.758166,-1.115009,0.519200,2.315123,-1.379164
2.800611,2.800611,2.755871,2.137549,4.414134,1.620082,1.737947,2.525647,3.280451,0.268270,-0.108718,-0.108718,-2.793349,-1.510044,-0.747883,-0.143268,-0.062533,1.608086,-1.494739,-0.404363
-2.040148,-2.040148,-1.544921,-1.242389,-1.662345,-3.551180,-4.686417,-3.713357,-2.121933,1.436082,-2.083848,-2.083848,-0.891188,0.101840,-0.805344,-2.460593,-3.172881,-3.183551,-0.985118,0.812588
1.159842,1.159842,2.134291,2.053642,1.962403,1.623577,0.444539,0.779848,0.624095,-0.737682,3.110622,3.110622,3.261585,2.181196,4.300708,0.292661,0.986394,-0.505036,0.742110,0.027522
0.772899,0.772899,0.412795,-1.063911,-0.116002,1.128387,-0.098767,-0.284285,0.539282,2.193582,1.024847,1.024847,0.516074,-1.256407,2.408952,1.215611,-1.341771,-2.014687,-1.070552,0.286223
0.037682,0.037682,-0.427777,-0.770073,1.501531,-1.718552,-2.708780,-2.157177,-1.101407,-1.113737,-0.437810,-0.437810,2.138586,1.412618,2.249027,-1.662962,-1.851656,-0.422133,-0.372367,3.197337
-0.049425,-0.049425,-0.412656,-0.224071,0.290445,-2.297487,-2.700281,-2.806650,-1.869757,-0.906195,1.085917,1.085917,0.152717,-0.023484,1.878716,-2.048447,-0.412842,-0.595286,-2.365195,0.641673
1.351179,1.351179,3.001938,2.363769,4.050292,-0.126443,0.191937,1.180467,1.563145,1.244093,-0.534186,-0.534186,1.476156,2.732941,3.338597,-0.811063,-0.755879,-0.774834,0.860375,-1.631435
0.251229,0.251229,1.335334,-1.368696,-0.030657,1.473412,1.083090,1.858268,-0.045339,2.215416,-0.947493,-0.947493,-0.537532,-2.889405,-2.609999,0.953255,1.723968,1.505240,-0.679859,1.989179
-0.192395,-0.192395,-1.221935,0.156030,-0.811136,0.658610,1.086644,0.524395,0.468310,2.759788,-2.159546,-2.159546,-1.199360,0.012831,1.184180,-0.062419,0.864854,1.548671,-0.630608,2.586218
-0.762252,-0.762252,-0.342918,-1.875858,0.309176,-0.089691,1.129624,0.509405,0.023471,2.268790,1.087762,1.087762,-0.923628,-0.476676,1.028114,0.849446,-0.569408,-0.418051,0.628917,3.445966
1.746367,1.746367,1.053436,0.983706,-0.524595,-0.122235,-1.062435,-0.765342,0.645794,2.062309,4.257158,4.257158,3.397544,2.146804,-0.602297,-1.848906,-1.178077,-0.352764,0.722322,1.891175
0.403528,0.403528,1.451521,-0.480284,1.212837,1.349254,2.217252,1.129409,1.821140,1.784061,-0.912475,-0.912475,0.463041,-2.522403,0.912047,1.552821,-0.037291,-0.247696,1.298577,-2.989147
-1.724070,-1.724070,-2.235397,-1.228306,-1.342822,-1.538735,-1.803287,-3.204864,-2.589621,-3.739858,-0.205923,-0.205923,-2.582633,0.557352,-1.387235,-1.526896,1.000435,-1.395580,-1.124735,0.285462
-2.756640,-2.756640,-1.619219,-1.883320,-2.658770,-1.404351,-1.008716,-0.775159,-1.518972,1.050662,-2.249210,-2.249210,-1.146019,-2.192045,-0.744307,-2.609900,-2.058121,-0.155186,-2.311267,-0.240312
-0.138999,-0.138999,0.840054,0.300641,-0.821508,1.903975,-0.387707,-0.345273,-0.725452,-1.376809,0.520654,0.520654,0.933685,0.224021,0.073555,1.515007,-1.394870,-0.736056,-1.982918,0.317500
0.066885,0.066885,-0.325666,-1.242999,-2.189979,-0.538605,-0.753389,-0.759837,0.259868,1.613756,-0.246171,-0.246171,-0.178273,-2.009672,-3.130131,-0.003225,-2.315488,-0.327906,0.663298,-0.371540
0.390028,0.390028,-0.875737,0.189307,1.673453,-0.928702,-1.725783,-0.999032,0.206854,4.282177,0.830898,0.830898,-2.004381,-0.276422,1.888873,-2.003926,-0.913795,-0.696913,1.176149,0.854048
1.085574,1.085574,1.508242,1.565801,1.984014,-0.503055,-0.362891,-0.394326,1.805786,2.973428,1.134348,1.134348,-1.534684,0.557565,1.763710,-2.343215,-0.968885,-1.666231,0.560481,0.785777
1.907376,1.907376,0.468208,-0.248380,1.215114,-0.471005,-0.498220,-2.079585,0.242334,-1.787230,2.323357,2.323357,-1.632533,-0.774240,0.624846,-0.023918,0.701558,-2.257285,0.417816,-2.151542
