long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
1.409041,1.409041,0.551268,3.393333,4.505033,0.614133,0.114501,-0.338273,0.419634,2.261357,0.707561,0.707561,0.218787,3.900087,4.045695,3.099476,0.531324,-0.403543,-1.135118,0.046765
1.474312,1.474312,-1.531191,-0.962576,-0.325175,-1.529590,-1.853231,-2.288424,-1.107849,1.745806,2.225048,2.225048,0.066760,0.067991,2.223540,1.419666,0.166168,-0.345060,0.126122,2.883074
-0.493325,-0.493325,-0.226715,0.533465,0.406163,-0.330022,0.160776,0.306768,1.022178,2.108062,-0.547333,-0.547333,2.104746,1.316762,-1.820143,-0.498966,0.065365,-0.128703,-0.304292,0.721334
0.096486,0.096486,-0.915419,-1.987809,1.283273,-0.526911,-1.044163,0.070472,0.454304,0.415413,-1.221075,-1.221075,-0.494504,-0.505922,3.141228,-2.165590,-2.699266,-0.747348,0.746219,0.403990
1.529986,1.529986,1.573733,2.467985,0.986457,1.781062,1.726781,1.820611,1.291441,-1.513335,1.457606,1.457606,2.936652,2.399923,1.436056,1.011111,1.527258,1.179566,0.473498,-2.224622
0.022077,0.022077,0.536984,2.363235,1.667632,0.330204,0.764860,-0.987900,0.704739,-0.641662,-3.402523,-3.402523,0.094889,0.612764,-0.114461,-0.357015,-1.333403,-1.184733,0.568456,-0.876929
-1.056839,-1.056839,-0.405940,0.363701,1.094387,0.719937,0.916618,0.463984,1.344760,0.786341,0.036288,0.036288,-1.103260,2.990809,2.226655,1.866914,1.994688,-0.370790,0.503873,1.959961
0.289346,0.289346,0.620592,-0.568841,1.156088,-1.107791,-0.186350,-0.747036,-0.992882,-0.725773,0.630266,0.630266,2.361564,0.152267,2.447085,0.524592,0.723031,-1.016888,0.701433,-0.463840
0.250538,0.250538,0.014805,-0.105798,0.474613,-0.197389,0.108772,-0.215951,0.015702,-1.656490,-0.074869,-0.074869,1.183153,-0.737511,-2.902280,-1.511932,-0.987214,-1.890739,-0.339047,-1.967445
1.124018,1.124018,-0.956784,1.357383,3.007135,-1.937780,-0.751765,-0.214709,1.047488,0.382488,-0.462527,-0.462527,-1.759432,1.854879,0.596422,-1.646510,-0.509222,-0.912247,0.967464,-2.194126
0.723102,0.723102,1.141435,0.162531,0.870043,0.941788,1.433705,1.048589,0.726905,-0.007674,1.268229,1.268229,3.013301,0.673432,1.680657,4.009136,1.941492,2.158071,0.533603,2.036808
1.126472,1.126472,1.200592,1.823093,-1.548575,-0.956117,-2.345741,-2.872100,-0.272212,4.771199,-0.049806,-0.049806,-1.533443,1.573679,-2.460896,-0.189638,-4.627904,-3.190314,0.165335,2.940928
-0.451159,-0.451159,0.089730,-0.207378,-0.427565,0.650883,1.469262,-0.103445,0.658810,-2.547997,0.326298,0.326298,0.025763,-1.296026,1.066381,0.327397,1.716874,-1.832601,1.897357,-2.326291
-0.510107,-0.510107,-1.471543,-1.974707,-1.349719,-1.892771,-1.166992,-1.941815,-1.287117,-4.131093,1.368444,1.368444,-0.601204,-0.283390,-1.092222,-0.357378,1.080332,0.264143,0.124180,-1.597510
-0.941645,-0.941645,-0.166673,-0.285320,-1.323631,2.632614,1.790042,1.207791,0.401508,-1.689292,1.902239,1.902239,0.032623,2.393698,-1.596172,3.272034,2.435367,3.555620,1.522583,0.208719
-0.906779,-0.906779,-1.180164,-0.559966,-2.648933,-0.771917,-0.549908,-0.834740,0.748127,0.103625,-0.974172,-0.974172,-1.032487,-0.505105,-2.310002,-0.450468,-0.484281,-2.028327,1.107618,-3.920661
-1.701963,-1.701963,-0.758925,-1.695890,-1.060849,-0.438983,0.492515,0.728170,-1.531304,-5.443105,-1.474673,-1.474673,-2.398773,-4.478739,-1.615899,-0.573879,0.208639,-0.679541,-3.278917,-2.182157
-0.078669,-0.078669,1.296034,0.502981,0.689706,1.208853,-0.542953,1.074408,0.297910,-0.312228,0.174404,0.174404,4.489266,1.440586,0.371043,0.951871,-0.026340,0.848826,-0.358311,-0.467273
1.027872,1.027872,0.395276,1.286974,1.318694,-1.695009,-1.938014,-1.158953,0.618723,-2.741120,-0.623458,-0.623458,0.085171,0.849233,0.347770,-1.552593,-1.733723,-1.362425,-1.055188,-0.206901
0.586749,0.586749,1.553358,-0.668450,-0.054636,0.643475,1.350698,0.772565,0.227718,1.556125,0.934320,0.934320,2.107834,-0.665540,-0.419525,1.026032,0.022716,0.522366,1.443539,1.050542
-0.889820,-0.889820,-0.804613,0.777654,-0.728588,-0.021301,-0.758698,-0.032945,-1.655368,-5.725830,-2.138370,-2.138370,-0.872081,-0.296679,-1.094672,-0.527341,-0.381571,-0.812337,-1.838875,-2.319007
-0.708308,-0.708308,-1.994417,-0.286833,-0.405878,-0.865279,-1.134886,-0.496190,-0.001864,-0.736915,-1.471470,-1.471470,1.337573,-0.084089,3.353212,0.236602,0.516329,0.586299,2.222175,1.117532
0.052112,0.052112,0.469563,0.453321,0.438034,0.149165,0.836171,1.020480,-0.269930,0.461230,-0.252203,-0.252203,-1.551853,0.318056,3.385967,-0.504312,1.824247,0.282829,1.287681,4.265822
0.521012,0.521012,2.059385,0.383586,-2.207193,0.604342,-1.020261,0.046232,-0.873717,2.282840,-0.688670,-0.688670,-0.244038,-1.706615,-0.975694,0.800938,-0.774434,0.507202,-0.419148,0.639987
-0.515110,-0.515110,0.382179,1.011039,-0.067461,0.527907,1.056003,1.028488,0.932872,-3.201089,0.723356,0.723356,0.153840,1.678370,0.778760,0.304911,2.011267,2.482569,0.645365,-1.870757
1.357157,1.357157,0.552796,0.067879,-0.101097,-0.647687,1.185181,0.982443,0.902215,-1.347380,1.515570,1.515570,0.042068,1.236327,-0.876087,0.846195,1.349750,0.390298,-0.006397,2.456658
0.102953,0.102953,-1.200728,-0.541552,1.162051,1.367094,2.035196,1.528007,-0.485878,-1.256967,-0.980643,-0.980643,-2.110335,0.824800,-0.572968,0.886986,2.162481,1.394939,0.530574,0.094813
1.347925,1.347925,0.223728,-0.250378,1.446197,0.483208,0.344886,-1.157685,-0.607440,-0.181172,1.514012,1.514012,-3.013633,0.126287,2.912029,0.635200,0.968951,0.108495,0.243643,-0.198021
0.719595,0.719595,-0.591614,0.260422,-0.360761,-0.943465,0.238643,-2.073333,0.347405,-0.325076,1.001110,1.001110,0.835414,-0.282203,0.657398,-0.960791,-0.114578,-2.937177,-0.137029,-1.196511
0.352586,0.352586,0.990867,0.686151,-0.348324,1.335096,1.118374,1.324768,-0.467300,2.767350,1.647539,1.647539,-0.607680,-1.286607,-0.797058,-0.534417,0.240768,0.861869,-1.514686,0.228881
-0.247263,-0.247263,-1.321856,-1.230787,0.443896,-1.639969,-0.871198,-0.252252,-0.862420,-0.097761,0.559501,0.559501,-2.699395,-1.907880,2.201046,-2.386280,-1.667054,-0.370272,-2.236184,-0.951504
0.452910,0.452910,-0.825248,0.832723,0.961273,0.763599,0.886059,1.140687,0.991610,-4.409188,-1.193272,-1.193272,0.289033,2.114304,-1.624636,-0.522761,2.032232,0.366800,0.814846,-3.016765
0.343335,0.343335,0.836634,0.416851,0.009560,-1.899557,-1.385630,-2.109857,-1.140726,1.547120,1.339612,1.339612,1.887398,-0.523272,0.512203,-0.342236,-0.952059,-0.947590,-2.160933,1.817491
1.333668,1.333668,0.896585,0.108782,-0.533572,0.134335,-0.960789,-1.032511,-0.040374,-3.839416,1.862722,1.862722,-0.336977,-2.442099,-0.728852,1.511872,1.571277,0.802751,1.263213,-0.454101
1.525208,1.525208,-0.514845,-0.398538,-0.997008,-0.474656,-1.587958,-0.763454,0.520082,1.416280,-1.155121,-1.155121,0.882512,-1.082197,-0.510677,-1.447561,-1.177740,-1.235327,-1.274248,2.871561
1.048553,1.048553,0.703051,0.494058,-1.210135,2.531009,2.731867,2.142507,1.186158,-0.151922,3.300697,3.300697,1.866255,1.027565,-1.066323,4.652392,0.868481,0.453732,0.247724,0.538522
-0.335750,-0.335750,-0.432124,-0.521314,2.349644,0.179955,-0.225597,-0.488481,-1.011670,2.395192,1.558525,1.558525,-2.392512,-0.944339,2.455404,-0.680689,0.710086,-0.515925,-1.487246,0.795491
-0.370221,-0.370221,0.670629,-0.117573,-0.987801,0.098371,1.477428,-0.912560,-0.683625,-0.659287,0.676823,0.676823,2.576928,1.477855,0.781349,0.737110,1.536278,1.221985,-0.669840,1.801209
0.581969,0.581969,0.208700,0.942037,-0.626159,1.758677,3.022130,1.490368,1.910444,-1.732713,0.635006,0.635006,1.006987,1.276572,-3.255126,1.572039,3.578453,2.545437,1.715009,-1.301409
1.672481,1.672481,1.522314,0.748079,0.041593,0.420676,-0.368190,-0.386727,0.397061,0.462722,-0.405383,-0.405383,1.109782,1.281091,-0.247946,1.287599,1.220284,0.690882,-0.102556,1.405596
0.895307,0.895307,-0.805922,-0.332843,-0.118513,-0.601144,0.293457,-1.368779,0.115634,1.254751,1.198509,1.198509,-1.144893,-1.529936,-0.323454,0.694558,-1.488919,-1.947312,-0.740105,-1.828739
0.949959,0.949959,0.955645,1.414203,0.856869,-0.018487,0.483351,-0.941024,2.093772,-2.201273,2.567454,2.567454,0.128060,1.741303,1.573058,0.488708,0.668804,0.123760,2.119767,0.667091
-1.199524,-1.199524,-1.216459,-0.594494,-0.460309,0.925888,0.971595,2.055863,-0.944425,-1.378600,-0.785936,-0.785936,-3.059698,-0.939551,-0.598421,-1.081397,-0.369798,0.116611,0.054506,-2.505866
-1.821234,-1.821234,-0.094798,-0.711590,-1.977083,-0.964171,0.208122,0.405637,-1.228332,-0.213357,-2.998029,-2.998029,-0.803070,-0.043210,-0.717319,0.351228,-0.985764,-0.750194,-0.296874,-2.073184
0.011409,0.011409,-0.378979,0.407842,0.099809,0.778659,1.046118,2.212283,-0.633599,-0.459998,-1.196070,-1.196070,-1.590161,-1.681517,-3.944310,1.006682,0.340425,1.538710,-0.250462,-1.415393
-0.456338,-0.456338,0.017829,1.190290,0.018164,0.895627,1.216825,0.449516,0.049126,-2.862081,-0.345315,-0.345315,-0.111242,0.246036,-3.578950,-0.508473,0.539812,-0.321022,-0.653144,-3.834872
0.774080,0.774080,0.914688,1.941482,1.392598,2.450444,0.656329,1.033194,1.608350,2.468860,0.922600,0.922600,1.440688,-0.333499,2.979301,3.316819,0.992336,0.858176,2.071018,0.323918
0.999496,0.999496,0.951411,0.827414,-1.664087,2.107073,1.215775,0.091819,2.085152,-3.456923,1.153046,1.153046,1.104690,-0.252593,-1.607577,2.064426,-1.228729,-2.305143,-0.066534,-2.793879
-0.703460,-0.703460,-0.986616,-2.245377,0.565298,-0.200682,0.218726,-0.790909,0.692135,-3.292157,-1.076636,-1.076636,-1.689242,0.234859,0.227107,-0.678557,0.950576,-0.995800,0.557897,-3.783864
-1.434645,-1.434645,-0.157109,0.101001,0.488467,-0.861435,-0.884610,-1.557242,-0.964510,2.409013,-1.723530,-1.723530,-1.244803,0.075557,1.020654,-2.258693,-0.069830,-0.598267,-0.881759,2.334203
0.143064,0.143064,-0.343054,-1.989779,-0.354632,1.382290,1.250549,2.522409,-0.249726,-0.760531,-0.973697,-0.973697,2.820871,-2.594349,0.722643,1.149638,2.787912,4.640957,0.298762,-1.367509
0.794607,0.794607,0.647615,0.086606,-0.858323,1.110273,2.003835,0.619734,0.674609,1.621294,3.507219,3.507219,0.116136,-0.151225,0.586615,1.232260,3.163954,2.458532,0.795560,1.084806
1.967962,1.967962,2.363526,1.675740,3.472698,0.497545,2.163420,1.729963,2.913986,-0.091013,1.353666,1.353666,1.298014,2.606880,2.575304,2.089516,0.491571,1.952543,2.905955,-2.369791
1.027674,1.027674,-0.339271,0.434580,1.034530,-0.307277,0.183046,-1.975305,0.021163,1.175787,2.580531,2.580531,0.243241,0.130150,1.195061,1.281998,0.263962,-1.741582,-1.021120,2.728734
-0.600536,-0.600536,-0.535309,-1.076035,-2.559450,-0.406831,-1.260436,-1.697967,-1.471072,4.826059,-0.539182,-0.539182,0.839526,0.271459,-2.567823,0.893916,-0.670795,-1.462470,-0.209338,6.820771
-0.058970,-0.058970,0.223047,-1.485355,-1.058894,0.250458,1.926839,-0.041946,1.328895,-1.272272,-0.982625,-0.982625,0.794130,-0.478527,-1.092414,-0.332943,4.268200,1.468690,1.122682,-1.002839
0.308598,0.308598,-0.144715,0.617186,0.136436,0.286688,0.639707,0.559862,-0.106495,1.871984,0.029526,0.029526,0.412461,1.031358,-1.476423,2.677861,0.687220,-0.080173,0.491836,3.510492
0.316475,0.316475,0.546291,0.064112,-0.667704,2.269905,1.909487,2.442752,0.342287,0.280042,-0.780516,-0.780516,-1.645978,-0.678965,-0.346492,2.477212,0.782993,3.446211,1.551625,0.827732
0.532542,0.532542,-0.202116,-0.318251,1.775721,0.792651,1.223768,0.324796,0.529925,1.501609,-0.527225,-0.527225,-0.703182,-0.230359,1.989362,0.571669,1.427826,1.277282,-1.140355,-0.618223
-0.579090,-0.579090,-1.145928,-0.019089,0.428731,-1.013937,-1.785614,0.938043,0.670531,-0.611038,0.797170,0.797170,-0.023792,0.732738,1.584675,-0.506490,-2.503779,0.719751,0.890450,-2.827545
1.906955,1.906955,1.586777,0.177848,0.359139,0.045416,-0.513741,-0.022193,2.244095,1.253514,2.378157,2.378157,1.969674,-2.095631,1.179225,-0.983976,-2.913855,-2.332315,2.424075,-1.960631
0.126759,0.126759,0.837767,-0.618354,1.024273,-0.077125,-0.739177,0.819261,-0.131118,1.966564,3.616299,3.616299,0.419917,0.737348,1.815965,-0.229252,-0.656334,2.799777,0.347052,2.992713
1.034284,1.034284,0.938010,0.560391,0.112841,-0.093182,-0.214868,-0.173044,1.567049,1.638234,0.679572,0.679572,0.774905,1.633898,-1.557374,1.904928,0.814319,-0.675177,0.348682,-1.661422
-0.075768,-0.075768,-0.080310,1.526873,-0.414817,-0.428462,0.533576,-0.304344,-0.206394,1.691448,0.601404,0.601404,0.118033,0.000836,2.235843,-1.475294,-1.078041,-0.679253,-1.043169,2.272071
0.134733,0.134733,0.782508,0.147927,0.334470,-0.588053,1.028513,0.733385,-1.109338,-1.160751,0.015311,0.015311,0.212147,0.231924,1.101502,0.604360,0.936082,2.261288,-2.299389,-0.811853
-0.695881,-0.695881,0.747265,0.979922,-0.281566,0.784670,0.809116,1.912771,0.632956,-0.560265,-1.315718,-1.315718,-0.206485,-0.785503,-2.434196,-0.631399,-0.670682,0.525779,-0.417567,-1.056089
-0.219422,-0.219422,0.146283,0.057869,1.603304,2.589759,2.179975,1.527955,1.641371,-4.723086,0.232400,0.232400,1.725327,2.089346,2.187592,3.620311,1.991276,0.175061,1.872447,-6.961033
-1.659053,-1.659053,-2.533294,-2.352036,-0.739996,-1.621122,-0.882613,-2.425748,-2.897006,-1.937726,-0.736366,-0.736366,0.504943,-1.924770,-0.713034,-0.166017,-0.762460,-3.562527,-2.974059,-1.383210
-2.389191,-2.389191,-2.151538,-0.749415,-1.328236,1.459759,0.614431,-1.524278,-1.572290,1.440407,-1.522320,-1.522320,-0.847979,-0.537543,-2.151413,2.671793,1.336849,-1.917644,-1.884879,0.441900
-0.125457,-0.125457,0.132249,0.082460,-3.431623,-0.045862,0.290002,-0.232167,0.706508,-0.211717,0.110114,0.110114,-0.462494,1.201904,-2.806841,-0.445410,0.877532,0.332816,-0.807537,2.436868
1.888456,1.888456,1.916860,1.343887,3.108322,-0.350888,0.780581,1.357568,1.392884,2.842710,1.439595,1.439595,0.987069,0.619072,2.310071,-0.640375,1.092888,2.270787,0.434576,-0.216022
1.422251,1.422251,1.364136,0.957916,1.456143,-2.940471,-3.168416,-2.901036,-0.834296,0.016910,1.631830,1.631830,-0.559153,0.766266,0.235278,-3.071062,-1.751319,-1.821860,-2.714301,-1.996902
-0.507825,-0.507825,0.617277,0.246495,-0.965313,-0.292196,-2.619862,-1.884417,0.603014,2.923060,1.917287,1.917287,0.317230,0.428900,0.550038,0.881693,-2.933078,-2.886136,-1.021003,2.882692
-0.926766,-0.926766,-0.130505,0.043225,-1.078806,-0.105462,1.304625,1.397086,-0.387711,-1.972453,-2.252204,-2.252204,-1.291142,-0.565325,-0.783306,1.366612,0.772828,3.389677,0.007171,-5.594280
-0.740626,-0.740626,0.902716,-0.191751,-1.091313,3.231588,2.172847,2.479831,0.346876,-1.668182,0.657918,0.657918,-1.940840,-0.679362,-1.018614,1.707730,1.196309,2.195403,1.503188,-0.235481
0.079289,0.079289,1.040038,-0.184062,-1.924746,1.505445,0.234311,1.468005,-1.191238,-2.846100,1.261691,1.261691,0.493237,-1.696730,-2.017442,0.297043,2.781740,3.419863,-1.072197,-0.121238
-0.140432,-0.140432,0.840898,0.653285,-0.108946,1.284753,1.176766,1.517855,0.287919,-2.867140,-0.283235,-0.283235,1.051133,0.511892,0.116501,0.831913,2.224083,0.627014,1.571311,-2.677002
-0.805341,-0.805341,-1.661953,1.147763,-0.326791,0.138502,-0.563018,-0.049178,0.632250,-0.689835,-2.803700,-2.803700,-3.056355,1.565004,0.251715,-0.242753,0.332408,0.689717,0.293758,-1.054756
-1.748614,-1.748614,0.445569,-0.878848,-2.271031,0.415790,-1.674796,-1.041457,-0.306411,-1.541013,-1.262376,-1.262376,-0.032331,-1.915570,-2.890675,-0.695482,-1.321135,-1.413234,-0.341545,-1.394647
0.159223,0.159223,0.165381,-1.383121,-2.814948,-1.207184,-1.025099,-0.815909,-1.685628,0.376917,-1.161230,-1.161230,1.957993,-1.364028,0.182475,-0.435381,-1.593584,-0.072694,-1.084914,1.873660
-0.851052,-0.851052,-1.043764,-0.980334,0.087216,0.680657,0.819385,0.357983,-1.655155,-2.482406,0.143765,0.143765,-1.105298,0.378072,-0.041391,-0.364492,1.819165,0.539701,-2.133202,-1.721079
-0.222305,-0.222305,-0.642353,-1.213841,-0.032467,2.137461,0.217718,0.067468,0.469201,1.887032,2.686098,2.686098,2.683615,-0.964230,-0.197093,2.690800,0.901282,-0.472349,2.354491,2.077864
-1.949706,-1.949706,0.566820,0.493269,-0.881729,0.873210,-2.644572,-1.747555,-1.037021,1.183838,-3.631743,-3.631743,-0.678250,-0.356403,-2.881595,-0.464953,-3.609358,-2.383007,-0.503566,1.502207
1.013534,1.013534,1.751769,1.390426,-1.473663,-0.968248,0.061426,0.522627,-0.345174,1.394639,0.163404,0.163404,4.680616,1.522674,-3.478338,-0.420363,0.628454,-1.402116,-1.076416,1.937434
-0.707897,-0.707897,-1.850843,-2.165622,-0.229839,-0.000738,0.913844,0.164990,-1.597684,2.648827,0.401020,0.401020,-1.113438,-0.777834,0.197788,2.771101,2.915389,0.238196,0.222709,3.884555
-0.113717,-0.113717,0.571563,-0.637032,1.889070,3.225015,1.783444,2.126227,0.672109,1.256223,-1.174531,-1.174531,-1.570173,-1.121982,2.301802,2.388845,-0.399533,0.067501,-0.394921,2.212309
-0.916646,-0.916646,-0.790867,-2.027466,0.570624,-1.026704,-2.117271,-3.077364,-2.692306,-1.396247,-3.523876,-3.523876,-1.319108,-2.154685,0.873058,-0.939514,-1.653049,-4.144159,-1.708172,-0.238465
-0.998815,-0.998815,-1.088415,-1.029163,-0.513456,0.140667,2.784393,1.319613,0.657502,1.163849,-1.343777,-1.343777,2.152548,-0.676727,0.238018,0.203853,1.838053,0.111555,-0.218542,1.243439
0.383084,0.383084,-0.776011,-0.446365,1.463385,0.053451,0.358314,-0.995211,0.036398,-1.788489,1.448392,1.448392,1.278756,2.500666,2.646188,0.481399,2.008066,0.955362,1.496755,-1.829458
0.695039,0.695039,1.451936,-0.184739,-2.408134,2.791304,2.292847,1.417822,2.231526,-2.449296,-0.644591,-0.644591,0.806302,-1.223343,-0.306789,0.211179,1.578506,0.642740,-0.116746,-4.109510
-0.412179,-0.412179,-1.010553,-0.717102,-1.682566,-0.156463,-0.489838,0.443742,-0.506662,-0.520474,0.105682,0.105682,0.662453,-1.187680,-1.040482,0.411911,1.483444,0.626543,-0.879175,1.461431
0.260823,0.260823,-0.268500,-0.799470,0.307686,-0.586001,0.734722,1.060177,2.078854,4.027941,1.239835,1.239835,0.060154,-1.265852,1.956348,-2.070101,-0.835672,-0.811803,1.728308,0.578313
-2.063125,-2.063125,-1.134705,0.125854,0.293732,0.669468,2.451215,0.913077,-0.732746,1.358013,-3.456041,-3.456041,-0.586591,-0.906345,-0.193554,-1.474581,0.695974,1.030055,-1.427789,-0.923948
0.438369,0.438369,0.700487,-1.248541,-2.240414,-0.673217,0.236771,0.606244,0.023834,-3.464436,2.639210,2.639210,0.609587,-0.356043,-2.579227,-0.073854,-0.963331,1.433434,0.636799,-3.774388
1.361016,1.361016,1.620169,1.792747,0.708411,1.206643,1.185666,1.018557,1.576761,1.179871,1.088386,1.088386,2.174226,1.213280,-0.755877,1.201110,2.568679,0.043607,1.530748,-0.830085
0.334198,0.334198,1.081461,0.282167,-1.756346,-0.701818,-1.214353,-1.522522,-0.264808,-1.953185,0.618061,0.618061,1.626349,0.238769,-1.567480,-1.122872,0.183388,-2.362796,0.516325,-1.138398
-0.925478,-0.925478,-1.700878,-1.763229,1.430009,0.971657,1.065670,0.916503,-1.220727,0.728397,-0.184031,-0.184031,0.442989,-0.706485,1.403864,0.803605,0.560750,1.266250,-0.758996,-0.361100
-1.046697,-1.046697,-0.096356,-1.489666,-1.640053,-0.331044,-1.503164,-1.420681,0.496910,-5.511518,-1.428858,-1.428858,-1.654844,-3.624549,-1.396454,-0.877956,-1.881195,-2.623487,-0.174791,-5.560188
-0.177664,-0.177664,0.489320,1.119004,-0.697219,-0.611803,-0.293931,0.322559,1.207844,-2.558029,0.241898,0.241898,0.231142,1.558527,-4.726789,0.103191,-0.277289,1.445823,0.562596,-1.856264
2.378285,2.378285,0.411116,2.006318,0.290180,0.499506,-0.037779,-0.142067,2.755255,-0.211371,1.045267,1.045267,-0.550586,-0.240246,-1.399194,0.891489,-1.541445,-0.392933,1.371469,-2.013616
0.302127,0.302127,0.568396,-1.421182,-0.228121,1.480452,0.955928,2.921120,1.966176,0.367035,2.111737,2.111737,3.608473,-0.113382,-0.272554,1.438570,-0.862714,3.710533,4.320547,0.945908
-1.593143,-1.593143,-0.000058,-0.163753,-2.141614,-0.989393,-1.885456,-1.155849,-0.666771,-4.834137,-1.590071,-1.590071,-1.630801,-1.357122,0.307170,-1.917496,-1.018319,-2.340619,-2.086830,-3.525960
-2.630421,-2.630421,-1.284548,-2.074823,-1.485466,1.068122,0.812303,2.651451,-1.014863,-1.368766,-0.522880,-0.522880,0.433436,-0.846000,-2.029580,2.946506,-1.004876,4.588967,0.437553,-2.824787
2.814475,2.814475,1.065208,0.467594,3.491234,1.861909,1.787408,1.255196,1.297341,0.675646,3.648894,3.648894,-0.244595,1.513323,4.202225,1.708544,3.949525,4.026190,2.134386,5.286673
-0.538541,-0.538541,-2.640352,-0.636186,0.155692,-0.562256,0.030184,0.215774,-0.481627,-2.121545,-3.455959,-3.455959,-1.572371,-0.672674,-2.520071,-0.862119,-0.873879,2.206070,-1.420511,0.507498
-1.349034,-1.349034,0.294239,-1.284844,-0.211610,-1.167960,-0.568640,-0.879955,-1.737694,1.198923,-3.308195,-3.308195,1.460978,-1.632877,-0.036722,-0.607239,-1.904189,-0.746281,-2.500098,-0.193778
-1.191027,-1.191027,-0.055689,-0.688522,0.532242,-0.501017,0.910531,0.075793,-0.202384,2.485128,-2.528213,-2.528213,-2.832640,-4.045359,-2.873321,-3.077590,-0.294346,-1.914054,-3.049114,3.320722
-1.270186,-1.270186,-1.834904,-0.907024,-1.258476,-0.078818,-1.329058,-1.540839,-1.688704,1.595351,-1.701649,-1.701649,1.007009,-1.206310,2.765934,-0.213635,-1.920840,-1.881487,-1.123211,0.985259
0.401540,0.401540,-0.330441,-0.448271,1.552701,1.125902,2.442304,2.170360,0.242660,-0.080469,-0.673866,-0.673866,1.676920,-1.462754,0.346574,0.296136,1.181256,3.306124,0.413743,-0.959684
0.485759,0.485759,0.471343,-0.277280,0.093658,0.568298,0.934210,0.522949,-0.231709,-1.339720,-0.196416,-0.196416,-1.121359,-0.171796,0.458883,2.248347,0.485213,2.533757,-0.789514,-0.800107
0.339824,0.339824,1.523787,-0.782758,-0.340855,0.440394,-0.443301,-0.832564,0.913426,-1.587265,0.815644,0.815644,2.176179,0.230417,2.402112,0.520535,2.424677,0.787428,1.132734,1.030894
-0.296041,-0.296041,-1.033489,-0.782851,1.005665,-0.787566,-0.061891,-2.799310,-2.494570,-2.425832,-0.777333,-0.777333,-0.554837,-0.513148,1.758028,0.973755,0.963440,-0.547694,-1.765750,-0.352668
-0.231887,-0.231887,0.153683,-1.708120,0.540261,-1.523971,-1.807585,-3.591625,-1.450456,0.356210,2.705654,2.705654,0.473193,-1.898391,4.032543,0.528554,-0.480685,-2.496411,0.724017,2.702064
0.848074,0.848074,0.810748,1.081100,-1.172099,-0.380999,-0.579702,1.010603,0.889481,-2.903753,-0.732949,-0.732949,1.475074,0.688424,-3.456249,-1.664413,-0.827396,-1.004584,-0.328287,-2.288524
0.504674,0.504674,0.736960,1.677841,-1.328574,0.183481,1.551453,1.655488,1.559580,-0.994617,-0.318428,-0.318428,1.642927,1.824140,-1.989968,-0.359428,1.980572,0.872555,0.716875,-1.105547
-1.626248,-1.626248,-0.441647,-0.993814,-0.257133,-0.264792,-0.245486,-1.839066,-2.192124,-0.714759,-1.996552,-1.996552,0.056176,-1.307921,-0.968560,0.257424,-0.230646,-1.664566,-2.714061,-1.118413
3.570978,3.570978,1.283912,1.976347,2.258189,0.260112,1.322458,0.476428,1.301099,1.047068,1.683247,1.683247,1.166682,1.412475,0.541823,0.115075,0.952977,-0.380626,0.059527,1.372917
-0.256514,-0.256514,-0.018865,-1.354410,-0.233317,-1.997300,-1.104190,-2.215400,0.705395,-0.500472,0.314480,0.314480,1.395634,-0.390497,1.092464,-1.287533,0.210306,-1.365973,1.224546,-2.698501
0.044324,0.044324,-0.735770,-0.161661,-1.079606,0.296095,0.227501,1.115903,0.756537,-1.040810,0.846928,0.846928,-0.665141,0.422651,0.087278,-0.301691,-0.609441,-0.615737,1.142598,-0.261508
0.303224,0.303224,1.179479,1.082395,1.057714,1.884461,1.694978,1.490750,2.588378,2.236300,1.642451,1.642451,1.064080,0.670251,0.193364,3.323899,1.819207,2.147512,1.426714,3.534588
0.173980,0.173980,-0.609099,1.048593,-1.204066,1.169777,2.831009,1.375942,1.100452,-0.142361,-1.599972,-1.599972,-1.819038,-0.291053,-1.857908,1.395841,-0.172677,-0.741534,-1.273223,0.730649
-0.302556,-0.302556,0.722402,0.299105,0.104101,-0.671632,0.405605,0.494851,-0.695689,-2.900626,-1.835392,-1.835392,-0.660533,-1.307721,-1.173729,-0.959482,-1.625371,-0.731988,-1.675299,1.205559
-0.142980,-0.142980,-1.114025,0.513870,-1.638469,-0.110029,-0.494042,0.073230,0.598496,-0.830062,0.789972,0.789972,-0.901181,1.358710,-0.787188,1.560875,-0.809913,1.063555,2.134299,0.559210
0.879979,0.879979,0.105160,-0.068406,-0.025318,-1.853832,-1.547934,-0.586492,-0.248783,-0.700459,1.165012,1.165012,-1.479154,-1.036980,1.771729,-0.751067,-0.199632,1.231316,-1.092438,-0.548947
-0.697212,-0.697212,-2.315099,-0.191593,0.068619,-0.649602,-0.362638,0.144848,1.225170,-3.557966,-0.094992,-0.094992,-1.040045,2.674248,-0.298730,-2.559372,0.208199,-0.633240,1.421192,-1.910145
2.051476,2.051476,1.797612,0.455403,0.203452,1.709609,0.680785,2.301275,1.336177,-2.451011,2.598785,2.598785,0.803283,1.402070,-0.500773,1.782887,-0.188779,1.916313,2.200890,-2.114521
0.840556,0.840556,2.043656,0.500357,-1.748128,0.200705,0.512679,0.396578,-0.420788,-2.589801,-1.607698,-1.607698,0.668110,-1.844686,-1.585515,0.358148,-2.108897,-1.455752,-1.567607,-3.578440
