long_1,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,long_10,short_1,short_2,short_3,short_4,short_5,short_6,short_7,short_8,short_9,short_10
1.225586,1.225586,1.228516,1.229492,1.229492,1.227539,1.229492,1.225586,1.225586,1.225586,1.224609,1.224609,1.224609,1.224609,1.224609,1.224609,1.224609,1.224609,1.224609,1.224609
-1.076172,-1.076172,-1.071289,-1.075195,-1.073242,-1.073242,-1.075195,-1.076172,-1.076172,-1.076172,-1.072266,-1.072266,-1.072266,-1.072266,-1.072266,-1.072266,-1.072266,-1.072266,-1.072266,-1.072266
2.175781,2.175781,2.171875,2.175781,2.171875,2.171875,2.175781,2.175781,2.175781,2.175781,2.169922,2.169922,2.169922,2.169922,2.169922,2.169922,2.169922,2.169922,2.169922,2.169922
-1.042969,-1.042969,-1.041016,-1.043945,-1.041992,-1.042969,-1.043945,-1.042969,-1.042969,-1.042969,-1.041016,-1.041016,-1.041016,-1.041016,-1.041016,-1.041016,-1.041016,-1.041016,-1.041016,-1.041016
0.474854,0.474854,0.472656,0.473877,0.474854,0.473633,0.473877,0.474854,0.474854,0.474854,0.471680,0.471680,0.471680,0.471680,0.471680,0.471680,0.471680,0.471680,0.471680,0.471680
-0.693359,-0.693359,-0.687500,-0.689453,-0.688965,-0.691406,-0.689453,-0.693359,-0.693359,-0.693359,-0.690430,-0.690430,-0.690430,-0.690430,-0.690430,-0.690430,-0.690430,-0.690430,-0.690430,-0.690430
-0.296143,-0.296143,-0.292969,-0.293457,-0.293457,-0.293945,-0.293457,-0.296143,-0.296143,-0.296143,-0.291992,-0.291992,-0.291992,-0.291992,-0.291992,-0.291992,-0.291992,-0.291992,-0.291992,-0.291992
0.370605,0.370605,0.373291,0.375977,0.372314,0.371582,0.375977,0.370605,0.370605,0.370605,0.373291,0.373291,0.373291,0.373291,0.373291,0.373291,0.373291,0.373291,0.373291,0.373291
-0.783203,-0.783203,-0.783203,-0.782715,-0.781738,-0.783691,-0.782715,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203,-0.783203
0.494385,0.494385,0.497559,0.496826,0.493652,0.494385,0.496826,0.494385,0.494385,0.494385,0.499268,0.499268,0.499268,0.499268,0.499268,0.499268,0.499268,0.499268,0.499268,0.499268
1.500000,1.500000,1.506836,1.504883,1.502930,1.502930,1.504883,1.500000,1.500000,1.500000,1.504883,1.504883,1.504883,1.504883,1.504883,1.504883,1.504883,1.504883,1.504883,1.504883
-1.675781,-1.675781,-1.676758,-1.676758,-1.676758,-1.676758,-1.676758,-1.675781,-1.675781,-1.675781,-1.678711,-1.678711,-1.678711,-1.678711,-1.678711,-1.678711,-1.678711,-1.678711,-1.678711,-1.678711
-1.296875,-1.296875,-1.298828,-1.295898,-1.291992,-1.291992,-1.295898,-1.296875,-1.296875,-1.296875,-1.292969,-1.292969,-1.292969,-1.292969,-1.292969,-1.292969,-1.292969,-1.292969,-1.292969,-1.292969
0.629883,0.629883,0.629395,0.631836,0.632324,0.632324,0.631836,0.629883,0.629883,0.629883,0.630371,0.630371,0.630371,0.630371,0.630371,0.630371,0.630371,0.630371,0.630371,0.630371
1.228516,1.228516,1.227539,1.229492,1.230469,1.230469,1.229492,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516,1.228516
-0.745605,-0.745605,-0.745605,-0.745117,-0.744141,-0.743164,-0.745117,-0.745605,-0.745605,-0.745605,-0.742188,-0.742188,-0.742188,-0.742188,-0.742188,-0.742188,-0.742188,-0.742188,-0.742188,-0.742188
1.483398,1.483398,1.479492,1.480469,1.478516,1.478516,1.480469,1.483398,1.483398,1.483398,1.479492,1.479492,1.479492,1.479492,1.479492,1.479492,1.479492,1.479492,1.479492,1.479492
0.091370,0.091370,0.089050,0.090698,0.088562,0.091614,0.090698,0.091370,0.091370,0.091370,0.090210,0.090210,0.090210,0.090210,0.090210,0.090210,0.090210,0.090210,0.090210,0.090210
1.418945,1.418945,1.424805,1.422852,1.416992,1.417969,1.422852,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945,1.418945
1.864258,1.864258,1.863281,1.861328,1.864258,1.864258,1.861328,1.864258,1.864258,1.864258,1.863281,1.863281,1.863281,1.863281,1.863281,1.863281,1.863281,1.863281,1.863281,1.863281
-2.017578,-2.017578,-2.015625,-2.015625,-2.013672,-2.013672,-2.015625,-2.017578,-2.017578,-2.017578,-2.013672,-2.013672,-2.013672,-2.013672,-2.013672,-2.013672,-2.013672,-2.013672,-2.013672,-2.013672
0.634277,0.634277,0.632324,0.634277,0.633301,0.632324,0.634277,0.634277,0.634277,0.634277,0.631348,0.631348,0.631348,0.631348,0.631348,0.631348,0.631348,0.631348,0.631348,0.631348
-0.197754,-0.197754,-0.196045,-0.199951,-0.195190,-0.197632,-0.199951,-0.197754,-0.197754,-0.197754,-0.195190,-0.195190,-0.195190,-0.195190,-0.195190,-0.195190,-0.195190,-0.195190,-0.195190,-0.195190
2.337891,2.337891,2.343750,2.339844,2.341797,2.341797,2.339844,2.337891,2.337891,2.337891,2.341797,2.341797,2.341797,2.341797,2.341797,2.341797,2.341797,2.341797,2.341797,2.341797
0.689941,0.689941,0.687012,0.687988,0.687988,0.687012,0.687988,0.689941,0.689941,0.689941,0.684082,0.684082,0.684082,0.684082,0.684082,0.684082,0.684082,0.684082,0.684082,0.684082
0.785645,0.785645,0.781738,0.782227,0.781738,0.783691,0.782227,0.785645,0.785645,0.785645,0.781738,0.781738,0.781738,0.781738,0.781738,0.781738,0.781738,0.781738,0.781738,0.781738
-0.038666,-0.038666,-0.037079,-0.038666,-0.040955,-0.040070,-0.038666,-0.038666,-0.038666,-0.038666,-0.037994,-0.037994,-0.037994,-0.037994,-0.037994,-0.037994,-0.037994,-0.037994,-0.037994,-0.037994
-2.248047,-2.248047,-2.253906,-2.250000,-2.248047,-2.248047,-2.250000,-2.248047,-2.248047,-2.248047,-2.250000,-2.250000,-2.250000,-2.250000,-2.250000,-2.250000,-2.250000,-2.250000,-2.250000,-2.250000
-0.790039,-0.790039,-0.790039,-0.790039,-0.791992,-0.792480,-0.790039,-0.790039,-0.790039,-0.790039,-0.792969,-0.792969,-0.792969,-0.792969,-0.792969,-0.792969,-0.792969,-0.792969,-0.792969,-0.792969
-0.490967,-0.490967,-0.495361,-0.491943,-0.495850,-0.494873,-0.491943,-0.490967,-0.490967,-0.490967,-0.495850,-0.495850,-0.495850,-0.495850,-0.495850,-0.495850,-0.495850,-0.495850,-0.495850,-0.495850
1.175781,1.175781,1.174805,1.174805,1.174805,1.176758,1.174805,1.175781,1.175781,1.175781,1.171875,1.171875,1.171875,1.171875,1.171875,1.171875,1.171875,1.171875,1.171875,1.171875
1.936523,1.936523,1.935547,1.936523,1.935547,1.935547,1.936523,1.936523,1.936523,1.936523,1.935547,1.935547,1.935547,1.935547,1.935547,1.935547,1.935547,1.935547,1.935547,1.935547
0.294434,0.294434,0.294678,0.293457,0.294434,0.292969,0.293457,0.294434,0.294434,0.294434,0.293945,0.293945,0.293945,0.293945,0.293945,0.293945,0.293945,0.293945,0.293945,0.293945
4.507812,4.507812,4.500000,4.500000,4.507812,4.507812,4.500000,4.507812,4.507812,4.507812,4.500000,4.500000,4.500000,4.500000,4.500000,4.500000,4.500000,4.500000,4.500000,4.500000
0.487793,0.487793,0.488525,0.487305,0.489258,0.489258,0.487305,0.487793,0.487793,0.487793,0.488281,0.488281,0.488281,0.488281,0.488281,0.488281,0.488281,0.488281,0.488281,0.488281
1.027344,1.027344,1.023438,1.025391,1.026367,1.027344,1.025391,1.027344,1.027344,1.027344,1.022461,1.022461,1.022461,1.022461,1.022461,1.022461,1.022461,1.022461,1.022461,1.022461
-0.724121,-0.724121,-0.719727,-0.721680,-0.721680,-0.721680,-0.721680,-0.724121,-0.724121,-0.724121,-0.718262,-0.718262,-0.718262,-0.718262,-0.718262,-0.718262,-0.718262,-0.718262,-0.718262,-0.718262
0.286621,0.286621,0.285889,0.288330,0.286377,0.286621,0.288330,0.286621,0.286621,0.286621,0.286133,0.286133,0.286133,0.286133,0.286133,0.286133,0.286133,0.286133,0.286133,0.286133
-1.806641,-1.806641,-1.808594,-1.806641,-1.802734,-1.802734,-1.806641,-1.806641,-1.806641,-1.806641,-1.800781,-1.800781,-1.800781,-1.800781,-1.800781,-1.800781,-1.800781,-1.800781,-1.800781,-1.800781
-0.144165,-0.144165,-0.148071,-0.146851,-0.148071,-0.146118,-0.146851,-0.144165,-0.144165,-0.144165,-0.148926,-0.148926,-0.148926,-0.148926,-0.148926,-0.148926,-0.148926,-0.148926,-0.148926,-0.148926
-2.236328,-2.236328,-2.232422,-2.232422,-2.232422,-2.230469,-2.232422,-2.236328,-2.236328,-2.236328,-2.232422,-2.232422,-2.232422,-2.232422,-2.232422,-2.232422,-2.232422,-2.232422,-2.232422,-2.232422
-0.405762,-0.405762,-0.405029,-0.402588,-0.402344,-0.402100,-0.402588,-0.405762,-0.405762,-0.405762,-0.403564,-0.403564,-0.403564,-0.403564,-0.403564,-0.403564,-0.403564,-0.403564,-0.403564,-0.403564
1.636719,1.636719,1.632812,1.640625,1.640625,1.640625,1.640625,1.636719,1.636719,1.636719,1.634766,1.634766,1.634766,1.634766,1.634766,1.634766,1.634766,1.634766,1.634766,1.634766
0.267822,0.267822,0.266113,0.265869,0.265625,0.263672,0.265869,0.267822,0.267822,0.267822,0.266113,0.266113,0.266113,0.266113,0.266113,0.266113,0.266113,0.266113,0.266113,0.266113
1.209961,1.209961,1.210938,1.211914,1.212891,1.212891,1.211914,1.209961,1.209961,1.209961,1.212891,1.212891,1.212891,1.212891,1.212891,1.212891,1.212891,1.212891,1.212891,1.212891
0.508301,0.508301,0.504883,0.505859,0.503906,0.504395,0.505859,0.508301,0.508301,0.508301,0.504883,0.504883,0.504883,0.504883,0.504883,0.504883,0.504883,0.504883,0.504883,0.504883
1.209961,1.209961,1.208008,1.208008,1.206055,1.206055,1.208008,1.209961,1.209961,1.209961,1.207031,1.207031,1.207031,1.207031,1.207031,1.207031,1.207031,1.207031,1.207031,1.207031
0.458984,0.458984,0.454102,0.455078,0.453613,0.454102,0.455078,0.458984,0.458984,0.458984,0.454346,0.454346,0.454346,0.454346,0.454346,0.454346,0.454346,0.454346,0.454346,0.454346
2.511719,2.511719,2.511719,2.509766,2.511719,2.511719,2.509766,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719,2.511719
2.326172,2.326172,2.328125,2.326172,2.332031,2.330078,2.326172,2.326172,2.326172,2.326172,2.328125,2.328125,2.328125,2.328125,2.328125,2.328125,2.328125,2.328125,2.328125,2.328125
-1.877930,-1.877930,-1.878906,-1.878906,-1.878906,-1.875977,-1.878906,-1.877930,-1.877930,-1.877930,-1.880859,-1.880859,-1.880859,-1.880859,-1.880859,-1.880859,-1.880859,-1.880859,-1.880859,-1.880859
-1.369141,-1.369141,-1.367188,-1.367188,-1.370117,-1.368164,-1.367188,-1.369141,-1.369141,-1.369141,-1.368164,-1.368164,-1.368164,-1.368164,-1.368164,-1.368164,-1.368164,-1.368164,-1.368164,-1.368164
-0.469238,-0.469238,-0.466797,-0.469482,-0.467529,-0.467529,-0.469482,-0.469238,-0.469238,-0.469238,-0.467773,-0.467773,-0.467773,-0.467773,-0.467773,-0.467773,-0.467773,-0.467773,-0.467773,-0.467773
-0.206177,-0.206177,-0.204224,-0.202881,-0.203125,-0.204102,-0.202881,-0.206177,-0.206177,-0.206177,-0.204712,-0.204712,-0.204712,-0.204712,-0.204712,-0.204712,-0.204712,-0.204712,-0.204712,-0.204712
-2.072266,-2.072266,-2.070312,-2.068359,-2.066406,-2.066406,-2.068359,-2.072266,-2.072266,-2.072266,-2.068359,-2.068359,-2.068359,-2.068359,-2.068359,-2.068359,-2.068359,-2.068359,-2.068359,-2.068359
-1.593750,-1.593750,-1.595703,-1.597656,-1.595703,-1.595703,-1.597656,-1.593750,-1.593750,-1.593750,-1.595703,-1.595703,-1.595703,-1.595703,-1.595703,-1.595703,-1.595703,-1.595703,-1.595703,-1.595703
2.822266,2.822266,2.828125,2.822266,2.824219,2.824219,2.822266,2.822266,2.822266,2.822266,2.826172,2.826172,2.826172,2.826172,2.826172,2.826172,2.826172,2.826172,2.826172,2.826172
0.144287,0.144287,0.141968,0.143677,0.144653,0.145264,0.143677,0.144287,0.144287,0.144287,0.144043,0.144043,0.144043,0.144043,0.144043,0.144043,0.144043,0.144043,0.144043,0.144043
1.715820,1.715820,1.716797,1.717773,1.717773,1.714844,1.717773,1.715820,1.715820,1.715820,1.718750,1.718750,1.718750,1.718750,1.718750,1.718750,1.718750,1.718750,1.718750,1.718750
1.955078,1.955078,1.955078,1.958008,1.954102,1.954102,1.958008,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078,1.955078
0.943359,0.943359,0.938965,0.942871,0.942871,0.943848,0.942871,0.943359,0.943359,0.943359,0.939941,0.939941,0.939941,0.939941,0.939941,0.939941,0.939941,0.939941,0.939941,0.939941
0.283447,0.283447,0.283447,0.285156,0.282715,0.281494,0.285156,0.283447,0.283447,0.283447,0.281738,0.281738,0.281738,0.281738,0.281738,0.281738,0.281738,0.281738,0.281738,0.281738
0.091492,0.091492,0.094910,0.094788,0.096252,0.094604,0.094788,0.091492,0.091492,0.091492,0.095764,0.095764,0.095764,0.095764,0.095764,0.095764,0.095764,0.095764,0.095764,0.095764
0.157227,0.157227,0.154785,0.156006,0.155151,0.154663,0.156006,0.157227,0.157227,0.157227,0.154907,0.154907,0.154907,0.154907,0.154907,0.154907,0.154907,0.154907,0.154907,0.154907
-1.352539,-1.352539,-1.353516,-1.351562,-1.349609,-1.349609,-1.351562,-1.352539,-1.352539,-1.352539,-1.351562,-1.351562,-1.351562,-1.351562,-1.351562,-1.351562,-1.351562,-1.351562,-1.351562,-1.351562
3.599609,3.599609,3.589844,3.601562,3.603516,3.603516,3.601562,3.599609,3.599609,3.599609,3.597656,3.597656,3.597656,3.597656,3.597656,3.597656,3.597656,3.597656,3.597656,3.597656
0.434570,0.434570,0.433838,0.435059,0.432861,0.431641,0.435059,0.434570,0.434570,0.434570,0.433350,0.433350,0.433350,0.433350,0.433350,0.433350,0.433350,0.433350,0.433350,0.433350
1.410156,1.410156,1.413086,1.408203,1.410156,1.411133,1.408203,1.410156,1.410156,1.410156,1.411133,1.411133,1.411133,1.411133,1.411133,1.411133,1.411133,1.411133,1.411133,1.411133
-0.437012,-0.437012,-0.437012,-0.436279,-0.438477,-0.436768,-0.436279,-0.437012,-0.437012,-0.437012,-0.436035,-0.436035,-0.436035,-0.436035,-0.436035,-0.436035,-0.436035,-0.436035,-0.436035,-0.436035
-0.130005,-0.130005,-0.130127,-0.132324,-0.130249,-0.131470,-0.132324,-0.130005,-0.130005,-0.130005,-0.128174,-0.128174,-0.128174,-0.128174,-0.128174,-0.128174,-0.128174,-0.128174,-0.128174,-0.128174
-0.442139,-0.442139,-0.444092,-0.443115,-0.442383,-0.441895,-0.443115,-0.442139,-0.442139,-0.442139,-0.443848,-0.443848,-0.443848,-0.443848,-0.443848,-0.443848,-0.443848,-0.443848,-0.443848,-0.443848
0.630371,0.630371,0.625977,0.627441,0.629883,0.629883,0.627441,0.630371,0.630371,0.630371,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418
0.781250,0.781250,0.784180,0.784668,0.784180,0.784180,0.784668,0.781250,0.781250,0.781250,0.785156,0.785156,0.785156,0.785156,0.785156,0.785156,0.785156,0.785156,0.785156,0.785156
-0.085876,-0.085876,-0.077942,-0.078796,-0.078064,-0.078308,-0.078796,-0.085876,-0.085876,-0.085876,-0.079590,-0.079590,-0.079590,-0.079590,-0.079590,-0.079590,-0.079590,-0.079590,-0.079590,-0.079590
-1.241211,-1.241211,-1.237305,-1.241211,-1.237305,-1.237305,-1.241211,-1.241211,-1.241211,-1.241211,-1.237305,-1.237305,-1.237305,-1.237305,-1.237305,-1.237305,-1.237305,-1.237305,-1.237305,-1.237305
-0.385742,-0.385742,-0.384766,-0.387207,-0.385742,-0.385742,-0.387207,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742,-0.385742
-1.767578,-1.767578,-1.765625,-1.766602,-1.767578,-1.766602,-1.766602,-1.767578,-1.767578,-1.767578,-1.763672,-1.763672,-1.763672,-1.763672,-1.763672,-1.763672,-1.763672,-1.763672,-1.763672,-1.763672
2.781250,2.781250,2.771484,2.787109,2.781250,2.781250,2.787109,2.781250,2.781250,2.781250,2.773438,2.773438,2.773438,2.773438,2.773438,2.773438,2.773438,2.773438,2.773438,2.773438
0.827148,0.827148,0.830566,0.827148,0.828125,0.828125,0.827148,0.827148,0.827148,0.827148,0.827637,0.827637,0.827637,0.827637,0.827637,0.827637,0.827637,0.827637,0.827637,0.827637
-0.549805,-0.549805,-0.551758,-0.550781,-0.553223,-0.554199,-0.550781,-0.549805,-0.549805,-0.549805,-0.549316,-0.549316,-0.549316,-0.549316,-0.549316,-0.549316,-0.549316,-0.549316,-0.549316,-0.549316
0.627930,0.627930,0.626953,0.630371,0.628906,0.628906,0.630371,0.627930,0.627930,0.627930,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418,0.628418
-1.418945,-1.418945,-1.420898,-1.415039,-1.416016,-1.416016,-1.415039,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945,-1.418945
-0.139893,-0.139893,-0.142944,-0.140869,-0.138306,-0.137451,-0.140869,-0.139893,-0.139893,-0.139893,-0.140503,-0.140503,-0.140503,-0.140503,-0.140503,-0.140503,-0.140503,-0.140503,-0.140503,-0.140503
0.013184,0.013184,0.018143,0.014404,0.013588,0.012695,0.014404,0.013184,0.013184,0.013184,0.016922,0.016922,0.016922,0.016922,0.016922,0.016922,0.016922,0.016922,0.016922,0.016922
-0.094177,-0.094177,-0.093994,-0.092896,-0.093079,-0.091858,-0.092896,-0.094177,-0.094177,-0.094177,-0.091858,-0.091858,-0.091858,-0.091858,-0.091858,-0.091858,-0.091858,-0.091858,-0.091858,-0.091858
1.439453,1.439453,1.435547,1.437500,1.439453,1.438477,1.437500,1.439453,1.439453,1.439453,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523
1.233398,1.233398,1.236328,1.232422,1.231445,1.231445,1.232422,1.233398,1.233398,1.233398,1.235352,1.235352,1.235352,1.235352,1.235352,1.235352,1.235352,1.235352,1.235352,1.235352
4.914062,4.914062,4.902344,4.906250,4.921875,4.898438,4.906250,4.914062,4.914062,4.914062,4.878906,4.878906,4.878906,4.878906,4.878906,4.878906,4.878906,4.878906,4.878906,4.878906
0.375000,0.375000,0.373779,0.376953,0.375977,0.375488,0.376953,0.375000,0.375000,0.375000,0.374268,0.374268,0.374268,0.374268,0.374268,0.374268,0.374268,0.374268,0.374268,0.374268
0.265869,0.265869,0.267334,0.266113,0.266602,0.268555,0.266113,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869,0.265869
1.070312,1.070312,1.073242,1.073242,1.070312,1.070312,1.073242,1.070312,1.070312,1.070312,1.073242,1.073242,1.073242,1.073242,1.073242,1.073242,1.073242,1.073242,1.073242,1.073242
-0.552246,-0.552246,-0.553711,-0.552734,-0.552246,-0.552734,-0.552734,-0.552246,-0.552246,-0.552246,-0.551270,-0.551270,-0.551270,-0.551270,-0.551270,-0.551270,-0.551270,-0.551270,-0.551270,-0.551270
-1.077148,-1.077148,-1.078125,-1.080078,-1.080078,-1.078125,-1.080078,-1.077148,-1.077148,-1.077148,-1.081055,-1.081055,-1.081055,-1.081055,-1.081055,-1.081055,-1.081055,-1.081055,-1.081055,-1.081055
1.291992,1.291992,1.291992,1.292969,1.293945,1.293945,1.292969,1.291992,1.291992,1.291992,1.291016,1.291016,1.291016,1.291016,1.291016,1.291016,1.291016,1.291016,1.291016,1.291016
0.789551,0.789551,0.793457,0.790527,0.790039,0.792480,0.790527,0.789551,0.789551,0.789551,0.791504,0.791504,0.791504,0.791504,0.791504,0.791504,0.791504,0.791504,0.791504,0.791504
0.403564,0.403564,0.406250,0.405762,0.405273,0.406006,0.405762,0.403564,0.403564,0.403564,0.404785,0.404785,0.404785,0.404785,0.404785,0.404785,0.404785,0.404785,0.404785,0.404785
3.958984,3.958984,3.957031,3.960938,3.958984,3.958984,3.960938,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984,3.958984
-0.527832,-0.527832,-0.528320,-0.532715,-0.530762,-0.530762,-0.532715,-0.527832,-0.527832,-0.527832,-0.531738,-0.531738,-0.531738,-0.531738,-0.531738,-0.531738,-0.531738,-0.531738,-0.531738,-0.531738
0.619629,0.619629,0.614258,0.616211,0.615723,0.615234,0.616211,0.619629,0.619629,0.619629,0.616699,0.616699,0.616699,0.616699,0.616699,0.616699,0.616699,0.616699,0.616699,0.616699
0.137817,0.137817,0.141968,0.140991,0.141724,0.141602,0.140991,0.137817,0.137817,0.137817,0.145142,0.145142,0.145142,0.145142,0.145142,0.145142,0.145142,0.145142,0.145142,0.145142
-0.310059,-0.310059,-0.312012,-0.312256,-0.312012,-0.312256,-0.312256,-0.310059,-0.310059,-0.310059,-0.311035,-0.311035,-0.311035,-0.311035,-0.311035,-0.311035,-0.311035,-0.311035,-0.311035,-0.311035
1.436523,1.436523,1.433594,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523,1.436523,1.432617,1.432617,1.432617,1.432617,1.432617,1.432617,1.432617,1.432617,1.432617,1.432617
0.700684,0.700684,0.697266,0.698730,0.698242,0.694336,0.698730,0.700684,0.700684,0.700684,0.697266,0.697266,0.697266,0.697266,0.697266,0.697266,0.697266,0.697266,0.697266,0.697266
-5.882812,-5.882812,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906,-5.882812,-5.882812,-5.882812,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906,-5.878906
1.311523,1.311523,1.311523,1.309570,1.314453,1.313477,1.309570,1.311523,1.311523,1.311523,1.309570,1.309570,1.309570,1.309570,1.309570,1.309570,1.309570,1.309570,1.309570,1.309570
-0.252930,-0.252930,-0.254639,-0.253662,-0.253174,-0.250732,-0.253662,-0.252930,-0.252930,-0.252930,-0.254150,-0.254150,-0.254150,-0.254150,-0.254150,-0.254150,-0.254150,-0.254150,-0.254150,-0.254150
-0.742676,-0.742676,-0.742188,-0.741211,-0.741699,-0.739746,-0.741211,-0.742676,-0.742676,-0.742676,-0.739746,-0.739746,-0.739746,-0.739746,-0.739746,-0.739746,-0.739746,-0.739746,-0.739746,-0.739746
1.319336,1.319336,1.320312,1.322266,1.321289,1.319336,1.322266,1.319336,1.319336,1.319336,1.320312,1.320312,1.320312,1.320312,1.320312,1.320312,1.320312,1.320312,1.320312,1.320312
-0.037842,-0.037842,-0.036835,-0.035797,-0.035278,-0.037231,-0.035797,-0.037842,-0.037842,-0.037842,-0.037231,-0.037231,-0.037231,-0.037231,-0.037231,-0.037231,-0.037231,-0.037231,-0.037231,-0.037231
-0.211670,-0.211670,-0.208008,-0.210693,-0.210693,-0.211914,-0.210693,-0.211670,-0.211670,-0.211670,-0.208252,-0.208252,-0.208252,-0.208252,-0.208252,-0.208252,-0.208252,-0.208252,-0.208252,-0.208252
0.745117,0.745117,0.744629,0.745605,0.742676,0.743652,0.745605,0.745117,0.745117,0.745117,0.745605,0.745605,0.745605,0.745605,0.745605,0.745605,0.745605,0.745605,0.745605,0.745605
-1.649414,-1.649414,-1.651367,-1.649414,-1.644531,-1.649414,-1.649414,-1.649414,-1.649414,-1.649414,-1.652344,-1.652344,-1.652344,-1.652344,-1.652344,-1.652344,-1.652344,-1.652344,-1.652344,-1.652344
-0.358887,-0.358887,-0.364014,-0.361328,-0.362305,-0.362549,-0.361328,-0.358887,-0.358887,-0.358887,-0.363037,-0.363037,-0.363037,-0.363037,-0.363037,-0.363037,-0.363037,-0.363037,-0.363037,-0.363037
0.323242,0.323242,0.323730,0.329834,0.326904,0.328857,0.329834,0.323242,0.323242,0.323242,0.327148,0.327148,0.327148,0.327148,0.327148,0.327148,0.327148,0.327148,0.327148,0.327148
-2.111328,-2.111328,-2.111328,-2.113281,-2.109375,-2.109375,-2.113281,-2.111328,-2.111328,-2.111328,-2.115234,-2.115234,-2.115234,-2.115234,-2.115234,-2.115234,-2.115234,-2.115234,-2.115234,-2.115234
-0.139038,-0.139038,-0.137451,-0.138794,-0.139526,-0.139771,-0.138794,-0.139038,-0.139038,-0.139038,-0.139771,-0.139771,-0.139771,-0.139771,-0.139771,-0.139771,-0.139771,-0.139771,-0.139771,-0.139771
-0.628906,-0.628906,-0.629883,-0.631836,-0.633789,-0.631348,-0.631836,-0.628906,-0.628906,-0.628906,-0.633789,-0.633789,-0.633789,-0.633789,-0.633789,-0.633789,-0.633789,-0.633789,-0.633789,-0.633789
-0.203491,-0.203491,-0.206665,-0.204102,-0.205688,-0.205933,-0.204102,-0.203491,-0.203491,-0.203491,-0.207520,-0.207520,-0.207520,-0.207520,-0.207520,-0.207520,-0.207520,-0.207520,-0.207520,-0.207520
2.195312,2.195312,2.195312,2.193359,2.187500,2.191406,2.193359,2.195312,2.195312,2.195312,2.187500,2.187500,2.187500,2.187500,2.187500,2.187500,2.187500,2.187500,2.187500,2.187500
1.069336,1.069336,1.071289,1.071289,1.069336,1.070312,1.071289,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336,1.069336
0.885254,0.885254,0.886719,0.884277,0.885254,0.888184,0.884277,0.885254,0.885254,0.885254,0.889648,0.889648,0.889648,0.889648,0.889648,0.889648,0.889648,0.889648,0.889648,0.889648
-0.172974,-0.172974,-0.171997,-0.172607,-0.169678,-0.170166,-0.172607,-0.172974,-0.172974,-0.172974,-0.174072,-0.174072,-0.174072,-0.174072,-0.174072,-0.174072,-0.174072,-0.174072,-0.174072,-0.174072
-1.416016,-1.416016,-1.421875,-1.416992,-1.416016,-1.416016,-1.416992,-1.416016,-1.416016,-1.416016,-1.419922,-1.419922,-1.419922,-1.419922,-1.419922,-1.419922,-1.419922,-1.419922,-1.419922,-1.419922
-1.563477,-1.563477,-1.561523,-1.563477,-1.565430,-1.563477,-1.563477,-1.563477,-1.563477,-1.563477,-1.559570,-1.559570,-1.559570,-1.559570,-1.559570,-1.559570,-1.559570,-1.559570,-1.559570,-1.559570
0.128174,0.128174,0.124939,0.129517,0.126221,0.124512,0.129517,0.128174,0.128174,0.128174,0.128052,0.128052,0.128052,0.128052,0.128052,0.128052,0.128052,0.128052,0.128052,0.128052
-0.751953,-0.751953,-0.750488,-0.751465,-0.754395,-0.753906,-0.751465,-0.751953,-0.751953,-0.751953,-0.749512,-0.749512,-0.749512,-0.749512,-0.749512,-0.749512,-0.749512,-0.749512,-0.749512,-0.749512
-0.911621,-0.911621,-0.909668,-0.908691,-0.908691,-0.908691,-0.908691,-0.911621,-0.911621,-0.911621,-0.909668,-0.909668,-0.909668,-0.909668,-0.909668,-0.909668,-0.909668,-0.909668,-0.909668,-0.909668
